dataset,document_id,year,taxon_scope,relevance_class,entity,entity_type,title
cyano_all,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,dinoflagellate,DINO_TAXON,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
cyano_all,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,gymnodinium,DINO_TAXON,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
cyano_all,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,gymnodinium catenatum,DINO_TAXON,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
cyano_all,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
cyano_all,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,cyanobacterial,CYANO_TAXON,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
cyano_all,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
cyano_all,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,saxitoxin biosynthesis,BIOLOGICAL_PROCESS,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
cyano_all,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,phylogenetic,BIOLOGICAL_PROCESS,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,psts,TOXIN,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,sxt gene,SXT_GENE,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,sxt genes,SXT_GENE,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacterium,CYANO_TAXON,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,dolichospermum,CYANO_TAXON,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,anabaena,CYANO_TAXON,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,toxicity,BIOLOGICAL_PROCESS,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,toxin production,BIOLOGICAL_PROCESS,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,hplc,DETECTION_METHOD,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,lc-ms,DETECTION_METHOD,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000136,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,lc-ms/ms,DETECTION_METHOD,Molecular and morphological survey of saxitoxin-producing cyanobacterium Dolichospermum circinale (Anabaena circinalis) isolated from geographically distinct regions of Australia.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,sxta,SXT_GENE,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,sxt genes,SXT_GENE,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacterium,CYANO_TAXON,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,aphanizomenon,CYANO_TAXON,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,temperature,ENV_FACTOR,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,nitrate,ENV_FACTOR,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,saxitoxin biosynthesis,BIOLOGICAL_PROCESS,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,expression,BIOLOGICAL_PROCESS,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000137,2017.0,cyanobacteria,high_confidence_stx_biosynthesis,transcription,BIOLOGICAL_PROCESS,Temperature Influences the Production and Transport of Saxitoxin and the Expression of sxt Genes in the Cyanobacterium Aphanizomenon gracile.
cyano_all,STX_DOC_000138,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,First detection of benthic cyanobacteria in Lake Baikal producing paralytic shellfish toxins.
cyano_all,STX_DOC_000138,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,paralytic shellfish toxin,TOXIN,First detection of benthic cyanobacteria in Lake Baikal producing paralytic shellfish toxins.
cyano_all,STX_DOC_000138,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,paralytic shellfish toxins,TOXIN,First detection of benthic cyanobacteria in Lake Baikal producing paralytic shellfish toxins.
cyano_all,STX_DOC_000138,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,pst,TOXIN,First detection of benthic cyanobacteria in Lake Baikal producing paralytic shellfish toxins.
cyano_all,STX_DOC_000138,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,sxta,SXT_GENE,First detection of benthic cyanobacteria in Lake Baikal producing paralytic shellfish toxins.
cyano_all,STX_DOC_000138,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,First detection of benthic cyanobacteria in Lake Baikal producing paralytic shellfish toxins.
cyano_all,STX_DOC_000138,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacterial,CYANO_TAXON,First detection of benthic cyanobacteria in Lake Baikal producing paralytic shellfish toxins.
cyano_all,STX_DOC_000138,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,First detection of benthic cyanobacteria in Lake Baikal producing paralytic shellfish toxins.
cyano_all,STX_DOC_000138,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,saxitoxin biosynthesis,BIOLOGICAL_PROCESS,First detection of benthic cyanobacteria in Lake Baikal producing paralytic shellfish toxins.
cyano_all,STX_DOC_000138,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,mass spectrometry,DETECTION_METHOD,First detection of benthic cyanobacteria in Lake Baikal producing paralytic shellfish toxins.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacterium,CYANO_TAXON,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,anabaena,CYANO_TAXON,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,nitrogen,ENV_FACTOR,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,phosphorus,ENV_FACTOR,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,phosphate,ENV_FACTOR,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,nutrient,ENV_FACTOR,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,bloom,ENV_FACTOR,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,saxitoxin biosynthesis,BIOLOGICAL_PROCESS,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000139,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,transcription,BIOLOGICAL_PROCESS,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion.
cyano_all,STX_DOC_000143,2011.0,cyanobacteria,cyanobacteria_stx,saxitoxin,TOXIN,Preparation of calibration standards of N1-H paralytic shellfish toxin analogues by large-scale culture of cyanobacterium Anabaena circinalis (TA04).
cyano_all,STX_DOC_000143,2011.0,cyanobacteria,cyanobacteria_stx,gonyautoxin,TOXIN,Preparation of calibration standards of N1-H paralytic shellfish toxin analogues by large-scale culture of cyanobacterium Anabaena circinalis (TA04).
cyano_all,STX_DOC_000143,2011.0,cyanobacteria,cyanobacteria_stx,paralytic shellfish toxin,TOXIN,Preparation of calibration standards of N1-H paralytic shellfish toxin analogues by large-scale culture of cyanobacterium Anabaena circinalis (TA04).
cyano_all,STX_DOC_000143,2011.0,cyanobacteria,cyanobacteria_stx,paralytic shellfish toxins,TOXIN,Preparation of calibration standards of N1-H paralytic shellfish toxin analogues by large-scale culture of cyanobacterium Anabaena circinalis (TA04).
cyano_all,STX_DOC_000143,2011.0,cyanobacteria,cyanobacteria_stx,pst,TOXIN,Preparation of calibration standards of N1-H paralytic shellfish toxin analogues by large-scale culture of cyanobacterium Anabaena circinalis (TA04).
cyano_all,STX_DOC_000143,2011.0,cyanobacteria,cyanobacteria_stx,psts,TOXIN,Preparation of calibration standards of N1-H paralytic shellfish toxin analogues by large-scale culture of cyanobacterium Anabaena circinalis (TA04).
cyano_all,STX_DOC_000143,2011.0,cyanobacteria,cyanobacteria_stx,cyanobacteria,CYANO_TAXON,Preparation of calibration standards of N1-H paralytic shellfish toxin analogues by large-scale culture of cyanobacterium Anabaena circinalis (TA04).
cyano_all,STX_DOC_000143,2011.0,cyanobacteria,cyanobacteria_stx,cyanobacterium,CYANO_TAXON,Preparation of calibration standards of N1-H paralytic shellfish toxin analogues by large-scale culture of cyanobacterium Anabaena circinalis (TA04).
cyano_all,STX_DOC_000143,2011.0,cyanobacteria,cyanobacteria_stx,anabaena,CYANO_TAXON,Preparation of calibration standards of N1-H paralytic shellfish toxin analogues by large-scale culture of cyanobacterium Anabaena circinalis (TA04).
cyano_all,STX_DOC_000143,2011.0,cyanobacteria,cyanobacteria_stx,mouse bioassay,DETECTION_METHOD,Preparation of calibration standards of N1-H paralytic shellfish toxin analogues by large-scale culture of cyanobacterium Anabaena circinalis (TA04).
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,stx,TOXIN,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,paralytic shellfish toxins,TOXIN,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,pst,TOXIN,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,psts,TOXIN,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,cyanobacteria,CYANO_TAXON,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,aphanizomenon,CYANO_TAXON,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,temperature,ENV_FACTOR,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,nitrate,ENV_FACTOR,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,phosphate,ENV_FACTOR,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,nutrient,ENV_FACTOR,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,nutrients,ENV_FACTOR,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,bloom,ENV_FACTOR,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000145,2002.0,cyanobacteria,cyanobacteria_stx,toxin production,BIOLOGICAL_PROCESS,PRODUCTION OF PARALYTIC SHELLFISH TOXINS BY <i>APHANIZOMENON</i> SP. LMECYA 31 (CYANOBACTERIA)<sup>1</sup>
cyano_all,STX_DOC_000156,2024.0,cyanobacteria,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Spatial and Temporal Variability of Saxitoxin-Producing Cyanobacteria in U.S. Urban Lakes
cyano_all,STX_DOC_000156,2024.0,cyanobacteria,high_confidence_stx_biosynthesis,stx,TOXIN,Spatial and Temporal Variability of Saxitoxin-Producing Cyanobacteria in U.S. Urban Lakes
cyano_all,STX_DOC_000156,2024.0,cyanobacteria,high_confidence_stx_biosynthesis,sxta,SXT_GENE,Spatial and Temporal Variability of Saxitoxin-Producing Cyanobacteria in U.S. Urban Lakes
cyano_all,STX_DOC_000156,2024.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Spatial and Temporal Variability of Saxitoxin-Producing Cyanobacteria in U.S. Urban Lakes
cyano_all,STX_DOC_000156,2024.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacterial,CYANO_TAXON,Spatial and Temporal Variability of Saxitoxin-Producing Cyanobacteria in U.S. Urban Lakes
cyano_all,STX_DOC_000156,2024.0,cyanobacteria,high_confidence_stx_biosynthesis,aphanizomenon,CYANO_TAXON,Spatial and Temporal Variability of Saxitoxin-Producing Cyanobacteria in U.S. Urban Lakes
cyano_all,STX_DOC_000156,2024.0,cyanobacteria,high_confidence_stx_biosynthesis,dolichospermum,CYANO_TAXON,Spatial and Temporal Variability of Saxitoxin-Producing Cyanobacteria in U.S. Urban Lakes
cyano_all,STX_DOC_000156,2024.0,cyanobacteria,high_confidence_stx_biosynthesis,temperature,ENV_FACTOR,Spatial and Temporal Variability of Saxitoxin-Producing Cyanobacteria in U.S. Urban Lakes
cyano_all,STX_DOC_000163,2016.0,cross_taxa,dinoflagellate_stx,saxitoxin,TOXIN,Biosynthetic route towards saxitoxin and shunt pathway.
cyano_all,STX_DOC_000163,2016.0,cross_taxa,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,Biosynthetic route towards saxitoxin and shunt pathway.
cyano_all,STX_DOC_000163,2016.0,cross_taxa,dinoflagellate_stx,psts,TOXIN,Biosynthetic route towards saxitoxin and shunt pathway.
cyano_all,STX_DOC_000163,2016.0,cross_taxa,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Biosynthetic route towards saxitoxin and shunt pathway.
cyano_all,STX_DOC_000163,2016.0,cross_taxa,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Biosynthetic route towards saxitoxin and shunt pathway.
cyano_all,STX_DOC_000163,2016.0,cross_taxa,dinoflagellate_stx,alexandrium,DINO_TAXON,Biosynthetic route towards saxitoxin and shunt pathway.
cyano_all,STX_DOC_000163,2016.0,cross_taxa,dinoflagellate_stx,alexandrium tamarense,DINO_TAXON,Biosynthetic route towards saxitoxin and shunt pathway.
cyano_all,STX_DOC_000163,2016.0,cross_taxa,dinoflagellate_stx,cyanobacteria,CYANO_TAXON,Biosynthetic route towards saxitoxin and shunt pathway.
cyano_all,STX_DOC_000163,2016.0,cross_taxa,dinoflagellate_stx,cyanobacterium,CYANO_TAXON,Biosynthetic route towards saxitoxin and shunt pathway.
cyano_all,STX_DOC_000163,2016.0,cross_taxa,dinoflagellate_stx,anabaena,CYANO_TAXON,Biosynthetic route towards saxitoxin and shunt pathway.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,paralytic shellfish poisoning,TOXIN,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,sxti,SXT_GENE,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,sxtu,SXT_GENE,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacterial,CYANO_TAXON,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,cylindrospermopsis,CYANO_TAXON,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,nitrogen,ENV_FACTOR,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,nitrate,ENV_FACTOR,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,nutrient,ENV_FACTOR,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000164,2016.0,cyanobacteria,high_confidence_stx_biosynthesis,expression,BIOLOGICAL_PROCESS,Influence of nitrogen availability on the expression of genes involved in the biosynthesis of saxitoxin and analogs in Cylindrospermopsis raciborskii.
cyano_all,STX_DOC_000166,2012.0,cross_taxa,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,Investigation of extraction and analysis techniques for Lyngbya wollei derived Paralytic Shellfish Toxins.
cyano_all,STX_DOC_000166,2012.0,cross_taxa,dinoflagellate_stx,pst,TOXIN,Investigation of extraction and analysis techniques for Lyngbya wollei derived Paralytic Shellfish Toxins.
cyano_all,STX_DOC_000166,2012.0,cross_taxa,dinoflagellate_stx,psts,TOXIN,Investigation of extraction and analysis techniques for Lyngbya wollei derived Paralytic Shellfish Toxins.
cyano_all,STX_DOC_000166,2012.0,cross_taxa,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Investigation of extraction and analysis techniques for Lyngbya wollei derived Paralytic Shellfish Toxins.
cyano_all,STX_DOC_000166,2012.0,cross_taxa,dinoflagellate_stx,cyanobacteria,CYANO_TAXON,Investigation of extraction and analysis techniques for Lyngbya wollei derived Paralytic Shellfish Toxins.
cyano_all,STX_DOC_000166,2012.0,cross_taxa,dinoflagellate_stx,cyanobacterium,CYANO_TAXON,Investigation of extraction and analysis techniques for Lyngbya wollei derived Paralytic Shellfish Toxins.
cyano_all,STX_DOC_000166,2012.0,cross_taxa,dinoflagellate_stx,lyngbya,CYANO_TAXON,Investigation of extraction and analysis techniques for Lyngbya wollei derived Paralytic Shellfish Toxins.
cyano_all,STX_DOC_000166,2012.0,cross_taxa,dinoflagellate_stx,toxin production,BIOLOGICAL_PROCESS,Investigation of extraction and analysis techniques for Lyngbya wollei derived Paralytic Shellfish Toxins.
cyano_all,STX_DOC_000166,2012.0,cross_taxa,dinoflagellate_stx,hplc,DETECTION_METHOD,Investigation of extraction and analysis techniques for Lyngbya wollei derived Paralytic Shellfish Toxins.
cyano_all,STX_DOC_000166,2012.0,cross_taxa,dinoflagellate_stx,mass spectrometry,DETECTION_METHOD,Investigation of extraction and analysis techniques for Lyngbya wollei derived Paralytic Shellfish Toxins.
cyano_all,STX_DOC_000168,2008.0,cyanobacteria,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Biosynthetic intermediate analysis and functional homology reveal a saxitoxin gene cluster in cyanobacteria.
cyano_all,STX_DOC_000168,2008.0,cyanobacteria,high_confidence_stx_biosynthesis,stx,TOXIN,Biosynthetic intermediate analysis and functional homology reveal a saxitoxin gene cluster in cyanobacteria.
cyano_all,STX_DOC_000168,2008.0,cyanobacteria,high_confidence_stx_biosynthesis,paralytic shellfish poisoning,TOXIN,Biosynthetic intermediate analysis and functional homology reveal a saxitoxin gene cluster in cyanobacteria.
cyano_all,STX_DOC_000168,2008.0,cyanobacteria,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Biosynthetic intermediate analysis and functional homology reveal a saxitoxin gene cluster in cyanobacteria.
