dataset,document_id,year,taxon_scope,relevance_class,entity,entity_type,title
dino_pre2016,STX_DOC_000381,2012.0,dinoflagellate,high_confidence_stx_biosynthesis,phylogenetic,BIOLOGICAL_PROCESS,When naked became armored: an eight-gene phylogeny reveals monophyletic origin of theca in dinoflagellates.
dino_pre2016,STX_DOC_000381,2012.0,dinoflagellate,high_confidence_stx_biosynthesis,toxin production,BIOLOGICAL_PROCESS,When naked became armored: an eight-gene phylogeny reveals monophyletic origin of theca in dinoflagellates.
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,alexandrium,DINO_TAXON,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,alexandrium minutum,DINO_TAXON,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,alexandrium tamarense,DINO_TAXON,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,cyanobacteria,CYANO_TAXON,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,cyanobacterial,CYANO_TAXON,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,regulation,BIOLOGICAL_PROCESS,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,expression,BIOLOGICAL_PROCESS,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,gene expression,BIOLOGICAL_PROCESS,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000385,2010.0,cross_taxa,dinoflagellate_stx,toxin production,BIOLOGICAL_PROCESS,Comparative gene expression in toxic versus non-toxic strains of the marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000390,2002.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,A fast fluorimetric assay (FFA) for the detection of saxitoxin in natural phytoplankton samples
dino_pre2016,STX_DOC_000390,2002.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,A fast fluorimetric assay (FFA) for the detection of saxitoxin in natural phytoplankton samples
dino_pre2016,STX_DOC_000390,2002.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,A fast fluorimetric assay (FFA) for the detection of saxitoxin in natural phytoplankton samples
dino_pre2016,STX_DOC_000390,2002.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,A fast fluorimetric assay (FFA) for the detection of saxitoxin in natural phytoplankton samples
dino_pre2016,STX_DOC_000390,2002.0,dinoflagellate,dinoflagellate_stx,hplc,DETECTION_METHOD,A fast fluorimetric assay (FFA) for the detection of saxitoxin in natural phytoplankton samples
dino_pre2016,STX_DOC_000391,2001.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,Effect of fluid shear and irradiance on population growth and cellular toxin content of the <i>dinoflagellate Alexandrium fundyense</i>
dino_pre2016,STX_DOC_000391,2001.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Effect of fluid shear and irradiance on population growth and cellular toxin content of the <i>dinoflagellate Alexandrium fundyense</i>
dino_pre2016,STX_DOC_000391,2001.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Effect of fluid shear and irradiance on population growth and cellular toxin content of the <i>dinoflagellate Alexandrium fundyense</i>
dino_pre2016,STX_DOC_000391,2001.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Effect of fluid shear and irradiance on population growth and cellular toxin content of the <i>dinoflagellate Alexandrium fundyense</i>
dino_pre2016,STX_DOC_000391,2001.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Effect of fluid shear and irradiance on population growth and cellular toxin content of the <i>dinoflagellate Alexandrium fundyense</i>
dino_pre2016,STX_DOC_000391,2001.0,dinoflagellate,dinoflagellate_stx,alexandrium fundyense,DINO_TAXON,Effect of fluid shear and irradiance on population growth and cellular toxin content of the <i>dinoflagellate Alexandrium fundyense</i>
dino_pre2016,STX_DOC_000391,2001.0,dinoflagellate,dinoflagellate_stx,irradiance,ENV_FACTOR,Effect of fluid shear and irradiance on population growth and cellular toxin content of the <i>dinoflagellate Alexandrium fundyense</i>
dino_pre2016,STX_DOC_000392,1990.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,A toxin profile for shellfish involved in an outbreak of paralytic shellfish poisoning in India.
dino_pre2016,STX_DOC_000392,1990.0,dinoflagellate,dinoflagellate_stx,neosaxitoxin,TOXIN,A toxin profile for shellfish involved in an outbreak of paralytic shellfish poisoning in India.
dino_pre2016,STX_DOC_000392,1990.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,A toxin profile for shellfish involved in an outbreak of paralytic shellfish poisoning in India.
dino_pre2016,STX_DOC_000392,1990.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,A toxin profile for shellfish involved in an outbreak of paralytic shellfish poisoning in India.
dino_pre2016,STX_DOC_000393,1989.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,Paralytic shellfish poisoning in northwest Spain: the toxicity of the dinoflagellate Gymnodinium catenatum.
dino_pre2016,STX_DOC_000393,1989.0,dinoflagellate,dinoflagellate_stx,gtx,TOXIN,Paralytic shellfish poisoning in northwest Spain: the toxicity of the dinoflagellate Gymnodinium catenatum.
dino_pre2016,STX_DOC_000393,1989.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Paralytic shellfish poisoning in northwest Spain: the toxicity of the dinoflagellate Gymnodinium catenatum.
dino_pre2016,STX_DOC_000393,1989.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Paralytic shellfish poisoning in northwest Spain: the toxicity of the dinoflagellate Gymnodinium catenatum.
dino_pre2016,STX_DOC_000393,1989.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Paralytic shellfish poisoning in northwest Spain: the toxicity of the dinoflagellate Gymnodinium catenatum.
dino_pre2016,STX_DOC_000393,1989.0,dinoflagellate,dinoflagellate_stx,gymnodinium,DINO_TAXON,Paralytic shellfish poisoning in northwest Spain: the toxicity of the dinoflagellate Gymnodinium catenatum.
dino_pre2016,STX_DOC_000393,1989.0,dinoflagellate,dinoflagellate_stx,gymnodinium catenatum,DINO_TAXON,Paralytic shellfish poisoning in northwest Spain: the toxicity of the dinoflagellate Gymnodinium catenatum.
dino_pre2016,STX_DOC_000393,1989.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,Paralytic shellfish poisoning in northwest Spain: the toxicity of the dinoflagellate Gymnodinium catenatum.
dino_pre2016,STX_DOC_000393,1989.0,dinoflagellate,dinoflagellate_stx,hplc,DETECTION_METHOD,Paralytic shellfish poisoning in northwest Spain: the toxicity of the dinoflagellate Gymnodinium catenatum.
dino_pre2016,STX_DOC_000394,1984.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,Paralytic Shellfish Toxins in Tropical Waters
dino_pre2016,STX_DOC_000394,1984.0,dinoflagellate,dinoflagellate_stx,neosaxitoxin,TOXIN,Paralytic Shellfish Toxins in Tropical Waters
dino_pre2016,STX_DOC_000394,1984.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,Paralytic Shellfish Toxins in Tropical Waters
dino_pre2016,STX_DOC_000394,1984.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Paralytic Shellfish Toxins in Tropical Waters
dino_pre2016,STX_DOC_000395,1979.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,"Paralytic Shellfish Toxins in the Sea Scallop, <i>Placopecten magellanicus</i>, in the Bay of Fundy"
dino_pre2016,STX_DOC_000395,1979.0,dinoflagellate,dinoflagellate_stx,neosaxitoxin,TOXIN,"Paralytic Shellfish Toxins in the Sea Scallop, <i>Placopecten magellanicus</i>, in the Bay of Fundy"
dino_pre2016,STX_DOC_000395,1979.0,dinoflagellate,dinoflagellate_stx,gonyautoxin,TOXIN,"Paralytic Shellfish Toxins in the Sea Scallop, <i>Placopecten magellanicus</i>, in the Bay of Fundy"
dino_pre2016,STX_DOC_000395,1979.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,"Paralytic Shellfish Toxins in the Sea Scallop, <i>Placopecten magellanicus</i>, in the Bay of Fundy"
dino_pre2016,STX_DOC_000395,1979.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,"Paralytic Shellfish Toxins in the Sea Scallop, <i>Placopecten magellanicus</i>, in the Bay of Fundy"
dino_pre2016,STX_DOC_000395,1979.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,"Paralytic Shellfish Toxins in the Sea Scallop, <i>Placopecten magellanicus</i>, in the Bay of Fundy"
dino_pre2016,STX_DOC_000428,2014.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxin,TOXIN,Estimating the contribution of N-sulfocarbamoyl paralytic shellfish toxin analogs GTX6 and C3+4 to the toxicity of mussels (Mytilus galloprovincialis) over a bloom of Gymnodinium catenatum.
dino_pre2016,STX_DOC_000428,2014.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Estimating the contribution of N-sulfocarbamoyl paralytic shellfish toxin analogs GTX6 and C3+4 to the toxicity of mussels (Mytilus galloprovincialis) over a bloom of Gymnodinium catenatum.
dino_pre2016,STX_DOC_000428,2014.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Estimating the contribution of N-sulfocarbamoyl paralytic shellfish toxin analogs GTX6 and C3+4 to the toxicity of mussels (Mytilus galloprovincialis) over a bloom of Gymnodinium catenatum.
dino_pre2016,STX_DOC_000428,2014.0,dinoflagellate,dinoflagellate_stx,gymnodinium,DINO_TAXON,Estimating the contribution of N-sulfocarbamoyl paralytic shellfish toxin analogs GTX6 and C3+4 to the toxicity of mussels (Mytilus galloprovincialis) over a bloom of Gymnodinium catenatum.
dino_pre2016,STX_DOC_000428,2014.0,dinoflagellate,dinoflagellate_stx,gymnodinium catenatum,DINO_TAXON,Estimating the contribution of N-sulfocarbamoyl paralytic shellfish toxin analogs GTX6 and C3+4 to the toxicity of mussels (Mytilus galloprovincialis) over a bloom of Gymnodinium catenatum.
dino_pre2016,STX_DOC_000428,2014.0,dinoflagellate,dinoflagellate_stx,bloom,ENV_FACTOR,Estimating the contribution of N-sulfocarbamoyl paralytic shellfish toxin analogs GTX6 and C3+4 to the toxicity of mussels (Mytilus galloprovincialis) over a bloom of Gymnodinium catenatum.
dino_pre2016,STX_DOC_000428,2014.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,Estimating the contribution of N-sulfocarbamoyl paralytic shellfish toxin analogs GTX6 and C3+4 to the toxicity of mussels (Mytilus galloprovincialis) over a bloom of Gymnodinium catenatum.
dino_pre2016,STX_DOC_000429,2014.0,dinoflagellate,dinoflagellate_stx,neosaxitoxin,TOXIN,Molecular phylogeny and PSP toxin profile of the Alexandrium tamarense species complex along the coast of China.
dino_pre2016,STX_DOC_000429,2014.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Molecular phylogeny and PSP toxin profile of the Alexandrium tamarense species complex along the coast of China.
dino_pre2016,STX_DOC_000429,2014.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Molecular phylogeny and PSP toxin profile of the Alexandrium tamarense species complex along the coast of China.
dino_pre2016,STX_DOC_000429,2014.0,dinoflagellate,dinoflagellate_stx,alexandrium tamarense,DINO_TAXON,Molecular phylogeny and PSP toxin profile of the Alexandrium tamarense species complex along the coast of China.
dino_pre2016,STX_DOC_000429,2014.0,dinoflagellate,dinoflagellate_stx,phylogeny,BIOLOGICAL_PROCESS,Molecular phylogeny and PSP toxin profile of the Alexandrium tamarense species complex along the coast of China.
dino_pre2016,STX_DOC_000429,2014.0,dinoflagellate,dinoflagellate_stx,hplc,DETECTION_METHOD,Molecular phylogeny and PSP toxin profile of the Alexandrium tamarense species complex along the coast of China.
dino_pre2016,STX_DOC_000430,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Formal revision of the Alexandrium tamarense species complex (Dinophyceae) taxonomy: the introduction of five species with emphasis on molecular-based (rDNA) classification.
dino_pre2016,STX_DOC_000430,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,paralytic shellfish poisoning,TOXIN,Formal revision of the Alexandrium tamarense species complex (Dinophyceae) taxonomy: the introduction of five species with emphasis on molecular-based (rDNA) classification.
dino_pre2016,STX_DOC_000430,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,sxta,SXT_GENE,Formal revision of the Alexandrium tamarense species complex (Dinophyceae) taxonomy: the introduction of five species with emphasis on molecular-based (rDNA) classification.
dino_pre2016,STX_DOC_000430,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,dinoflagellate,DINO_TAXON,Formal revision of the Alexandrium tamarense species complex (Dinophyceae) taxonomy: the introduction of five species with emphasis on molecular-based (rDNA) classification.
dino_pre2016,STX_DOC_000430,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,Formal revision of the Alexandrium tamarense species complex (Dinophyceae) taxonomy: the introduction of five species with emphasis on molecular-based (rDNA) classification.
dino_pre2016,STX_DOC_000430,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium tamarense,DINO_TAXON,Formal revision of the Alexandrium tamarense species complex (Dinophyceae) taxonomy: the introduction of five species with emphasis on molecular-based (rDNA) classification.
dino_pre2016,STX_DOC_000430,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,toxicity,BIOLOGICAL_PROCESS,Formal revision of the Alexandrium tamarense species complex (Dinophyceae) taxonomy: the introduction of five species with emphasis on molecular-based (rDNA) classification.
dino_pre2016,STX_DOC_000431,2014.0,cross_taxa,dinoflagellate_stx,saxitoxin,TOXIN,Synthesis and identification of proposed biosynthetic intermediates of saxitoxin in the cyanobacterium Anabaena circinalis (TA04) and the dinoflagellate Alexandrium tamarense (Axat-2).
dino_pre2016,STX_DOC_000431,2014.0,cross_taxa,dinoflagellate_stx,stx,TOXIN,Synthesis and identification of proposed biosynthetic intermediates of saxitoxin in the cyanobacterium Anabaena circinalis (TA04) and the dinoflagellate Alexandrium tamarense (Axat-2).
dino_pre2016,STX_DOC_000431,2014.0,cross_taxa,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Synthesis and identification of proposed biosynthetic intermediates of saxitoxin in the cyanobacterium Anabaena circinalis (TA04) and the dinoflagellate Alexandrium tamarense (Axat-2).
dino_pre2016,STX_DOC_000431,2014.0,cross_taxa,dinoflagellate_stx,alexandrium,DINO_TAXON,Synthesis and identification of proposed biosynthetic intermediates of saxitoxin in the cyanobacterium Anabaena circinalis (TA04) and the dinoflagellate Alexandrium tamarense (Axat-2).
dino_pre2016,STX_DOC_000431,2014.0,cross_taxa,dinoflagellate_stx,alexandrium tamarense,DINO_TAXON,Synthesis and identification of proposed biosynthetic intermediates of saxitoxin in the cyanobacterium Anabaena circinalis (TA04) and the dinoflagellate Alexandrium tamarense (Axat-2).
dino_pre2016,STX_DOC_000431,2014.0,cross_taxa,dinoflagellate_stx,cyanobacterium,CYANO_TAXON,Synthesis and identification of proposed biosynthetic intermediates of saxitoxin in the cyanobacterium Anabaena circinalis (TA04) and the dinoflagellate Alexandrium tamarense (Axat-2).
dino_pre2016,STX_DOC_000431,2014.0,cross_taxa,dinoflagellate_stx,anabaena,CYANO_TAXON,Synthesis and identification of proposed biosynthetic intermediates of saxitoxin in the cyanobacterium Anabaena circinalis (TA04) and the dinoflagellate Alexandrium tamarense (Axat-2).
dino_pre2016,STX_DOC_000433,2010.0,dinoflagellate,dinoflagellate_stx,gonyautoxin,TOXIN,"[Toxicity and toxin profile of the dinoflagellate Alexandrium tamiyavanichii and toxic mussels in Harima-Nada of Seto Inland Sea, Japan]."
dino_pre2016,STX_DOC_000433,2010.0,dinoflagellate,dinoflagellate_stx,gtx,TOXIN,"[Toxicity and toxin profile of the dinoflagellate Alexandrium tamiyavanichii and toxic mussels in Harima-Nada of Seto Inland Sea, Japan]."
dino_pre2016,STX_DOC_000433,2010.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,"[Toxicity and toxin profile of the dinoflagellate Alexandrium tamiyavanichii and toxic mussels in Harima-Nada of Seto Inland Sea, Japan]."
dino_pre2016,STX_DOC_000433,2010.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,"[Toxicity and toxin profile of the dinoflagellate Alexandrium tamiyavanichii and toxic mussels in Harima-Nada of Seto Inland Sea, Japan]."
dino_pre2016,STX_DOC_000433,2010.0,dinoflagellate,dinoflagellate_stx,alexandrium tamiyavanichii,DINO_TAXON,"[Toxicity and toxin profile of the dinoflagellate Alexandrium tamiyavanichii and toxic mussels in Harima-Nada of Seto Inland Sea, Japan]."
dino_pre2016,STX_DOC_000433,2010.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,"[Toxicity and toxin profile of the dinoflagellate Alexandrium tamiyavanichii and toxic mussels in Harima-Nada of Seto Inland Sea, Japan]."
dino_pre2016,STX_DOC_000434,2009.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,Marine biotoxins in shellfish – Saxitoxin group
dino_pre2016,STX_DOC_000434,2009.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,Marine biotoxins in shellfish – Saxitoxin group
dino_pre2016,STX_DOC_000434,2009.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Marine biotoxins in shellfish – Saxitoxin group
dino_pre2016,STX_DOC_000434,2009.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Marine biotoxins in shellfish – Saxitoxin group
dino_pre2016,STX_DOC_000434,2009.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Marine biotoxins in shellfish – Saxitoxin group
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,alexandrium,DINO_TAXON,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,alexandrium minutum,DINO_TAXON,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,cyanobacteria,CYANO_TAXON,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,nutrient,ENV_FACTOR,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,light,ENV_FACTOR,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,bloom,ENV_FACTOR,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,regulation,BIOLOGICAL_PROCESS,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,expression,BIOLOGICAL_PROCESS,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,gene expression,BIOLOGICAL_PROCESS,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,transcriptome,BIOLOGICAL_PROCESS,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000435,2009.0,cross_taxa,dinoflagellate_stx,transcriptomic,BIOLOGICAL_PROCESS,Investigations into the transcriptome of the toxigenic marine dinoflagellate Alexandrium minutum
dino_pre2016,STX_DOC_000436,2008.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxin,TOXIN,Effects of nitrate and phosphate on grazer‐induced toxin production in <i>Alexandrium minutum</i>
dino_pre2016,STX_DOC_000436,2008.0,dinoflagellate,dinoflagellate_stx,pst,TOXIN,Effects of nitrate and phosphate on grazer‐induced toxin production in <i>Alexandrium minutum</i>
dino_pre2016,STX_DOC_000436,2008.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Effects of nitrate and phosphate on grazer‐induced toxin production in <i>Alexandrium minutum</i>
dino_pre2016,STX_DOC_000436,2008.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Effects of nitrate and phosphate on grazer‐induced toxin production in <i>Alexandrium minutum</i>
dino_pre2016,STX_DOC_000436,2008.0,dinoflagellate,dinoflagellate_stx,alexandrium minutum,DINO_TAXON,Effects of nitrate and phosphate on grazer‐induced toxin production in <i>Alexandrium minutum</i>
dino_pre2016,STX_DOC_000436,2008.0,dinoflagellate,dinoflagellate_stx,nitrogen,ENV_FACTOR,Effects of nitrate and phosphate on grazer‐induced toxin production in <i>Alexandrium minutum</i>
dino_pre2016,STX_DOC_000436,2008.0,dinoflagellate,dinoflagellate_stx,nitrate,ENV_FACTOR,Effects of nitrate and phosphate on grazer‐induced toxin production in <i>Alexandrium minutum</i>
dino_pre2016,STX_DOC_000436,2008.0,dinoflagellate,dinoflagellate_stx,phosphate,ENV_FACTOR,Effects of nitrate and phosphate on grazer‐induced toxin production in <i>Alexandrium minutum</i>
dino_pre2016,STX_DOC_000436,2008.0,dinoflagellate,dinoflagellate_stx,nutrient,ENV_FACTOR,Effects of nitrate and phosphate on grazer‐induced toxin production in <i>Alexandrium minutum</i>
dino_pre2016,STX_DOC_000436,2008.0,dinoflagellate,dinoflagellate_stx,toxin production,BIOLOGICAL_PROCESS,Effects of nitrate and phosphate on grazer‐induced toxin production in <i>Alexandrium minutum</i>
dino_pre2016,STX_DOC_000437,2006.0,dinoflagellate,dinoflagellate_stx,pst,TOXIN,"EFFECTS OF LIGHT AND TEMPERATURE ON GROWTH, NITRATE UPTAKE, AND TOXIN PRODUCTION OF TWO TROPICAL DINOFLAGELLATES:<i>ALEXANDRIUM TAMIYAVANICHII</i>AND<i>ALEXANDRIUM MINUTUM</i>(DINOPHYCEAE)<sup>1</sup>"
dino_pre2016,STX_DOC_000437,2006.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,"EFFECTS OF LIGHT AND TEMPERATURE ON GROWTH, NITRATE UPTAKE, AND TOXIN PRODUCTION OF TWO TROPICAL DINOFLAGELLATES:<i>ALEXANDRIUM TAMIYAVANICHII</i>AND<i>ALEXANDRIUM MINUTUM</i>(DINOPHYCEAE)<sup>1</sup>"
dino_pre2016,STX_DOC_000437,2006.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,"EFFECTS OF LIGHT AND TEMPERATURE ON GROWTH, NITRATE UPTAKE, AND TOXIN PRODUCTION OF TWO TROPICAL DINOFLAGELLATES:<i>ALEXANDRIUM TAMIYAVANICHII</i>AND<i>ALEXANDRIUM MINUTUM</i>(DINOPHYCEAE)<sup>1</sup>"
dino_pre2016,STX_DOC_000437,2006.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,"EFFECTS OF LIGHT AND TEMPERATURE ON GROWTH, NITRATE UPTAKE, AND TOXIN PRODUCTION OF TWO TROPICAL DINOFLAGELLATES:<i>ALEXANDRIUM TAMIYAVANICHII</i>AND<i>ALEXANDRIUM MINUTUM</i>(DINOPHYCEAE)<sup>1</sup>"
dino_pre2016,STX_DOC_000437,2006.0,dinoflagellate,dinoflagellate_stx,alexandrium minutum,DINO_TAXON,"EFFECTS OF LIGHT AND TEMPERATURE ON GROWTH, NITRATE UPTAKE, AND TOXIN PRODUCTION OF TWO TROPICAL DINOFLAGELLATES:<i>ALEXANDRIUM TAMIYAVANICHII</i>AND<i>ALEXANDRIUM MINUTUM</i>(DINOPHYCEAE)<sup>1</sup>"
dino_pre2016,STX_DOC_000437,2006.0,dinoflagellate,dinoflagellate_stx,alexandrium tamiyavanichii,DINO_TAXON,"EFFECTS OF LIGHT AND TEMPERATURE ON GROWTH, NITRATE UPTAKE, AND TOXIN PRODUCTION OF TWO TROPICAL DINOFLAGELLATES:<i>ALEXANDRIUM TAMIYAVANICHII</i>AND<i>ALEXANDRIUM MINUTUM</i>(DINOPHYCEAE)<sup>1</sup>"
dino_pre2016,STX_DOC_000437,2006.0,dinoflagellate,dinoflagellate_stx,temperature,ENV_FACTOR,"EFFECTS OF LIGHT AND TEMPERATURE ON GROWTH, NITRATE UPTAKE, AND TOXIN PRODUCTION OF TWO TROPICAL DINOFLAGELLATES:<i>ALEXANDRIUM TAMIYAVANICHII</i>AND<i>ALEXANDRIUM MINUTUM</i>(DINOPHYCEAE)<sup>1</sup>"
dino_pre2016,STX_DOC_000437,2006.0,dinoflagellate,dinoflagellate_stx,nitrate,ENV_FACTOR,"EFFECTS OF LIGHT AND TEMPERATURE ON GROWTH, NITRATE UPTAKE, AND TOXIN PRODUCTION OF TWO TROPICAL DINOFLAGELLATES:<i>ALEXANDRIUM TAMIYAVANICHII</i>AND<i>ALEXANDRIUM MINUTUM</i>(DINOPHYCEAE)<sup>1</sup>"
dino_pre2016,STX_DOC_000437,2006.0,dinoflagellate,dinoflagellate_stx,light,ENV_FACTOR,"EFFECTS OF LIGHT AND TEMPERATURE ON GROWTH, NITRATE UPTAKE, AND TOXIN PRODUCTION OF TWO TROPICAL DINOFLAGELLATES:<i>ALEXANDRIUM TAMIYAVANICHII</i>AND<i>ALEXANDRIUM MINUTUM</i>(DINOPHYCEAE)<sup>1</sup>"
