Source,Source_Type,Target,Target_Type,Hypothesis_Class,Score,Bridge_Score,Common_Neighbors,Distinct_Bridge_Types,Adamic_Adar,Jaccard,Preferential_Attachment,Degree_Source,Degree_Target,Bridge_Nodes,Bridge_Types,Training_Graph,Candidate_Status,Embedding_Source_Target_Similarity,Embedding_Bridge_Mean_Similarity,Node2Vec_Integrated_Score,ML_Probability,Final_AI_Rank_Score,Embedding_Bridge_Max_Similarity,Embedding_Coverage,Score_norm,Bridge_Score_norm,Common_Neighbors_norm,Adamic_Adar_norm,Jaccard_norm
regulation,BIOLOGICAL_PROCESS,sxtd,SXT_GENE,gene_process_association,64.67955950117506,7.0,7,5,1.6667028275106075,0.1346153846153846,598,46,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; expression; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.20168832590815494,0.4399249918058935,0.15145787037140374,,,0.5899188364403888,1,0.11072459979401174,0.036585365853658534,0.15384615384615385,0.13890158490445467,0.16129032258064524
cylindrospermopsis,CYANO_TAXON,alexandrium_leei,DINO_TAXON,cross_taxa_association,44.05823316067029,5.0,5,3,1.1670476148178994,0.1724137931034483,168,28,6,saxitoxin; paralytic_shellfish_toxins; alexandrium; dinoflagellate; sxta,TOXIN; TOXIN; DINO_TAXON; DINO_TAXON; SXT_GENE,dino_pre2016,unvalidated_candidate,0.32690194306171183,0.45819712229089743,0.1502617785941887,,,0.5848697034474657,1,0.06831258717916522,0.024390243902439025,0.10256410256410256,0.09063275481184392,0.22469410456062303
sxtb,SXT_GENE,bloom_dynamics,BIOLOGICAL_PROCESS,gene_process_association,33.06526680051876,3.0,3,3,0.6993000669260464,0.1666666666666666,68,17,4,paralytic_shellfish_poisoning; bloom; dinoflagellates,TOXIN; ENV_FACTOR; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.3684832601002181,0.5780319606636368,0.14995585458743976,,,0.7972252983951106,1,0.04570328357556794,0.012195121951219513,0.05128205128205128,0.0454463415774991,0.2150537634408602
saxitoxin,TOXIN,protoceratium_reticulatum,DINO_TAXON,taxon_toxin_association,43.09076285510869,5.0,5,3,1.236739452245703,0.0617283950617283,480,80,6,alexandrium_ostenfeldii; alexandrium; toxicity; paralytic_shellfish_poisoning; alexandrium_minutum,DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.29891119729807947,0.5952020225419062,0.14978393449730654,,,0.7765837340823588,1,0.0663227848683715,0.024390243902439025,0.10256410256410256,0.09736528431256855,0.03902827558741532
alexandrium_minutum,DINO_TAXON,scytonema,CYANO_TAXON,cross_taxa_association,59.02647809984954,6.0,6,5,1.4869232604510874,0.1052631578947368,342,57,6,saxitoxin; cyanobacteria; cyanobacterium; sxta; phylogenetic; dinoflagellates,TOXIN; CYANO_TAXON; CYANO_TAXON; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.22520406509643648,0.4966973478325461,0.1490656462259211,,,0.6509894679294573,1,0.09909787143780342,0.03048780487804878,0.1282051282051282,0.12153410998159024,0.11205432937181667
lyngbya,CYANO_TAXON,alexandrium_leei,DINO_TAXON,cross_taxa_association,38.61141011429087,4.0,4,3,0.9361398397541306,0.1739130434782608,126,21,6,alexandrium; saxitoxin; paralytic_shellfish_toxins; sxta,DINO_TAXON; TOXIN; TOXIN; SXT_GENE,dino_pre2016,unvalidated_candidate,0.3743481990689603,0.46136197575762583,0.14883439945899546,,,0.5848697034474657,1,0.05711007168916371,0.018292682926829267,0.07692307692307693,0.06832607636942267,0.22720897615708274
phosphorus,ENV_FACTOR,sxtd,SXT_GENE,environment_gene_regulation,65.22529754691311,7.0,7,5,1.6667028275106075,0.1891891891891892,403,31,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; expression; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.17719372162890332,0.3990043035142846,0.14866161671776418,,,0.4849438654863892,1,0.11184702269242541,0.036585365853658534,0.15384615384615385,0.13890158490445467,0.2528334786399304
alexandrium_ostenfeldii,DINO_TAXON,sxtd,SXT_GENE,taxon_gene_association,49.56742309973074,6.0,6,3,1.4729007390545603,0.1621621621621621,390,30,13,saxitoxin; paralytic_shellfish_toxins; mass_spectrometry; paralytic_shellfish_poisoning; lc_ms; dinoflagellates,TOXIN; TOXIN; DETECTION_METHOD; TOXIN; DETECTION_METHOD; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.2652200242033489,0.44701028519712943,0.14806243394509963,,,0.6795571934151936,1,0.07964337305272304,0.03048780487804878,0.1282051282051282,0.12017947445380034,0.20749782040104617
alexandrium_tamiyavanichii,DINO_TAXON,sxtd,SXT_GENE,taxon_gene_association,54.81677012140656,6.0,6,4,1.4083850607032786,0.2,299,23,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; SXT_GENE; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.21003167098420564,0.4561565154508936,0.14765102791865467,,,0.6224256552388376,1,0.09043973835080368,0.03048780487804878,0.1282051282051282,0.11394698405333946,0.270967741935484
gonyautoxin,TOXIN,protoceratium_reticulatum,DINO_TAXON,taxon_toxin_association,43.43501736602987,5.0,5,3,1.236739452245703,0.0961538461538461,306,51,6,alexandrium_ostenfeldii; alexandrium; toxicity; paralytic_shellfish_poisoning; alexandrium_minutum,DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.27333286523621053,0.5765084158761642,0.14721293057176352,,,0.7329804867107399,1,0.06703081530340844,0.024390243902439025,0.10256410256410256,0.09736528431256855,0.09677419354838712
nitrogen,ENV_FACTOR,sxtd,SXT_GENE,environment_gene_regulation,70.38204412060536,8.0,8,5,1.9502813195619408,0.1481481481481481,637,49,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; cyanobacterium; paralytic_shellfish_poisoning; sxta; expression; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; CYANO_TAXON; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.11319460998544094,0.422203248364291,0.14671722834765566,,,0.649522146967955,1,0.12245293606209126,0.042682926829268296,0.1794871794871795,0.1662964798300537,0.1839904420549582
paralytic_shellfish_toxins,TOXIN,protoceratium_reticulatum,DINO_TAXON,taxon_toxin_association,43.158410411340725,5.0,5,3,1.236739452245703,0.0684931506849315,432,72,6,alexandrium_ostenfeldii; alexandrium; toxicity; paralytic_shellfish_poisoning; alexandrium_minutum,DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.2640847958428748,0.5992182115483708,0.1455776556855436,,,0.7867214255633105,1,0.06646191602613029,0.024390243902439025,0.10256410256410256,0.09736528431256855,0.050375607600530364
gonyautoxin,TOXIN,protoceratium,DINO_TAXON,taxon_toxin_association,43.43501736602987,5.0,5,3,1.236739452245703,0.0961538461538461,306,51,6,alexandrium_ostenfeldii; alexandrium; toxicity; paralytic_shellfish_poisoning; alexandrium_minutum,DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.26285941637722154,0.5630754027788084,0.14429861193317958,,,0.7329804867107399,1,0.06703081530340844,0.024390243902439025,0.10256410256410256,0.09736528431256855,0.09677419354838712
paralytic_shellfish_toxins,TOXIN,protoceratium,DINO_TAXON,taxon_toxin_association,43.158410411340725,5.0,5,3,1.236739452245703,0.0684931506849315,432,72,6,alexandrium_ostenfeldii; alexandrium; toxicity; paralytic_shellfish_poisoning; alexandrium_minutum,DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.25665603125634484,0.585785198451015,0.14312003968782852,,,0.7867214255633105,1,0.06646191602613029,0.024390243902439025,0.10256410256410256,0.09736528431256855,0.050375607600530364
cyanobacterium,CYANO_TAXON,alexandrium_leei,DINO_TAXON,cross_taxa_association,43.76266665820723,5.0,5,3,1.1670476148178994,0.1428571428571428,204,34,6,saxitoxin; paralytic_shellfish_toxins; alexandrium; dinoflagellate; sxta,TOXIN; TOXIN; DINO_TAXON; DINO_TAXON; SXT_GENE,dino_pre2016,unvalidated_candidate,0.2550061720178096,0.5146438624223709,0.1424303793666001,,,0.5848697034474657,1,0.06770469367978507,0.024390243902439025,0.10256410256410256,0.09063275481184392,0.17511520737327188
sxta,SXT_GENE,alexandrium_affine,DINO_TAXON,taxon_gene_association,48.97701818609738,6.0,6,3,1.480034516777505,0.1016949152542373,354,59,6,temperature; alexandrium; dinoflagellate; light; hplc; nutrient,ENV_FACTOR; DINO_TAXON; DINO_TAXON; ENV_FACTOR; DETECTION_METHOD; ENV_FACTOR,dino_pre2016,unvalidated_candidate,0.2438623739535722,0.47072083093247136,0.14173339313123517,,,0.6347814335160631,1,0.07842908352394036,0.03048780487804878,0.1282051282051282,0.1208686278861674,0.106068890103882
salinity,ENV_FACTOR,sxtd,SXT_GENE,environment_gene_regulation,60.01943684563676,7.0,7,4,1.7142638773638357,0.1590909090909091,494,38,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; mass_spectrometry; paralytic_shellfish_poisoning; lc_ms; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; DETECTION_METHOD; TOXIN; DETECTION_METHOD; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.14343643859796582,0.43778511568835754,0.14120430925378957,,,0.6795571934151936,1,0.10114009598519491,0.036585365853658534,0.15384615384615385,0.14349618569330613,0.20234604105571857
sxti,SXT_GENE,environmental_stress,ENV_FACTOR,environment_gene_regulation,33.501677898958604,4.0,4,2,0.9175056161459688,0.1666666666666666,196,14,14,dinoflagellate; saxitoxin; paralytic_shellfish_poisoning; alexandrium,DINO_TAXON; TOXIN; TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.32280171243863104,0.5005590689694814,0.14073614862554887,,,0.6097475356681082,1,0.046600853048387625,0.018292682926829267,0.07692307692307693,0.06652593068815817,0.2150537634408602
gtx,TOXIN,gene_loss,BIOLOGICAL_PROCESS,process_toxin_association,42.90775642941724,4.0,4,4,0.9660733366598376,0.0975609756097561,234,39,6,saxitoxin; cyanobacteria; nitrogen; biosynthesis,TOXIN; CYANO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3110303923749839,0.5074093280992131,0.14063045481398548,,,0.6849964725830916,1,0.06594639439246994,0.018292682926829267,0.07692307692307693,0.07121778016739316,0.09913453973249421
nitrogen_limitation,ENV_FACTOR,sxtu,SXT_GENE,environment_gene_regulation,60.58549600631482,7.0,7,4,1.6637157450928957,0.2258064516129032,357,17,21,cyanobacteria; paralytic_shellfish_toxins; dinoflagellate; paralytic_shellfish_poisoning; expression; dinoflagellates; biosynthesis,CYANO_TAXON; TOXIN; DINO_TAXON; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.1105632991793067,0.4202133455421061,0.1405191345536317,,,0.5171029676616397,1,0.10230431344953284,0.036585365853658534,0.15384615384615385,0.1386130199700149,0.3142559833506764
sxt_genes,SXT_GENE,environmental_regulation,BIOLOGICAL_PROCESS,gene_process_association,49.6865835518929,6.0,6,3,1.4342008668555424,0.1818181818181818,270,30,9,saxitoxin; paralytic_shellfish_toxins; alexandrium; toxicity; alexandrium_tamarense; alexandrium_catenella,TOXIN; TOXIN; DINO_TAXON; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.17150154117385452,0.4917460274671733,0.1402125824282705,,,0.655106955641227,1,0.07988845111011092,0.03048780487804878,0.1282051282051282,0.11644090131711021,0.24046920821114376
transcriptomic,BIOLOGICAL_PROCESS,sxtd,SXT_GENE,gene_process_association,54.7783974023693,6.0,6,4,1.421456765700777,0.1935483870967742,312,24,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; expression; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.15264546207968543,0.458605737906809,0.13871929331579963,,,0.674762291430037,1,0.09036081693629322,0.03048780487804878,0.1282051282051282,0.11520976665125268,0.26014568158168583
alexandrium_leei,DINO_TAXON,planktothrix,CYANO_TAXON,cross_taxa_association,28.146493438241546,3.0,3,2,0.6908937779443002,0.1764705882352941,84,6,14,alexandrium; saxitoxin; paralytic_shellfish_toxins,DINO_TAXON; TOXIN; TOXIN,dino_pre2016,unvalidated_candidate,0.37642749146519466,0.4783152770461141,0.13845731999507552,,,0.5848697034474657,1,0.03558681121846708,0.012195121951219513,0.05128205128205128,0.04463425811622069,0.23149905123339665
irradiance,ENV_FACTOR,sxtu,SXT_GENE,environment_gene_regulation,52.28464090624535,8.0,7,2,1.6423204531226745,0.2,441,21,21,saxitoxin; paralytic_shellfish_toxins; dinoflagellate; gymnodinium; paralytic_shellfish_poisoning; gymnodinium_catenatum; dinoflagellates,TOXIN; TOXIN; DINO_TAXON; DINO_TAXON; TOXIN; DINO_TAXON; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.13624107450474787,0.4279695587591368,0.1382261748406572,,,0.5228816601343821,1,0.08523189214137261,0.042682926829268296,0.15384615384615385,0.13654614327853218,0.270967741935484
nutrient,ENV_FACTOR,sxtd,SXT_GENE,environment_gene_regulation,64.56147583045981,7.0,7,5,1.6667028275106075,0.1228070175438596,663,51,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; expression; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.12324134411106738,0.4357460949248383,0.1381975520380384,,,0.5996980328830517,1,0.11048173635985205,0.036585365853658534,0.15384615384615385,0.13890158490445467,0.14148273910582912
saxitoxin,TOXIN,protoceratium,DINO_TAXON,taxon_toxin_association,43.09076285510869,5.0,5,3,1.236739452245703,0.0617283950617283,480,80,6,alexandrium_ostenfeldii; alexandrium; toxicity; paralytic_shellfish_poisoning; alexandrium_minutum,DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.22989679875679847,0.5817690094445503,0.1380884734063788,,,0.7765837340823588,1,0.0663227848683715,0.024390243902439025,0.10256410256410256,0.09736528431256855,0.03902827558741532
alexandrium_tamiyavanichii,DINO_TAXON,scytonema,CYANO_TAXON,cross_taxa_association,43.49005400318485,4.0,4,4,0.9450270015924254,0.16,138,23,6,saxitoxin; cyanobacteria; dinoflagellates; sxta,TOXIN; CYANO_TAXON; DINO_TAXON; SXT_GENE,dino_pre2016,unvalidated_candidate,0.23215804521764963,0.5303395261420865,0.13674860923416404,,,0.6509894679294573,1,0.06714400950395369,0.018292682926829267,0.07692307692307693,0.06918461420487602,0.20387096774193558
irradiance,ENV_FACTOR,sxti,SXT_GENE,environment_gene_regulation,38.9621036790679,5.0,5,2,1.14771850620062,0.1666666666666666,294,21,14,saxitoxin; dinoflagellate; alexandrium; paralytic_shellfish_poisoning; dinoflagellates,TOXIN; DINO_TAXON; DINO_TAXON; TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.23038233832285007,0.4986830964052875,0.13568198360458286,,,0.6248461022794276,1,0.05783134536708684,0.024390243902439025,0.10256410256410256,0.08876548026734142,0.2150537634408602
sxtu,SXT_GENE,alexandrium_leei,DINO_TAXON,taxon_gene_association,38.6155019273401,4.0,4,3,0.9381857462787444,0.1739130434782608,126,21,6,dinoflagellate; saxitoxin; paralytic_shellfish_toxins; sxta,DINO_TAXON; TOXIN; TOXIN; SXT_GENE,dino_pre2016,unvalidated_candidate,0.2485276823052202,0.49433555061696444,0.13326162491061183,,,0.5848697034474657,1,0.05711848734700239,0.018292682926829267,0.07692307692307693,0.06852371968808185,0.22720897615708274
neosaxitoxin,TOXIN,gene_loss,BIOLOGICAL_PROCESS,process_toxin_association,42.98477825226705,4.0,4,4,0.9660733366598376,0.1052631578947368,216,36,6,saxitoxin; cyanobacteria; nitrogen; biosynthesis,TOXIN; CYANO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.27981085458166227,0.47349229284394795,0.133257254046396,,,0.6290189516346559,1,0.06610480566381033,0.018292682926829267,0.07692307692307693,0.07121778016739316,0.11205432937181667
nitrogen_limitation,ENV_FACTOR,sxtd,SXT_GENE,environment_gene_regulation,49.38650370856422,5.0,5,4,1.1932518542821084,0.2,221,17,13,cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; expression; dinoflagellates,CYANO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.19027136597242164,0.43076169909610706,0.13317287231523728,,,0.5171029676616397,1,0.0792712749939598,0.024390243902439025,0.10256410256410256,0.0931641963945056,0.270967741935484
sxtd,SXT_GENE,bloom_dynamics,BIOLOGICAL_PROCESS,gene_process_association,22.25282123569139,2.0,2,2,0.4597439511790279,0.1333333333333333,52,13,4,paralytic_shellfish_poisoning; dinoflagellates,TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.3444511449741741,0.5753256605554822,0.13043573347291026,,,0.7972252983951106,1,0.023465258236137966,0.006097560975609756,0.02564102564102564,0.022304196444411048,0.1591397849462366
warming,ENV_FACTOR,sxtu,SXT_GENE,environment_gene_regulation,51.19709740406799,7.0,6,3,1.4167305202158127,0.1363636363636363,609,29,21,saxitoxin; dinoflagellate; paralytic_shellfish_poisoning; expression; dinoflagellates; biosynthesis,TOXIN; DINO_TAXON; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.18478688937918925,0.3863525659724146,0.13016057318469584,,,0.4467105118483816,1,0.08299513452588687,0.036585365853658534,0.1282051282051282,0.11475319112778264,0.16422287390029325
pyrodinium_bahamense,DINO_TAXON,scytonema,CYANO_TAXON,cross_taxa_association,53.49364605853864,5.0,5,5,1.203344768399754,0.108695652173913,270,45,6,saxitoxin; cyanobacteria; dinoflagellates; sxta; phylogenetic,TOXIN; CYANO_TAXON; DINO_TAXON; SXT_GENE; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.14168667764528056,0.5064898018646956,0.12875671032985206,,,0.6509894679294573,1,0.08771846070266634,0.024390243902439025,0.10256410256410256,0.09413921505599121,0.11781206171107995
neosaxitoxin,TOXIN,protoceratium_reticulatum,DINO_TAXON,taxon_toxin_association,37.938082275848366,4.0,4,3,0.9427253484504968,0.1052631578947368,216,36,6,alexandrium; toxicity; paralytic_shellfish_poisoning; alexandrium_minutum,DINO_TAXON; BIOLOGICAL_PROCESS; TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.24597859876720943,0.5107669991298782,0.12827703623981812,,,0.6456820762646722,1,0.05572523405523042,0.018292682926829267,0.07692307692307693,0.06896226466940106,0.11205432937181667
phosphorus_limitation,ENV_FACTOR,sxti,SXT_GENE,environment_gene_regulation,27.95754877787565,3.0,3,2,0.6893007047273003,0.1578947368421052,112,8,14,alexandrium; paralytic_shellfish_poisoning; dinoflagellate,DINO_TAXON; TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.3332413529831498,0.45364768687315776,0.12781865428421518,,,0.5888861266780866,1,0.03519820753766475,0.012195121951219513,0.05128205128205128,0.04448036043141109,0.20033955857385397
phosphorus_limitation,ENV_FACTOR,sxtb,SXT_GENE,environment_gene_regulation,45.82480125704594,5.0,4,4,0.960019676142018,0.1904761904761904,136,8,17,dinoflagellate; toxin_production; paralytic_shellfish_poisoning; nutrient,DINO_TAXON; BIOLOGICAL_PROCESS; TOXIN; ENV_FACTOR,dino_pre2016,unvalidated_candidate,0.20210132401105646,0.41976439910364194,0.1266388294501862,,,0.6471348014077238,1,0.07194589898226214,0.024390243902439025,0.07692307692307693,0.07063297067566734,0.25499231950844853
gonyautoxin,TOXIN,gene_loss,BIOLOGICAL_PROCESS,process_toxin_association,42.68686365445176,4.0,4,4,0.9660733366598376,0.0754716981132075,306,51,6,saxitoxin; cyanobacteria; nitrogen; biosynthesis,TOXIN; CYANO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.240103008156536,0.4931859244435921,0.1265573486855777,,,0.7313413785072709,1,0.06549208282183334,0.018292682926829267,0.07692307692307693,0.07121778016739316,0.06208155812538043
alexandrium_leei,DINO_TAXON,sxtd,SXT_GENE,taxon_gene_association,28.28955594242996,3.0,3,2,0.7072779712149757,0.1875,78,6,13,saxitoxin; paralytic_shellfish_toxins; sxta,TOXIN; TOXIN; SXT_GENE,dino_pre2016,unvalidated_candidate,0.2978482680057499,0.4570404794621575,0.12557098730185495,,,0.5848697034474657,1,0.03588104877778608,0.012195121951219513,0.05128205128205128,0.04621704124566061,0.2500000000000001
sxtu,SXT_GENE,bloom_dynamics,BIOLOGICAL_PROCESS,gene_process_association,21.78905311974936,2.0,2,2,0.4597439511790279,0.0869565217391304,84,21,4,paralytic_shellfish_poisoning; dinoflagellates,TOXIN; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.34554735151431876,0.5651121927271113,0.1253553074134518,,,0.7972252983951106,1,0.022511423411989823,0.006097560975609756,0.02564102564102564,0.022304196444411048,0.0813464235624124
horizontal_gene_transfer,BIOLOGICAL_PROCESS,sxtd,SXT_GENE,gene_process_association,54.69177012140656,6.0,6,4,1.4083850607032786,0.1875,325,25,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; SXT_GENE; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.0833474109983646,0.43020056776703863,0.12491442615326268,,,0.586002076327088,1,0.0901826500583575,0.03048780487804878,0.1282051282051282,0.11394698405333946,0.2500000000000001
