document_id,corpus_source,title,abstract,text,year,doi,pmid,url,source_db,query,relevance_score,relevance_class,taxon_scope,stx_term_count,gene_term_count,dinoflagellate_term_count,cyanobacteria_term_count,environment_term_count,matched_stx_terms,matched_gene_terms,matched_dinoflagellate_terms,matched_cyanobacteria_terms,matched_environment_terms,master_key,source_database,journal,corpus,openalex_id,doi_clean,pmid_clean,title_clean,dedup_key,paper_id,domain,group,collection,match_type
STX_DOC_000001,combined;cyanobacteria;dinoflagellate,Polyphyletic origin of saxitoxin biosynthesis genes in the marine dinoflagellate Alexandrium revealed by comparative transcriptomics.,"The marine dinoflagellate Alexandrium is known to form harmful algal blooms, and at least 14 species within the genus can produce saxitoxins (STXs). STX biosynthesis genes (sxt) are individually revealed in toxic dinoflagellates; however, the evolutionary history remains controversial. Herein, we determined the transcriptome sequences of toxic Alexandrium (A. catenella and A. pacificum) and non-toxic Alexandrium (A. fraterculus and A. fragae) and characterized their sxt by focusing on evolutionary events and STX production. Comparative transcriptome analysis revealed higher homology of the sxt in toxic Alexandrium than in non-toxic species. Notably, non-toxic Alexandrium spp. were found to have lost two sxt core genes, namely sxtA4 and sxtG. Expression levels of 28 transcripts related to eight sxt core genes showed that sxtA, sxtG, and sxtI were relatively high (>1.5) in the toxic group compared to the non-toxic group. In contrast, the non-toxic group showed high expression levels in sxtU (1.9) and sxtD (1.7). Phylogenetic tree comparisons revealed distinct evolutionary patterns between 28S rDNA and sxtA, sxtB, sxtI, sxtD, and sxtU. However, similar topology was observed between 28S rDNA, sxtS, and sxtH/T. In the sxtB and sxtI phylogeny trees, toxic Alexandrium and cyanobacteria were clustered together, separating from non-toxic species. These suggest that Alexandrium may acquire sxt genes independently via horizontal gene transfer from toxic cyanobacteria and other multiple sources, demonstrating monocistronic transcripts of sxt in dinoflagellates.","Polyphyletic origin of saxitoxin biosynthesis genes in the marine dinoflagellate Alexandrium revealed by comparative transcriptomics.. The marine dinoflagellate Alexandrium is known to form harmful algal blooms, and at least 14 species within the genus can produce saxitoxins (STXs). STX biosynthesis genes (sxt) are individually revealed in toxic dinoflagellates; however, the evolutionary history remains controversial. Herein, we determined the transcriptome sequences of toxic Alexandrium (A. catenella and A. pacificum) and non-toxic Alexandrium (A. fraterculus and A. fragae) and characterized their sxt by focusing on evolutionary events and STX production. Comparative transcriptome analysis revealed higher homology of the sxt in toxic Alexandrium than in non-toxic species. Notably, non-toxic Alexandrium spp. were found to have lost two sxt core genes, namely sxtA4 and sxtG. Expression levels of 28 transcripts related to eight sxt core genes showed that sxtA, sxtG, and sxtI were relatively high (>1.5) in the toxic group compared to the non-toxic group. In contrast, the non-toxic group showed high expression levels in sxtU (1.9) and sxtD (1.7). Phylogenetic tree comparisons revealed distinct evolutionary patterns between 28S rDNA and sxtA, sxtB, sxtI, sxtD, and sxtU. However, similar topology was observed between 28S rDNA, sxtS, and sxtH/T. In the sxtB and sxtI phylogeny trees, toxic Alexandrium and cyanobacteria were clustered together, separating from non-toxic species. These suggest that Alexandrium may acquire sxt genes independently via horizontal gene transfer from toxic cyanobacteria and other multiple sources, demonstrating monocistronic transcripts of sxt in dinoflagellates.",2024.0,10.1016/j.hal.2024.102620,38705616.0,,,saxitoxin dinoflagellate,61,high_confidence_stx_biosynthesis,cross_taxa,3.0,11.0,3.0,1.0,0.0,saxitoxin; saxitoxins; stx,saxitoxin biosynthesis; sxt genes; sxta; sxta4; sxtb; sxtd; sxtg; sxth; sxti; sxts; sxtu,alexandrium; dinoflagellate; dinoflagellates,cyanobacteria,,doi:10.1016/j.hal.2024.102620,PubMed,Harmful algae,dinoflagellate_stx,,10.1016/j.hal.2024.102620,38705616.0,polyphyletic origin of saxitoxin biosynthesis genes in the marine dinoflagellate alexandrium revealed by comparative transcriptomics,doi:10.1016/j.hal.2024.102620,,,,,
STX_DOC_000002,combined;cyanobacteria;dinoflagellate,Transcriptomic comparison unveils saxitoxin biosynthesis genes in the marine dinoflagellate Gymnodinium catenatum.,"The marine dinoflagellate Gymnodinium catenatum is known to produce saxitoxins (STXs) that are responsible for paralytic shellfish poisoning (PSP); however, the genes involved in STX synthesis are insufficiently understood. In the present study, we determined transcriptome sequences of toxic G. catenatum isolated from Korea (Gc-KR) and compared them with G. catenatum strains reported in other regions such as Spain (Gc-SP) and the United States (Gc-US). Toxin analysis showed that the Korean strain produced the toxins at 6.0 ± 1.9 STXs eq fmol/cell. Comparative transcriptomics of the three strains identified more than 1000 homologs of nearly all STXs biosynthesis genes in dinoflagellates, except sxtB, sxtN, and sxtY. Gene expression analysis revealed similar sxt expression patterns across all strains, with the highest expression levels observed for sxtA and sxtG. Phylogenetic analysis of sxtA, sxtG, sxtI, sxtU, and sxtS revealed distinct evolutionary patterns, with sxtA being more conserved across G. catenatum, Alexandrium spp., and toxic cyanobacteria, particularly at the sxtA4 domain, suggesting its significance in STXs synthesis. Other sxt genes in G. catenatum showed distinct patterns and significant divergence from Alexandrium spp., suggesting independent acquisition in G. catenatum. Moreover, the absence of core genes, such as sxtB, indicates it may not be essential for STXs production in G. catenatum. These findings provide insight into the sxt candidate genes in G. catenatum, enhancing our understanding of STXs biosynthesis in dinoflagellates.","Transcriptomic comparison unveils saxitoxin biosynthesis genes in the marine dinoflagellate Gymnodinium catenatum.. The marine dinoflagellate Gymnodinium catenatum is known to produce saxitoxins (STXs) that are responsible for paralytic shellfish poisoning (PSP); however, the genes involved in STX synthesis are insufficiently understood. In the present study, we determined transcriptome sequences of toxic G. catenatum isolated from Korea (Gc-KR) and compared them with G. catenatum strains reported in other regions such as Spain (Gc-SP) and the United States (Gc-US). Toxin analysis showed that the Korean strain produced the toxins at 6.0 ± 1.9 STXs eq fmol/cell. Comparative transcriptomics of the three strains identified more than 1000 homologs of nearly all STXs biosynthesis genes in dinoflagellates, except sxtB, sxtN, and sxtY. Gene expression analysis revealed similar sxt expression patterns across all strains, with the highest expression levels observed for sxtA and sxtG. Phylogenetic analysis of sxtA, sxtG, sxtI, sxtU, and sxtS revealed distinct evolutionary patterns, with sxtA being more conserved across G. catenatum, Alexandrium spp., and toxic cyanobacteria, particularly at the sxtA4 domain, suggesting its significance in STXs synthesis. Other sxt genes in G. catenatum showed distinct patterns and significant divergence from Alexandrium spp., suggesting independent acquisition in G. catenatum. Moreover, the absence of core genes, such as sxtB, indicates it may not be essential for STXs production in G. catenatum. These findings provide insight into the sxt candidate genes in G. catenatum, enhancing our understanding of STXs biosynthesis in dinoflagellates.",2025.0,10.1016/j.hal.2025.102872,40449983.0,,,saxitoxin dinoflagellate,60,high_confidence_stx_biosynthesis,cross_taxa,4.0,9.0,5.0,1.0,0.0,paralytic shellfish poisoning; saxitoxin; saxitoxins; stx,saxitoxin biosynthesis; sxt genes; sxta; sxta4; sxtb; sxtg; sxti; sxts; sxtu,alexandrium; dinoflagellate; dinoflagellates; gymnodinium; gymnodinium catenatum,cyanobacteria,,doi:10.1016/j.hal.2025.102872,PubMed,Harmful algae,dinoflagellate_stx,,10.1016/j.hal.2025.102872,40449983.0,transcriptomic comparison unveils saxitoxin biosynthesis genes in the marine dinoflagellate gymnodinium catenatum,doi:10.1016/j.hal.2025.102872,,,,,
STX_DOC_000003,combined;dinoflagellate,Comparative transcriptomics of toxin synthesis genes between the non-toxin producing dinoflagellate Cochlodinium polykrikoides and toxigenic Alexandrium pacificum.,"In the present study, we extensively characterized potential toxin-related genes, including polyketide synthase (PKS), saxitoxin (STX) and fatty acid synthase (FAS) from the non-toxin producing marine dinoflagellate Cochlodinium polykrikoides, comparing to those of a toxigenic dinoflagellate Alexandrium pacificum. RNA sequencing revealed 50 and 271 PKS contigs from C. polykrikoides and A. pacificum, respectively. According to domain constitute and amino acid alteration, we further classified the dinoflagellate type I PKS genes into 4 sub-groups. Type III PKS was first identified in C. polykrikoides. Interestingly, we detected a large number (242 and 288) of homologs of 18 sxt genes from two studied dinoflagellates. Most of the eight key genes (sxtA, sxtB, sxtD, sxtG, sxtH/T, sxtI, sxtS and sxtU) for STX synthesis were detected in both dinoflatellates, whereas a core STX biosynthesis gene sxtG was not detected in C. polykrikoides. This may partially explain the absence of saxitoxin production in C. polykrikoides. In addition, we identified several type I and type II FAS genes, including FabD, FabF, FabG, FabH, FabI, and FabZ, whereas FabB was not found in C. polykrikoides. Overall, the numbers of the toxin-related genes in C. polykrikoides were less than that of A. pacificum. Phylogenetic analyses showed that type I PKS/FASs of dinoflagellates had close relationships with apicomplexans and bacteria. These suggest that the toxin-related PKS and sxt genes are commonly present in toxigenic and non-toxin producing dinoflagellates, and may be involved not only in the toxin synthesis, but also in other related molecular metabolic functions.","Comparative transcriptomics of toxin synthesis genes between the non-toxin producing dinoflagellate Cochlodinium polykrikoides and toxigenic Alexandrium pacificum.. In the present study, we extensively characterized potential toxin-related genes, including polyketide synthase (PKS), saxitoxin (STX) and fatty acid synthase (FAS) from the non-toxin producing marine dinoflagellate Cochlodinium polykrikoides, comparing to those of a toxigenic dinoflagellate Alexandrium pacificum. RNA sequencing revealed 50 and 271 PKS contigs from C. polykrikoides and A. pacificum, respectively. According to domain constitute and amino acid alteration, we further classified the dinoflagellate type I PKS genes into 4 sub-groups. Type III PKS was first identified in C. polykrikoides. Interestingly, we detected a large number (242 and 288) of homologs of 18 sxt genes from two studied dinoflagellates. Most of the eight key genes (sxtA, sxtB, sxtD, sxtG, sxtH/T, sxtI, sxtS and sxtU) for STX synthesis were detected in both dinoflatellates, whereas a core STX biosynthesis gene sxtG was not detected in C. polykrikoides. This may partially explain the absence of saxitoxin production in C. polykrikoides. In addition, we identified several type I and type II FAS genes, including FabD, FabF, FabG, FabH, FabI, and FabZ, whereas FabB was not found in C. polykrikoides. Overall, the numbers of the toxin-related genes in C. polykrikoides were less than that of A. pacificum. Phylogenetic analyses showed that type I PKS/FASs of dinoflagellates had close relationships with apicomplexans and bacteria. These suggest that the toxin-related PKS and sxt genes are commonly present in toxigenic and non-toxin producing dinoflagellates, and may be involved not only in the toxin synthesis, but also in other related molecular metabolic functions.",2020.0,10.1016/j.hal.2020.101777,32307068.0,,,saxitoxin dinoflagellate,50,high_confidence_stx_biosynthesis,dinoflagellate,2.0,9.0,4.0,0.0,0.0,saxitoxin; stx,sxt genes; sxta; sxtb; sxtd; sxtg; sxth; sxti; sxts; sxtu,alexandrium; alexandrium pacificum; dinoflagellate; dinoflagellates,,,doi:10.1016/j.hal.2020.101777,PubMed,Harmful algae,dinoflagellate_stx,,10.1016/j.hal.2020.101777,32307068.0,comparative transcriptomics of toxin synthesis genes between the non toxin producing dinoflagellate cochlodinium polykrikoides and toxigenic alexandrium pacificum,doi:10.1016/j.hal.2020.101777,,,,,
STX_DOC_000004,combined;cyanobacteria;dinoflagellate,Gene expression in the biosynthesis of Paralytic Shellfish Poisoning (PSP) toxins in dinoflagellates: a mini review,"Some dinoflagellates are known to synthesize saxitoxin (STX), a potent neurotoxin that causes severe paralytic shellfish poisoning (PSP). In addition, several freshwater species of cyanobacteria also synthesize the same toxin with the same biosynthetic pathway and genes responsible. This review focuses on the gene expression involved in the biosynthesis pathway of PSP toxins in dinoflagellates. The expression of the PSP biosynthetic genes have been identified in certain cyanobacteria and the dinoflagellate Alexandrium sp. with eight genes involved viz. sxtA, sxtB, sxtD, sxtG, sxtH/T, sxtI, sxtS and sxtU. sxtA, a unique starting gene, and sxtG, the second “core” gene appearing in the biosynthesis of PSP toxins are found in both cyanobacteria and Alexandrium sp. Three theories have been proposed to explain the origin of PSP toxin in dinoflagellates: I) the genes are produced by bacteria associated with the dinoflagellates, II) independent evolution III) horizontal gene transfer between cyanobacteria and dinoflagellates. Useful information regarding the expression and function of genes involved in the STX biosynthesis pathway provides an understanding of toxin production and possible mitigation and public health management of STX poisoning.","Gene expression in the biosynthesis of Paralytic Shellfish Poisoning (PSP) toxins in dinoflagellates: a mini review. Some dinoflagellates are known to synthesize saxitoxin (STX), a potent neurotoxin that causes severe paralytic shellfish poisoning (PSP). In addition, several freshwater species of cyanobacteria also synthesize the same toxin with the same biosynthetic pathway and genes responsible. This review focuses on the gene expression involved in the biosynthesis pathway of PSP toxins in dinoflagellates. The expression of the PSP biosynthetic genes have been identified in certain cyanobacteria and the dinoflagellate Alexandrium sp. with eight genes involved viz. sxtA, sxtB, sxtD, sxtG, sxtH/T, sxtI, sxtS and sxtU. sxtA, a unique starting gene, and sxtG, the second “core” gene appearing in the biosynthesis of PSP toxins are found in both cyanobacteria and Alexandrium sp. Three theories have been proposed to explain the origin of PSP toxin in dinoflagellates: I) the genes are produced by bacteria associated with the dinoflagellates, II) independent evolution III) horizontal gene transfer between cyanobacteria and dinoflagellates. Useful information regarding the expression and function of genes involved in the STX biosynthesis pathway provides an understanding of toxin production and possible mitigation and public health management of STX poisoning.",2016.0,,,,,paralytic shellfish toxins dinoflagellate,49,high_confidence_stx_biosynthesis,cross_taxa,3.0,8.0,3.0,1.0,0.0,paralytic shellfish poisoning; saxitoxin; stx,sxta; sxtb; sxtd; sxtg; sxth; sxti; sxts; sxtu,alexandrium; dinoflagellate; dinoflagellates,cyanobacteria,,title:gene expression in the biosynthesis of paralytic shellfish poisoning psp toxins in dinoflagellates a mini review,OpenAlex,UMS Institutional Repository (Universiti Malaysia Sabah),dinoflagellate_stx,https://openalex.org/W2561709494,,,gene expression in the biosynthesis of paralytic shellfish poisoning psp toxins in dinoflagellates a mini review,title:gene expression in the biosynthesis of paralytic shellfish poisoning psp toxins in dinoflagellates a mini review,,,,,
STX_DOC_000005,combined;dinoflagellate,Effects of nitrate on the saxitoxins biosynthesis revealed by sxt genes in the toxic dinoflagellate Alexandrium pacificum (group IV).,"The dinoflagellate Alexandrium pacificum (group IV) is of particular interest because of its involvement in harmful algal blooms and production of saxitoxin (STX), which causes paralytic shellfish poisoning. The toxicity from STX and its analogues (STXs) is suspected to be affected by nitrogen (N) availability. However, the toxicity-associated behavior and STX-biosynthesis gene responses of the toxic A. pacificum under N fluctuations have not been sufficiently investigated. In the present study, we identified the sxtI gene involved in sxt biosynthesis pathway and evaluated the effects of nitrate (NO<sub>3</sub><sup>-</sup>) on STXs production and the expression of four sxt core genes (sxtA4, sxtG, sxtB, and sxtI). Quantification of total STXs levels in the cultures under different NO<sub>3</sub><sup>-</sup> regimes showed that NO<sub>3</sub><sup>-</sup> concentration influenced STXs production. In addition, the proportion and concentration of STXs varied depending on the NO<sub>3</sub><sup>-</sup> concentration. Core sxt transcript abundance was also influenced by available NO<sub>3</sub><sup>-</sup> in a time-dependent manner. Expressional levels and patterns of sxtI were correlated with those of sxtA and sxtB. The relationship between the toxins and sxt responses in A. pacificum under various NO<sub>3</sub><sup>-</sup> regimes suggests the direct involvement of N in the STXs biosynthesis pathway. Understanding this link would provide a tool to understand the toxin dynamics of dinoflagellates following N shifts in marine environments.","Effects of nitrate on the saxitoxins biosynthesis revealed by sxt genes in the toxic dinoflagellate Alexandrium pacificum (group IV).. The dinoflagellate Alexandrium pacificum (group IV) is of particular interest because of its involvement in harmful algal blooms and production of saxitoxin (STX), which causes paralytic shellfish poisoning. The toxicity from STX and its analogues (STXs) is suspected to be affected by nitrogen (N) availability. However, the toxicity-associated behavior and STX-biosynthesis gene responses of the toxic A. pacificum under N fluctuations have not been sufficiently investigated. In the present study, we identified the sxtI gene involved in sxt biosynthesis pathway and evaluated the effects of nitrate (NO<sub>3</sub><sup>-</sup>) on STXs production and the expression of four sxt core genes (sxtA4, sxtG, sxtB, and sxtI). Quantification of total STXs levels in the cultures under different NO<sub>3</sub><sup>-</sup> regimes showed that NO<sub>3</sub><sup>-</sup> concentration influenced STXs production. In addition, the proportion and concentration of STXs varied depending on the NO<sub>3</sub><sup>-</sup> concentration. Core sxt transcript abundance was also influenced by available NO<sub>3</sub><sup>-</sup> in a time-dependent manner. Expressional levels and patterns of sxtI were correlated with those of sxtA and sxtB. The relationship between the toxins and sxt responses in A. pacificum under various NO<sub>3</sub><sup>-</sup> regimes suggests the direct involvement of N in the STXs biosynthesis pathway. Understanding this link would provide a tool to understand the toxin dynamics of dinoflagellates following N shifts in marine environments.",2023.0,10.1016/j.hal.2023.102473,37544673.0,,,saxitoxin dinoflagellate,46,high_confidence_stx_biosynthesis,dinoflagellate,4.0,6.0,4.0,0.0,2.0,paralytic shellfish poisoning; saxitoxin; saxitoxins; stx,sxt genes; sxta; sxta4; sxtb; sxtg; sxti,alexandrium; alexandrium pacificum; dinoflagellate; dinoflagellates,,nitrate; nitrogen,doi:10.1016/j.hal.2023.102473,PubMed,Harmful algae,dinoflagellate_stx,,10.1016/j.hal.2023.102473,37544673.0,effects of nitrate on the saxitoxins biosynthesis revealed by sxt genes in the toxic dinoflagellate alexandrium pacificum group iv,doi:10.1016/j.hal.2023.102473,,,,,
STX_DOC_000010,combined;dinoflagellate,Saxitoxin biosynthesis genes in the marine dinoflagellate Gymnodinium: Transcriptomes of toxic and non-toxic species and their environmental insights.,"Saxitoxin (STX) is a highly potent neurotoxin produced by toxigenic marine dinoflagellates, threatening both ecosystem stability and human health. Within the dinoflagellate genus Gymnodinium, all species are considered non-STX producers except G. catenatum, which produces STX and is responsible for paralytic shellfish toxins (PSTs). However, within this genus the genetic basis of toxigenicity remains unknown. Here, we used toxin profiling and transcriptome sequencing to investigate the saxitoxin biosynthesis genes (sxt) in the non-toxigenic G. impudicum in comparison with non-toxigenic G. smaydae and toxigenic G. catenatum. Toxin analysis revealed that G. impudicum lacked detectable PSTs. Transcriptome analysis identified 288, 323, and 368 sxt homologs in G. impudicum, G. smaydae, and G. catenatum, respectively. Interestingly, G. impudicum lacked core genes, sxtA and sxtG, whereas G. smaydae retained a complete set of sxt genes similar to G. catenatum. All the Gymnodinium species lacked sxtB, highlighting genus-specific gene loss. Phylogenetic analyses recovered G. smaydae and G. catenatum withing the same grouping for most sxt genes with G. impudicum placed in separate grouping. These results suggest that the non-toxigenicity of G. impudicum may be due to the loss of core sxt genes, whereas G. smaydae retains the sxt gene repertoire, indicating that other regulatory factors beyond gene presence likely influence STX production. Our findings deepen understanding of STX biosynthesis in dinoflagellates, highlighting sxt gene compositions between toxigenic and non-toxigenic Gymnodinium species.","Saxitoxin biosynthesis genes in the marine dinoflagellate Gymnodinium: Transcriptomes of toxic and non-toxic species and their environmental insights.. Saxitoxin (STX) is a highly potent neurotoxin produced by toxigenic marine dinoflagellates, threatening both ecosystem stability and human health. Within the dinoflagellate genus Gymnodinium, all species are considered non-STX producers except G. catenatum, which produces STX and is responsible for paralytic shellfish toxins (PSTs). However, within this genus the genetic basis of toxigenicity remains unknown. Here, we used toxin profiling and transcriptome sequencing to investigate the saxitoxin biosynthesis genes (sxt) in the non-toxigenic G. impudicum in comparison with non-toxigenic G. smaydae and toxigenic G. catenatum. Toxin analysis revealed that G. impudicum lacked detectable PSTs. Transcriptome analysis identified 288, 323, and 368 sxt homologs in G. impudicum, G. smaydae, and G. catenatum, respectively. Interestingly, G. impudicum lacked core genes, sxtA and sxtG, whereas G. smaydae retained a complete set of sxt genes similar to G. catenatum. All the Gymnodinium species lacked sxtB, highlighting genus-specific gene loss. Phylogenetic analyses recovered G. smaydae and G. catenatum withing the same grouping for most sxt genes with G. impudicum placed in separate grouping. These results suggest that the non-toxigenicity of G. impudicum may be due to the loss of core sxt genes, whereas G. smaydae retains the sxt gene repertoire, indicating that other regulatory factors beyond gene presence likely influence STX production. Our findings deepen understanding of STX biosynthesis in dinoflagellates, highlighting sxt gene compositions between toxigenic and non-toxigenic Gymnodinium species.",2026.0,10.1016/j.hal.2026.103084,41832047.0,,,saxitoxin dinoflagellate,43,high_confidence_stx_biosynthesis,dinoflagellate,4.0,6.0,3.0,0.0,1.0,paralytic shellfish toxins; psts; saxitoxin; stx,saxitoxin biosynthesis; sxt gene; sxt genes; sxta; sxtb; sxtg,dinoflagellate; dinoflagellates; gymnodinium,,environmental,doi:10.1016/j.hal.2026.103084,PubMed,Harmful algae,dinoflagellate_stx,,10.1016/j.hal.2026.103084,41832047.0,saxitoxin biosynthesis genes in the marine dinoflagellate gymnodinium transcriptomes of toxic and non toxic species and their environmental insights,doi:10.1016/j.hal.2026.103084,,,,,
STX_DOC_000011,combined;dinoflagellate,Toxin Profile of the Dinoflagellate Gymnodinium Catenatum Bloom in Libyan Mediterranean Coastal Waters,"This study describes the occurrence of the toxic dinoflagellate Gymnodinium catenatum bloom in Libyan Mediterranean coastal water. G. catenatum exhibited high abundance (3.5x105 cells L-1) in Tajoura coastal water during September 2023. The high abundance of G. catenatum associated with the increase in nutrient concentrations in sea water caused by anthropogenic discharge. Cysts of G. catenation were also identified (125 cysts g‑1) in sediment samples collected from the study area during the bloom event. The analysis of high-performance liquid chromatography with fluorescence detection (HPLC-FLD) revealed that of G. catenatum bloom was able to produce paralytic shellfish toxins (PSTs) with a profile consisting of saxitoxin (STX), decarbamoyl-STX (dcSTX), neosaxitoxin (NeoSTX), gonyautoxin-1 (GTX1), GTX2, GTX3, GTX4, and C1/C2 toxins with varying concentrations (11.2, 5.3, 3.3, 2.4, 1.9, 18.2, 16.3, 41fg cell-1, respectively). Similarly, a strain culture of G. catenatum isolated from this bloom produced the same toxin profile as the bloom, but with different proportions of toxin variants. Cultured cells produced approximately 1.5 times more toxin than cells from bloom samples. The results of our study contribute to the knowledge of the toxicity of G. catenatum bloom in Libya coastal waters and provide valuable information on the persistence of G. catenatum cells and cysts which could lead to yjr bloom recurring in the water column. Therefore, the study suggests monitoring programmes for harmful dinoflagellates and their cysts in Libyan coastal waters to protect the marine ecosystem and seafood animals from exposure to such potent toxins.","Toxin Profile of the Dinoflagellate Gymnodinium Catenatum Bloom in Libyan Mediterranean Coastal Waters. This study describes the occurrence of the toxic dinoflagellate Gymnodinium catenatum bloom in Libyan Mediterranean coastal water. G. catenatum exhibited high abundance (3.5x105 cells L-1) in Tajoura coastal water during September 2023. The high abundance of G. catenatum associated with the increase in nutrient concentrations in sea water caused by anthropogenic discharge. Cysts of G. catenation were also identified (125 cysts g‑1) in sediment samples collected from the study area during the bloom event. The analysis of high-performance liquid chromatography with fluorescence detection (HPLC-FLD) revealed that of G. catenatum bloom was able to produce paralytic shellfish toxins (PSTs) with a profile consisting of saxitoxin (STX), decarbamoyl-STX (dcSTX), neosaxitoxin (NeoSTX), gonyautoxin-1 (GTX1), GTX2, GTX3, GTX4, and C1/C2 toxins with varying concentrations (11.2, 5.3, 3.3, 2.4, 1.9, 18.2, 16.3, 41fg cell-1, respectively). Similarly, a strain culture of G. catenatum isolated from this bloom produced the same toxin profile as the bloom, but with different proportions of toxin variants. Cultured cells produced approximately 1.5 times more toxin than cells from bloom samples. The results of our study contribute to the knowledge of the toxicity of G. catenatum bloom in Libya coastal waters and provide valuable information on the persistence of G. catenatum cells and cysts which could lead to yjr bloom recurring in the water column. Therefore, the study suggests monitoring programmes for harmful dinoflagellates and their cysts in Libyan coastal waters to protect the marine ecosystem and seafood animals from exposure to such potent toxins.",2024.0,10.21608/sjsci.2024.269303.1179,,,,Gymnodinium catenatum saxitoxin,43,dinoflagellate_stx,dinoflagellate,11.0,0.0,4.0,0.0,2.0,dcstx; gonyautoxin; gtx1; gtx2; gtx3; gtx4; neosaxitoxin; paralytic shellfish toxins; psts; saxitoxin; stx,,dinoflagellate; dinoflagellates; gymnodinium; gymnodinium catenatum,,bloom; nutrient,doi:10.21608/sjsci.2024.269303.1179,OpenAlex,Sohag Journal of Sciences,dinoflagellate_stx,https://openalex.org/W4399534371,10.21608/sjsci.2024.269303.1179,,toxin profile of the dinoflagellate gymnodinium catenatum bloom in libyan mediterranean coastal waters,doi:10.21608/sjsci.2024.269303.1179,,,,,
STX_DOC_000012,combined;cyanobacteria;dinoflagellate,Physiological and transcriptional responses to inorganic nutrition in a tropical Pacific strain of Alexandrium minutum: Implications for the saxitoxin genes and toxin production.,"Saxitoxins (STXs) constitute a family of potent sodium channel blocking toxins, causative agents of paralytic shellfish poisoning (PSP), and are produced by several species of marine dinoflagellates and cyanobacteria. Two STX-core genes, sxtA and sxtG, have been well elucidated in Alexandrium but the expression of these genes under various nutritional modes in tropical species remains unclear. This study investigates the physiological responses of a tropical Pacific strain of Alexandrium minutum growing with nitrate or ammonium, and with various nitrogen to phosphorus (N:P) supply ratios. The transcriptional responses of the sxt genes were observed. Likewise, a putative sxtI encoding O-carbamoyltransferase (herein designated as AmsxtI) was recovered from the transcriptomic data, and its expression was investigated. The results revealed that the cellular toxin quota (Q<sub>t</sub>) was higher in P-depleted, nitrate-grown cultures. With cultures at similar N:P (<16), cells grown with excess ammonium showed a higher Q<sub>t</sub> than those grown with nitrate. sxtA1 was not expressed under any culture conditions, suggesting that this gene might not be involved in STX biosynthesis by this strain. Conversely, sxtA4 and sxtG showed positive correlations with Q<sub>t</sub>, and were up-regulated in P-depleted, nitrate-grown cultures and with excess ambient ammonium. On the other hand, AmsxtI was expressed only when induced by P-depletion, suggesting that this gene may play an important role in P-recycling metabolism, while simultaneously enhancing toxin production.","Physiological and transcriptional responses to inorganic nutrition in a tropical Pacific strain of Alexandrium minutum: Implications for the saxitoxin genes and toxin production.. Saxitoxins (STXs) constitute a family of potent sodium channel blocking toxins, causative agents of paralytic shellfish poisoning (PSP), and are produced by several species of marine dinoflagellates and cyanobacteria. Two STX-core genes, sxtA and sxtG, have been well elucidated in Alexandrium but the expression of these genes under various nutritional modes in tropical species remains unclear. This study investigates the physiological responses of a tropical Pacific strain of Alexandrium minutum growing with nitrate or ammonium, and with various nitrogen to phosphorus (N:P) supply ratios. The transcriptional responses of the sxt genes were observed. Likewise, a putative sxtI encoding O-carbamoyltransferase (herein designated as AmsxtI) was recovered from the transcriptomic data, and its expression was investigated. The results revealed that the cellular toxin quota (Q<sub>t</sub>) was higher in P-depleted, nitrate-grown cultures. With cultures at similar N:P (<16), cells grown with excess ammonium showed a higher Q<sub>t</sub> than those grown with nitrate. sxtA1 was not expressed under any culture conditions, suggesting that this gene might not be involved in STX biosynthesis by this strain. Conversely, sxtA4 and sxtG showed positive correlations with Q<sub>t</sub>, and were up-regulated in P-depleted, nitrate-grown cultures and with excess ambient ammonium. On the other hand, AmsxtI was expressed only when induced by P-depletion, suggesting that this gene may play an important role in P-recycling metabolism, while simultaneously enhancing toxin production.",2016.0,10.1016/j.hal.2016.04.005,28073499.0,,,saxitoxin dinoflagellate,43,high_confidence_stx_biosynthesis,cross_taxa,4.0,5.0,3.0,1.0,3.0,paralytic shellfish poisoning; saxitoxin; saxitoxins; stx,sxt genes; sxta; sxta4; sxtg; sxti,alexandrium; alexandrium minutum; dinoflagellates,cyanobacteria,nitrate; nitrogen; phosphorus,doi:10.1016/j.hal.2016.04.005,PubMed,Harmful algae,dinoflagellate_stx,,10.1016/j.hal.2016.04.005,28073499.0,physiological and transcriptional responses to inorganic nutrition in a tropical pacific strain of alexandrium minutum implications for the saxitoxin genes and toxin production,doi:10.1016/j.hal.2016.04.005,,,,,
