Node,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
shellfish poisoning toxin,0.10899525135755539,-0.05262262001633644,0.5436729192733765,-0.2311730533838272,-0.01961248740553856,0.3323870897293091,-0.5841638445854187,-0.08412961661815643,0.3800525665283203,-0.0024422165006399155,0.0392761304974556,-0.0962572693824768,-0.1864192932844162,-0.06787817180156708,-0.25137007236480713,-0.26398399472236633,0.5234683752059937,0.0024787692818790674,-0.1403944343328476,0.5135335922241211,-0.10902068018913269,0.06954534351825714,-0.24251529574394226,0.2056652158498764,0.13655999302864075,0.21378172934055328,0.24384334683418274,0.12598729133605957,-0.633422315120697,-0.028804875910282135,-0.11003171652555466,0.09167825430631638,0.47942543029785156,0.03844762593507767,-0.4080999791622162,-0.10277678817510605,-0.10306423157453537,-0.1926557719707489,-0.1317640244960785,0.08561628311872482,0.01582230255007744,-0.019616728648543358,0.2449161410331726,0.050674840807914734,-0.34574881196022034,0.22328346967697144,-0.10817887634038925,-0.4941834807395935,-0.22585520148277283,-0.48049917817115784,0.01128610223531723,-0.17122238874435425,0.0042393822222948074,-0.03582164645195007,-0.10387368500232697,0.13263224065303802,0.48648226261138916,-0.5277880430221558,-0.09359488636255264,-0.0866045281291008,-0.05832837522029877,0.12239755690097809,0.11788925528526306,0.4908718764781952
toxin concentrations,-0.12987034022808075,-0.5385421514511108,-0.05809137970209122,0.35846614837646484,-0.41087207198143005,0.0762644037604332,-0.16292209923267365,-0.2405921220779419,0.06335261464118958,-0.03426625579595566,-0.42844024300575256,0.051984403282403946,0.05001465976238251,-0.11087886989116669,-0.4137761890888214,-0.08733079582452774,0.18401585519313812,0.27108970284461975,-0.29534754157066345,0.31305521726608276,0.2338985651731491,-0.00776651268824935,-0.0027300515212118626,-0.11595600098371506,-0.1497875303030014,-0.03032277710735798,-0.29880863428115845,0.035075023770332336,0.15610399842262268,0.19152840971946716,-0.2759319245815277,0.12993507087230682,-0.07586915791034698,-0.15188096463680267,0.2005036175251007,0.1296272873878479,-0.12047617882490158,-0.06769625097513199,-0.21820135414600372,0.036087118089199066,0.11543877422809601,-0.28595954179763794,-0.017636125907301903,0.25123319029808044,-0.19458752870559692,-0.19680599868297577,-0.16175508499145508,0.008866189047694206,-0.12776575982570648,-0.3584463596343994,0.014480367302894592,0.41416123509407043,0.134060800075531,-0.09936375170946121,-0.47419998049736023,-0.2839149534702301,0.23983637988567352,-0.4147580564022064,0.0038167531602084637,0.08310358226299286,0.02489410899579525,0.4450942277908325,0.03747449442744255,0.1451490819454193
strain of alexandrium,-0.04358765855431557,-0.32362136244773865,0.27576953172683716,-0.07914049178361893,-0.16072380542755127,-0.3631848096847534,-0.2482077032327652,-0.39524877071380615,-0.26881933212280273,0.1185978502035141,-0.20724420249462128,0.05401316285133362,-0.33226022124290466,-0.14825788140296936,-0.10479291528463364,0.10020366311073303,-0.08191082626581192,0.33771854639053345,-0.03176272660493851,-0.06299906224012375,0.21402129530906677,0.24486728012561798,0.09904902428388596,-0.2059517204761505,0.3878691792488098,-0.23011085391044617,-0.16742651164531708,0.1099509745836258,0.0073752328753471375,0.12157996743917465,-0.35460859537124634,-0.2290247678756714,0.05337335541844368,0.15142175555229187,-0.18681548535823822,-0.33793097734451294,0.1975276619195938,0.25865238904953003,0.06231807544827461,0.024394212290644646,-0.10125507414340973,0.025108886882662773,-0.38643020391464233,0.23232224583625793,-0.030268441885709763,0.09857277572154999,-0.10308807343244553,0.0029881277587264776,0.1277483105659485,-0.0621783621609211,-0.09804583340883255,0.256651371717453,-0.19526535272598267,-0.06247647479176521,0.0010315754916518927,0.013741317205131054,-0.03188783675432205,-0.23306581377983093,-0.3252919912338257,-0.24956010282039642,-0.2374618500471115,-0.2184351533651352,0.24329979717731476,0.43252813816070557
cellular toxin content,-0.13383141160011292,0.0476197823882103,0.35750579833984375,0.2731935977935791,-0.32225000858306885,-0.5637664198875427,-0.027358422055840492,-0.05107549950480461,-0.08514242619276047,0.28033122420310974,-0.046446792781353,-0.0037131377030164003,-0.3559997081756592,-0.21068578958511353,0.011690651066601276,-0.07284362614154816,-0.09729170799255371,0.5513391494750977,-0.019311511889100075,0.04468655213713646,0.2784334421157837,-0.1611000895500183,0.1339111328125,-0.2434655725955963,0.15729038417339325,-0.12922142446041107,-0.20453360676765442,0.24331773817539215,-0.2225249856710434,0.16698415577411652,-0.11772870272397995,-0.21774442493915558,-0.10139621794223785,0.14617881178855896,-0.11420562863349915,-0.301519513130188,0.00451822392642498,0.28554534912109375,0.23224475979804993,0.23093514144420624,0.007355290465056896,0.1294550746679306,-0.3379817008972168,0.05285675823688507,0.16046129167079926,-0.037242282181978226,-0.010341530665755272,-0.08127196133136749,-0.08727991580963135,-0.5467005372047424,-0.05098309367895126,0.2966124415397644,0.15156599879264832,-0.025322694331407547,0.10294146090745926,-0.3148590624332428,0.3209785521030426,-0.5826451182365417,-0.08450400084257126,-0.1900232434272766,-0.050205450505018234,-0.15571342408657074,0.1376572847366333,0.4402608573436737
down-regulated,-0.006647833622992039,0.04007532075047493,0.15435492992401123,-0.23979158699512482,0.012196253053843975,-0.0490020327270031,-0.437516450881958,-0.027256948873400688,0.4117448627948761,0.23225095868110657,-0.1096164807677269,-0.2618281841278076,-0.1641911268234253,0.13562405109405518,-0.13266997039318085,-0.45373839139938354,0.38361772894859314,0.1238335594534874,-0.12666553258895874,0.24468061327934265,-0.03807133436203003,-0.038320742547512054,-0.21254968643188477,0.012067965231835842,0.4071197509765625,0.09990148991346359,0.4229986369609833,-0.056963637471199036,-0.5255977511405945,-0.2954745590686798,-0.17614032328128815,-0.2884156405925751,0.15049982070922852,-0.004582917783409357,-0.5275570750236511,-0.024172421544790268,-0.1508205533027649,-0.17178410291671753,-0.31094568967819214,0.13171495497226715,-0.15729054808616638,-0.19285948574543,0.2971237301826477,-0.0023398699704557657,-0.07623165845870972,0.3065965473651886,-0.24892832338809967,-0.6175980567932129,-0.1732669472694397,-0.13696907460689545,-0.3078228831291199,0.024597976356744766,-0.04614051803946495,-0.08792032301425934,-0.2666022479534149,0.010982757434248924,0.7769126892089844,-0.23749983310699463,-0.0913766548037529,0.043340396136045456,-0.14942970871925354,-0.3310609757900238,0.04941774532198906,0.5606529712677002
absence of saxitoxin,0.46607378125190735,-0.30175742506980896,0.0007093508029356599,0.05102550610899925,0.06422443687915802,-0.0743025615811348,0.009020826779305935,-0.02503862977027893,-0.2871573269367218,0.1250072419643402,-0.39496690034866333,-0.03541281446814537,0.2623251974582672,0.01795223541557789,-0.12137280404567719,0.05121570825576782,-0.02862386964261532,0.0998692512512207,0.012628607451915741,0.46130555868148804,0.20600895583629608,-0.0340772345662117,-0.14716143906116486,-0.25680071115493774,-0.08328648656606674,-0.31911909580230713,-0.3743469715118408,-0.307503879070282,-0.1279747635126114,0.053536199033260345,0.37657487392425537,-0.15913036465644836,0.1517409086227417,-0.25482842326164246,-0.05605942755937576,-0.4626501798629761,0.16011936962604523,0.2197403907775879,-0.09866923093795776,0.12786386907100677,0.06629383563995361,-0.34684696793556213,-0.11662431061267853,0.22089453041553497,0.1037319153547287,0.13699229061603546,0.07057352364063263,0.18335644900798798,-0.1527152955532074,-0.3180723786354065,0.10228431969881058,0.13401681184768677,-0.18287789821624756,-0.5243522524833679,0.051291171461343765,-0.023430898785591125,0.07608693838119507,0.1603422909975052,0.5531391501426697,-0.3862192630767822,0.04169442132115364,-0.02984791062772274,-0.16801226139068604,0.6248159408569336
amount of toxins,0.1219041645526886,-0.05093471705913544,0.09360405802726746,-0.2956216037273407,0.20307940244674683,0.11316554248332977,0.09724787622690201,0.4620738625526428,-0.023399800062179565,0.642568826675415,-0.3485771417617798,0.07617221027612686,-0.2656630277633667,-0.06052609905600548,-0.017773747444152832,0.06429193168878555,0.315243661403656,-0.09915038198232651,0.06443275511264801,0.5579649209976196,-0.02907433733344078,0.2547224462032318,-0.2613695561885834,-0.2593046724796295,0.4995797276496887,-0.18410347402095795,0.18455995619297028,-0.23438122868537903,-0.15623022615909576,0.03337227925658226,-0.4438745975494385,-0.018866032361984253,-0.3493713438510895,-0.11828668415546417,-0.17706333100795746,-0.17133355140686035,0.44610682129859924,0.10902605205774307,0.21804778277873993,0.30807816982269287,0.036161668598651886,0.49970394372940063,-0.12188449501991272,0.5308380126953125,-0.30168986320495605,0.2675527036190033,-0.3299349844455719,-0.004641919396817684,0.13646048307418823,-0.2152118980884552,0.2888726592063904,0.4921317994594574,-0.10340716689825058,-0.1718023717403412,-0.39504528045654297,-0.12003154307603836,0.24093319475650787,0.01773289404809475,-0.09925346076488495,0.03342805057764053,-0.3068714737892151,0.07594290375709534,-0.0713445395231247,0.05394871532917023
dynamics of alexandrium,0.022605855017900467,-0.3864314556121826,0.17032872140407562,0.08498155325651169,-0.01723027229309082,-0.0643758475780487,-0.062095459550619125,-0.17476463317871094,-0.10542402416467667,0.07940586656332016,-0.2835400700569153,0.16017183661460876,0.0008181990124285221,-0.2360733300447464,-0.015721123665571213,-0.009082497097551823,0.37888580560684204,0.2898350656032562,-0.08294927328824997,0.12963932752609253,-0.04759199544787407,-0.05979945883154869,0.07014382630586624,-0.09642688930034637,-0.005740428809076548,-0.04556531086564064,0.07504749298095703,0.21667735278606415,0.07560472190380096,-0.2948819398880005,-0.31498152017593384,-0.23875072598457336,-0.10869482159614563,0.09396453946828842,0.08561711013317108,0.12144165486097336,0.09365729987621307,-0.031342193484306335,0.21487823128700256,0.2608325183391571,-0.3235151767730713,0.1431940197944641,0.06269144266843796,0.29972782731056213,0.020367052406072617,0.2434796541929245,-0.16316640377044678,-0.09419555217027664,0.002739398507401347,0.08888309448957443,0.12393689155578613,-0.0991593673825264,-0.30275943875312805,-0.060796793550252914,-0.08030964434146881,-0.06225956976413727,0.3396942615509033,-0.1756383776664734,-0.07219257950782776,-0.2410729080438614,-0.07949411123991013,-0.04116542264819145,0.23443926870822906,0.12927387654781342
gene sxta,0.1256420612335205,-0.1703006476163864,0.036450546234846115,0.09783590584993362,-0.21784788370132446,0.02106250636279583,-0.04946611821651459,0.17039039731025696,-0.03635118156671524,0.039010003209114075,-0.1932128518819809,-0.2915204167366028,0.08898575603961945,0.13682258129119873,-0.006075887940824032,-0.1343328356742859,0.07957418262958527,0.605573296546936,-0.18020159006118774,-0.01578269712626934,-0.03957289829850197,-0.25741395354270935,-0.03437090665102005,-0.01908092014491558,0.21644151210784912,-0.15845438838005066,-0.364457368850708,-0.1367475837469101,0.10693612694740295,0.04174402356147766,-0.2051803022623062,0.03735605999827385,0.020298531278967857,-0.04071998968720436,0.14887012541294098,-0.014360330067574978,0.3856910467147827,-0.060882147401571274,0.11924181133508682,0.0102870287373662,-0.0678454264998436,-0.23133084177970886,0.024637354537844658,0.30200329422950745,-0.08523770421743393,0.18729692697525024,-0.003854866838082671,-0.12966860830783844,-0.21230222284793854,0.10125744342803955,-0.16956141591072083,-0.0956159308552742,0.24978007376194,0.09559737145900726,-0.27391794323921204,0.08517688512802124,0.04065617173910141,0.02503351680934429,0.04590494558215141,-0.3680797815322876,0.14022639393806458,0.30331704020500183,-0.3023197054862976,0.5106470584869385
isolate of alexandrium,-0.27896490693092346,-0.29709699749946594,0.04215461388230324,-0.2534352242946625,-0.018132075667381287,-0.3623964488506317,0.020048823207616806,-0.00018658912449609488,-0.07379785925149918,0.2768239974975586,0.08711395412683487,0.046619486063718796,0.22227223217487335,0.14187254011631012,-0.07960560917854309,-0.05158701539039612,-0.015492953360080719,0.4314292371273041,-0.09057716280221939,0.3352271020412445,0.13839146494865417,0.21089677512645721,-0.007129487581551075,0.03734389692544937,0.1587422639131546,0.13354632258415222,-0.26596567034721375,-0.1011657640337944,-0.26568135619163513,-0.2704673707485199,0.01363374199718237,-0.34080830216407776,-0.0029659036081284285,0.211609348654747,0.07639539241790771,-0.08138198405504227,0.14650413393974304,0.05625348910689354,0.042745739221572876,0.017493709921836853,-0.21805638074874878,-0.03377509117126465,-0.09594802558422089,-0.500165581703186,0.11341438442468643,0.1965147703886032,-0.2715927064418793,-0.023191208019852638,-0.19035421311855316,-0.3521738350391388,0.07978329062461853,0.06312520056962967,0.006580575834959745,-0.2706986367702484,-0.2087978571653366,0.34343522787094116,0.4721485376358032,-0.1342146396636963,0.3239229619503021,-0.6282376646995544,-0.18344712257385254,-0.40999507904052734,0.28363001346588135,0.3152962327003479
nitrate and phosphate,-0.2409941405057907,-0.3255428373813629,0.2144452929496765,0.03459523990750313,-0.11255835741758347,-0.2639733850955963,-0.308809369802475,-0.20202894508838654,0.0006217072368599474,-0.008481377735733986,0.07560153305530548,-0.14413830637931824,-0.24494020640850067,-0.20180454850196838,-0.03693360462784767,0.1372303068637848,0.03550206124782562,0.19001446664333344,-0.19375057518482208,0.30750811100006104,0.3976626396179199,0.2764064073562622,0.05848422273993492,-0.3508475124835968,0.09925781190395355,-0.1925542950630188,-0.12940208613872528,0.2303939312696457,0.10978870838880539,0.15641121566295624,-0.13990215957164764,-0.29687002301216125,0.07718244940042496,0.04355381801724434,-0.3277941048145294,-0.23247013986110687,0.019854340702295303,-0.003828200278803706,-0.03135727718472481,0.252250611782074,-0.1079893484711647,0.03162997588515282,-0.47826144099235535,-0.048738203942775726,-0.28456610441207886,0.14928846061229706,-0.18873032927513123,-0.21077889204025269,0.13764068484306335,-0.08622975647449493,-0.1891283541917801,0.24693985283374786,0.0325615368783474,-0.05809929221868515,-0.08918359130620956,-0.11791803687810898,0.04358935356140137,-0.42738351225852966,-0.11162056028842926,-0.26200100779533386,-0.14587166905403137,-0.19913913309574127,0.3188333511352539,0.5310128331184387
producing paralytic shellfish toxins,0.07071178406476974,-0.23360615968704224,-0.1502566933631897,-0.019191861152648926,0.06913970410823822,-0.07433605939149857,-0.18753208220005035,0.11850351095199585,-0.036593638360500336,-0.0026514262426644564,-0.3616993725299835,-0.2707897126674652,0.01218746230006218,-0.12454992532730103,0.041188936680555344,-0.12050820887088776,-0.006599036045372486,0.4695659577846527,-0.16396206617355347,0.16870836913585663,0.1574113517999649,0.0441679023206234,-0.02198009192943573,-0.1362828016281128,-0.13034118711948395,-0.17192350327968597,0.0025214320048689842,-0.1660189926624298,0.024474406614899635,0.034621961414813995,-0.2031693309545517,-0.13814884424209595,0.14763014018535614,0.05920920521020889,0.025512976571917534,0.0013952907174825668,0.48025789856910706,-0.36569803953170776,0.17022086679935455,-0.13089518249034882,-0.1510121077299118,-0.19073820114135742,0.29374417662620544,0.1984892040491104,-0.06679273396730423,0.2971036434173584,-0.027902131900191307,0.05586123466491699,-0.024015333503484726,-0.05215960741043091,-0.04651018977165222,0.08022043108940125,-0.011523952707648277,-0.05593232437968254,-0.26065781712532043,-0.14641135931015015,0.061322059482336044,0.03320580720901489,-0.12059597671031952,-0.0331721156835556,-0.04899356886744499,0.0596320703625679,-0.08655557036399841,0.2677810490131378
saxitoxin equivalents,-0.051659103482961655,-0.15893423557281494,0.11113405972719193,0.008034859783947468,-0.05090731754899025,-0.09177975356578827,0.006429582368582487,0.08615545928478241,0.15241146087646484,-0.0071369921788573265,-0.2844213843345642,-0.1399170458316803,-0.30436983704566956,0.024309825152158737,-0.21219362318515778,-0.25509515404701233,0.18429034948349,0.26422393321990967,-0.1377115547657013,0.2583954334259033,0.08877970278263092,-0.03419671952724457,0.10462018847465515,-0.2166568636894226,0.07477027177810669,0.10946590453386307,-0.08591515570878983,0.0504339337348938,-0.0455898754298687,0.030321555212140083,-0.018064992502331734,-0.11003752052783966,0.0421343632042408,0.036135926842689514,0.12008065730333328,0.0745864138007164,0.20289763808250427,-0.17917269468307495,-0.07747836410999298,0.08748019486665726,0.003047411097213626,-0.2524937391281128,-0.019273461773991585,0.3893876075744629,-0.13785021007061005,0.3286019265651703,-0.04053076356649399,0.02836740016937256,0.09725013375282288,-0.2540071904659271,-0.10070651024580002,0.2910498082637787,-0.008486323058605194,-0.15739481151103973,-0.28328749537467957,-0.11195351183414459,0.09366908669471741,-0.01766049489378929,0.185750350356102,-0.24639396369457245,-0.11689954251050949,0.18253707885742188,-0.07297507673501968,0.20011155307292938
saxitoxin-producing dinoflagellate,0.0709099993109703,-0.04845133423805237,0.3387647271156311,-0.0017893128097057343,0.33960315585136414,-0.08302229642868042,-0.30632951855659485,0.09313277155160904,-0.22144272923469543,-0.14504477381706238,0.12371914833784103,-0.05687696114182472,0.1639695167541504,0.24433694779872894,-0.18592315912246704,-0.12024962157011032,0.1290096789598465,0.3926527500152588,-0.03035355545580387,0.23784731328487396,-0.5084441304206848,-0.04992461949586868,-0.11407308280467987,-0.27412644028663635,0.20887893438339233,-0.29901209473609924,0.008902451954782009,-0.13526231050491333,-0.12511302530765533,-0.12210191786289215,-0.5510614514350891,-0.17038734257221222,-0.3322445750236511,-0.3520492613315582,0.12785716354846954,-0.03726067394018173,0.06462622433900833,-0.28170517086982727,0.3350919783115387,0.24071675539016724,-0.10258270055055618,-0.1160077154636383,-0.08691558986902237,-0.0061517623253166676,-0.1922822892665863,0.13787168264389038,0.17471835017204285,-0.4070248305797577,0.16629213094711304,0.30930769443511963,0.01728866621851921,0.1467873454093933,-0.20043207705020905,0.2561964690685272,-0.5598074197769165,0.164453387260437,0.170803502202034,-0.13526585698127747,0.3867609202861786,-0.11787408590316772,-0.37095120549201965,-0.2622774541378021,0.14334388077259064,0.12066753208637238
stx levels,0.1844010055065155,0.06383968889713287,0.35444989800453186,0.17360998690128326,0.19674743711948395,-0.08595598489046097,-0.13949105143547058,0.3987574875354767,-0.4788060486316681,0.04320757836103439,-0.2585327923297882,-0.5989727973937988,0.060547977685928345,-0.04588176682591438,-0.32409167289733887,-0.49554890394210815,0.2078598290681839,0.27851492166519165,0.01604122668504715,-0.4132049083709717,0.6172439455986023,0.16497686505317688,0.05700332671403885,-0.11804474890232086,-0.03845895454287529,-0.30449149012565613,-0.14713995158672333,0.16037757694721222,-0.13059040904045105,-0.22544658184051514,-0.5317196846008301,-0.2722920775413513,0.01103680208325386,-0.19428569078445435,0.152155339717865,-0.10087909549474716,0.17455846071243286,-0.25915277004241943,0.05533859133720398,0.28458893299102783,-0.5407779216766357,-0.12719352543354034,0.327039897441864,0.12400680035352707,0.15279421210289001,-0.03966188430786133,0.03624708205461502,0.192183718085289,0.06958399713039398,-0.025959962978959084,0.016702821478247643,0.17910903692245483,-0.03935748338699341,-0.1563684642314911,-0.3965510129928589,-0.31436166167259216,-0.07049012184143066,-0.23128899931907654,0.09734266996383667,-0.07669294625520706,-0.05132761225104332,0.06610606610774994,-0.006492326967418194,-0.07205242663621902
total toxin,-0.040556926280260086,-0.0974537655711174,0.1678195297718048,-0.019717685878276825,0.12317939847707748,0.16109666228294373,-0.07703228294849396,0.4760376214981079,0.002764292759820819,0.6197487115859985,-0.4063505232334137,0.2735438644886017,-0.23766958713531494,-0.12225844711065292,-0.01322780828922987,0.012853237800300121,0.2301236093044281,-0.14616161584854126,-0.03312142193317413,0.4622289836406708,0.020700115710496902,0.24668513238430023,-0.4717028737068176,-0.5244789123535156,0.5137054324150085,-0.13069021701812744,0.007344881072640419,-0.2445739358663559,0.20313942432403564,0.10342001914978027,-0.4452687203884125,0.04974115639925003,-0.2982234060764313,-0.06459245085716248,-0.33122870326042175,-0.308062881231308,0.4649062752723694,0.003967465832829475,0.1863192766904831,0.3997786343097687,0.007564222905784845,0.48296141624450684,-0.22172102332115173,0.37071818113327026,-0.38750022649765015,0.17222727835178375,-0.3578975200653076,-0.06324191391468048,0.39769446849823,-0.1383255422115326,0.09659168124198914,0.24045878648757935,-0.12375934422016144,-0.1646243929862976,-0.39108169078826904,-0.11336331814527512,0.23925286531448364,-0.14289924502372742,-0.1985955834388733,0.14518798887729645,-0.274588018655777,-0.0969906598329544,0.14256581664085388,0.07252469658851624
total toxins,0.17186744511127472,-0.18343007564544678,-0.18977336585521698,0.1245119571685791,0.3726543188095093,-0.20337307453155518,0.21265935897827148,0.16598770022392273,0.11129694432020187,0.273303359746933,-0.3518933951854706,0.006648694630712271,0.4807199537754059,0.02894865907728672,0.3317537009716034,-0.19286955893039703,0.0970085859298706,0.41110801696777344,-0.2437192052602768,0.10167814046144485,0.2324855774641037,-0.03052579052746296,-0.0475936233997345,-0.1324235498905182,0.04041912406682968,-0.16072486340999603,0.2068571150302887,0.12215683609247208,-0.3144594132900238,0.20949631929397583,-0.24100340902805328,-0.39053231477737427,-0.33516502380371094,0.03880244493484497,0.21055500209331512,-0.2694670557975769,0.13477015495300293,-0.45777422189712524,-0.29711559414863586,-0.29643872380256653,0.0926671028137207,0.18770061433315277,-0.2160998284816742,0.03838692232966423,0.052285220474004745,0.4420986771583557,-0.06524135172367096,-0.08931444585323334,-0.15412986278533936,-0.5316058993339539,-0.15319252014160156,-0.20272515714168549,-0.06589412689208984,-0.13624750077724457,-0.07319023460149765,-0.06723961234092712,-0.010169320739805698,-0.4485137164592743,0.03465140610933304,0.17362052202224731,-0.22077332437038422,0.0013540302170440555,0.1422455906867981,0.3986601233482361
toxic alexandrium blooms,0.005961105227470398,-0.35454434156417847,0.14004673063755035,0.19388191401958466,-0.18692894279956818,0.13089676201343536,-0.07318582385778427,0.028152424842119217,-0.2137276828289032,-0.323994904756546,-0.10237269848585129,-0.020665109157562256,-0.17556564509868622,-0.0756920799612999,-0.24793200194835663,-0.10798650234937668,0.7410130500793457,0.34871333837509155,-0.35703516006469727,0.21145157516002655,0.04741266742348671,-0.34633108973503113,0.07456650584936142,-0.6354004740715027,0.32718032598495483,-0.18794848024845123,-0.04420512914657593,0.5724735260009766,0.2607971429824829,-0.07176529616117477,-0.17168162763118744,-0.6982899904251099,0.018860530108213425,0.09583115577697754,0.0661827102303505,0.10193389654159546,0.06404951959848404,0.03427613899111748,-0.004797545727342367,0.6096512675285339,0.39910247921943665,-0.229388028383255,0.10421481728553772,0.0865013375878334,0.17741933465003967,0.49498963356018066,-0.26889705657958984,-0.13751205801963806,-0.11133574694395065,0.14637337625026703,0.012511293403804302,-0.0634177029132843,-0.09014657884836197,0.03653896972537041,-0.3867824971675873,-0.019474294036626816,0.053115058690309525,0.15591837465763092,-0.2424863576889038,-0.02801455929875374,0.09096284955739975,0.0710035189986229,0.31308382749557495,0.2711237668991089
toxic alexandrium species,0.046749282628297806,-0.3836957514286041,0.42537352442741394,0.16178607940673828,-0.0997939333319664,0.029944537207484245,0.38205036520957947,0.3607219159603119,0.11944431066513062,0.0475308932363987,-0.5207024812698364,0.14025379717350006,0.08017779141664505,-0.0737464427947998,-0.3866642117500305,-0.033520620316267014,0.8425323367118835,0.2775444984436035,-0.07001469284296036,-0.05987020209431648,-0.06578037887811661,-0.2143794596195221,0.4070931673049927,-0.2771126627922058,0.22467006742954254,-0.2713259756565094,0.15153543651103973,0.3373585045337677,-0.04955904558300972,-0.27316251397132874,-0.11517039686441422,-0.4031834304332733,0.011886343359947205,0.1931513547897339,0.36975035071372986,0.09665463119745255,0.0957353264093399,0.12995600700378418,0.31633809208869934,0.2106277495622635,0.10283145308494568,0.4227255880832672,0.07951824367046356,-0.03992142900824547,-0.07370082288980484,0.7357640266418457,-0.12419181317090988,-0.07553490251302719,-0.26133352518081665,0.12394842505455017,0.07142386585474014,0.06158686429262161,-0.27753376960754395,-0.19063809514045715,-0.25428417325019836,-0.17652423679828644,-0.14166784286499023,-0.17452087998390198,-0.10558823496103287,0.08179386705160141,0.05329035222530365,0.001468825968913734,0.2282555252313614,0.18020333349704742
toxic bivalves,0.13478653132915497,-0.012895363382995129,0.05190997198224068,-0.15145441889762878,0.14903149008750916,0.1278136968612671,-0.03184863179922104,0.4603618383407593,-0.10297058522701263,0.6235626935958862,-0.21940620243549347,-0.000861941953189671,-0.1806548684835434,-0.08864881843328476,0.17185738682746887,0.07864868640899658,0.48958930373191833,0.025331974029541016,-0.02013479731976986,0.5738784074783325,-0.1339617520570755,0.4046739339828491,-0.39594918489456177,-0.44704002141952515,0.4866426885128021,-0.1002034917473793,0.16410236060619354,-0.05306382477283478,0.10819069296121597,0.0022950388956815004,-0.4293365776538849,-0.022576095536351204,-0.4258171021938324,0.048095572739839554,-0.26948681473731995,-0.11162950843572617,0.3703138530254364,0.14514823257923126,0.346789687871933,0.550506591796875,-0.07566037774085999,0.43235859274864197,-0.2906782925128937,0.534588634967804,-0.27108773589134216,0.05871712416410446,-0.41143766045570374,0.02640700712800026,0.17864632606506348,-0.296014666557312,0.1905423402786255,0.5074902772903442,-0.15280961990356445,-0.0671272724866867,-0.23413455486297607,-0.24490757286548615,0.12004050612449646,-0.11484184116125107,0.045750800520181656,-0.016896085813641548,-0.29331424832344055,0.1880131959915161,0.008298720233142376,0.2033161222934723
toxic dinoflagellate alexandrium minutum,-0.28826525807380676,-0.10724253207445145,0.20013120770454407,-0.17389759421348572,0.336622416973114,0.1325981467962265,-0.241001158952713,-0.09859602898359299,0.1608949601650238,0.08242037147283554,-0.1506638079881668,0.1885637491941452,-0.15765923261642456,-0.18480834364891052,0.07163173705339432,-0.2896800637245178,-0.1374647170305252,0.35060107707977295,0.3040081262588501,0.4406891167163849,-0.08456448465585709,-0.14304421842098236,0.04820825159549713,0.00823439285159111,-0.09931369870901108,-0.3846592307090759,-0.09158622473478317,-0.5043807029724121,-0.6071876883506775,0.6619483232498169,-0.5502049326896667,-0.11216539144515991,0.037496358156204224,-0.10054001212120056,-0.06157546862959862,0.48325690627098083,0.4546414911746979,0.22657807171344757,0.27318182587623596,0.018169431015849113,0.007826432585716248,0.3228398561477661,0.4165952503681183,-0.15844622254371643,-0.2598332166671753,0.14154145121574402,-0.09821422398090363,-0.2394886314868927,0.04599796235561371,0.05838601663708687,-0.01989780366420746,0.2195073515176773,-0.09246984124183655,-0.2730485498905182,0.06962806731462479,-0.29391568899154663,0.0600009448826313,-0.45615050196647644,-0.05961272865533829,-0.09920641034841537,0.09383735805749893,0.33692991733551025,-0.031777914613485336,0.5240185856819153
toxic dinoflagellate alexandrium tamarense,0.09087532758712769,0.10028540343046188,0.06479612737894058,-0.25062182545661926,0.1700737476348877,0.08462339639663696,-0.053500786423683167,0.3790941834449768,-0.0236896313726902,0.6500237584114075,-0.4060898423194885,-0.07040203362703323,-0.04922541230916977,-0.039173245429992676,0.10771006345748901,0.029975829645991325,0.29254016280174255,0.11462920904159546,0.0883806049823761,0.6406646370887756,-0.0878489762544632,0.1696053147315979,-0.15410548448562622,-0.36096662282943726,0.5597400665283203,-0.12232080847024918,0.25906234979629517,-0.4058959484100342,-0.08321283757686615,0.03294386342167854,-0.5293961763381958,0.06179717928171158,-0.33600932359695435,-0.15047655999660492,-0.32471176981925964,-0.13518103957176208,0.3500022888183594,0.060943447053432465,0.3885493278503418,0.4047667980194092,0.01904333382844925,0.543620765209198,0.006994911935180426,0.424612432718277,-0.041194137185811996,-0.057858906686306,-0.2769613564014435,-0.05780836194753647,0.42798054218292236,-0.19050128757953644,0.3347425162792206,0.4296584129333496,-0.14489389955997467,-0.15672840178012848,-0.36925098299980164,-0.1439308375120163,0.13988545536994934,-0.11033239215612411,-0.09728990495204926,0.08160687983036041,-0.3040976822376251,0.10462884604930878,0.20923997461795807,0.07899310439825058
