dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
dino_post2015,dinoflagellate,DINO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,92,STX_DOC_000005;STX_DOC_000011;STX_DOC_000017;STX_DOC_000021;STX_DOC_000023;STX_DOC_000033;STX_DOC_000056;STX_DOC_000059;STX_DOC_000064;STX_DOC_000077;STX_DOC_000084;STX_DOC_000086;STX_DOC_000087;STX_DOC_000089;STX_DOC_000102;STX_DOC_000111;STX_DOC_000133;STX_DOC_000134;STX_DOC_000135;STX_DOC_000158;STX_DOC_000159;STX_DOC_000171;STX_DOC_000175;STX_DOC_000179;STX_DOC_000181;STX_DOC_000198;STX_DOC_000203;STX_DOC_000204;STX_DOC_000208;STX_DOC_000226;STX_DOC_000227;STX_DOC_000228;STX_DOC_000234;STX_DOC_000257;STX_DOC_000264;STX_DOC_000268;STX_DOC_000269;STX_DOC_000309;STX_DOC_000354;STX_DOC_000370;STX_DOC_000450;STX_DOC_000451;STX_DOC_000473;STX_DOC_000477;STX_DOC_000481;STX_DOC_000533;STX_DOC_000544;STX_DOC_000552;STX_DOC_000558;STX_DOC_000609;STX_DOC_000613;STX_DOC_000616;STX_DOC_000625;STX_DOC_000632;STX_DOC_000679;STX_DOC_000686;STX_DOC_000698;STX_DOC_000702;STX_DOC_000720;STX_DOC_000794;STX_DOC_000795;STX_DOC_000820;STX_DOC_001015;STX_DOC_001018;STX_DOC_001029;STX_DOC_001255;STX_DOC_001434;STX_DOC_001704;STX_DOC_001708;STX_DOC_001728;STX_DOC_001730,2016.0,2026.0
dino_post2015,dinoflagellate,DINO_TAXON,taxon_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,31,STX_DOC_000014;STX_DOC_000020;STX_DOC_000034;STX_DOC_000042;STX_DOC_000058;STX_DOC_000076;STX_DOC_000086;STX_DOC_000110;STX_DOC_000121;STX_DOC_000160;STX_DOC_000171;STX_DOC_000178;STX_DOC_000182;STX_DOC_000237;STX_DOC_000240;STX_DOC_000241;STX_DOC_000242;STX_DOC_000616;STX_DOC_000902;STX_DOC_001725;STX_DOC_001729,2016.0,2026.0
dino_post2015,dinoflagellate,DINO_TAXON,taxon_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,55,STX_DOC_000004;STX_DOC_000012;STX_DOC_000019;STX_DOC_000021;STX_DOC_000047;STX_DOC_000048;STX_DOC_000056;STX_DOC_000076;STX_DOC_000077;STX_DOC_000086;STX_DOC_000100;STX_DOC_000108;STX_DOC_000122;STX_DOC_000135;STX_DOC_000203;STX_DOC_000236;STX_DOC_000243;STX_DOC_000256;STX_DOC_000354;STX_DOC_000403;STX_DOC_000415;STX_DOC_000423;STX_DOC_000450;STX_DOC_000451;STX_DOC_000455;STX_DOC_000457;STX_DOC_000458;STX_DOC_000481;STX_DOC_000542;STX_DOC_000545;STX_DOC_000625;STX_DOC_000632;STX_DOC_000686;STX_DOC_000714;STX_DOC_000777;STX_DOC_001707;STX_DOC_001708;STX_DOC_001718,2016.0,2026.0
dino_post2015,dinoflagellate,DINO_TAXON,taxon_associated_with_process,transcription,BIOLOGICAL_PROCESS,8,STX_DOC_000056;STX_DOC_000089;STX_DOC_000124;STX_DOC_000133;STX_DOC_001123,2016.0,2025.0
dino_post2015,dinoflagellate,DINO_TAXON,taxon_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,27,STX_DOC_000001;STX_DOC_000002;STX_DOC_000010;STX_DOC_000014;STX_DOC_000020;STX_DOC_000027;STX_DOC_000033;STX_DOC_000108;STX_DOC_000110;STX_DOC_000181;STX_DOC_000242;STX_DOC_000370;STX_DOC_000416;STX_DOC_000826;STX_DOC_001128,2016.0,2026.0
dino_post2015,dinoflagellate,DINO_TAXON,taxon_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,24,STX_DOC_000002;STX_DOC_000012;STX_DOC_000014;STX_DOC_000019;STX_DOC_000086;STX_DOC_000110;STX_DOC_000181;STX_DOC_000242;STX_DOC_000370;STX_DOC_000414;STX_DOC_000450;STX_DOC_000618;STX_DOC_000713;STX_DOC_001041;STX_DOC_001128;STX_DOC_001725;STX_DOC_001729,2016.0,2026.0
dino_post2015,dolichospermum,CYANO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,1,STX_DOC_000792,2023.0,2023.0
dino_post2015,dolichospermum,CYANO_TAXON,semantic_cooccurrence,lc_ms,DETECTION_METHOD,1,STX_DOC_000104,2022.0,2022.0
dino_post2015,dolichospermum,CYANO_TAXON,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,1,STX_DOC_000104,2022.0,2022.0
dino_post2015,dolichospermum,CYANO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,1,STX_DOC_000792,2023.0,2023.0
dino_post2015,dolichospermum,CYANO_TAXON,semantic_cooccurrence,nutrients,ENV_FACTOR,1,STX_DOC_000792,2023.0,2023.0
dino_post2015,dolichospermum,CYANO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000037,2024.0,2024.0
dino_post2015,dolichospermum,CYANO_TAXON,taxon_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000037,2024.0,2024.0
dino_post2015,evolution,BIOLOGICAL_PROCESS,semantic_cooccurrence,aptasensor,DETECTION_METHOD,1,STX_DOC_001140,2019.0,2019.0
dino_post2015,evolution,BIOLOGICAL_PROCESS,semantic_cooccurrence,harmful_algal_bloom,BIOLOGICAL_PROCESS,1,STX_DOC_000625,2020.0,2020.0
dino_post2015,evolution,BIOLOGICAL_PROCESS,semantic_cooccurrence,horizontal_gene_transfer,BIOLOGICAL_PROCESS,2,STX_DOC_000004;STX_DOC_000067,2016.0,2018.0
dino_post2015,evolution,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogenetic,BIOLOGICAL_PROCESS,1,STX_DOC_000067,2018.0,2018.0
dino_post2015,evolution,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxicity,BIOLOGICAL_PROCESS,2,STX_DOC_000203;STX_DOC_000625,2020.0,2021.0
dino_post2015,evolution,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_production,BIOLOGICAL_PROCESS,3,STX_DOC_000004;STX_DOC_000203;STX_DOC_000625,2016.0,2021.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,differential_expression,BIOLOGICAL_PROCESS,1,STX_DOC_000364,2020.0,2020.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,elisa,DETECTION_METHOD,1,STX_DOC_000481,2016.0,2016.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000004,2016.0,2016.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,gene_expression,BIOLOGICAL_PROCESS,13,STX_DOC_000002;STX_DOC_000004;STX_DOC_000048;STX_DOC_000064;STX_DOC_000089;STX_DOC_000110;STX_DOC_000134;STX_DOC_000364;STX_DOC_000481;STX_DOC_000552;STX_DOC_000609;STX_DOC_000613;STX_DOC_001041,2016.0,2026.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,horizontal_gene_transfer,BIOLOGICAL_PROCESS,2,STX_DOC_000001;STX_DOC_000004,2016.0,2024.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,hplc,DETECTION_METHOD,3,STX_DOC_000064;STX_DOC_000089;STX_DOC_000230,2021.0,2026.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms,DETECTION_METHOD,2,STX_DOC_000414;STX_DOC_000541,2020.0,2021.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,2,STX_DOC_000414;STX_DOC_000541,2020.0,2021.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,3,STX_DOC_000025;STX_DOC_000230;STX_DOC_000414,2021.0,2023.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogenetic,BIOLOGICAL_PROCESS,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000718,2016.0,2025.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogeny,BIOLOGICAL_PROCESS,1,STX_DOC_000001,2024.0,2024.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxicity,BIOLOGICAL_PROCESS,13,STX_DOC_000005;STX_DOC_000056;STX_DOC_000064;STX_DOC_000077;STX_DOC_000086;STX_DOC_000089;STX_DOC_000106;STX_DOC_000134;STX_DOC_000481;STX_DOC_000552;STX_DOC_000609;STX_DOC_000613;STX_DOC_001018,2016.0,2026.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_production,BIOLOGICAL_PROCESS,10,STX_DOC_000004;STX_DOC_000012;STX_DOC_000019;STX_DOC_000048;STX_DOC_000056;STX_DOC_000077;STX_DOC_000086;STX_DOC_000236;STX_DOC_000423;STX_DOC_000481,2016.0,2024.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcription,BIOLOGICAL_PROCESS,4,STX_DOC_000056;STX_DOC_000089;STX_DOC_000124;STX_DOC_000909,2016.0,2022.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcriptome,BIOLOGICAL_PROCESS,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000110;STX_DOC_000909,2019.0,2025.0
dino_post2015,expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcriptomic,BIOLOGICAL_PROCESS,9,STX_DOC_000002;STX_DOC_000012;STX_DOC_000019;STX_DOC_000086;STX_DOC_000110;STX_DOC_000414;STX_DOC_000713;STX_DOC_000909;STX_DOC_001041,2016.0,2025.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,differential_expression,BIOLOGICAL_PROCESS,1,STX_DOC_000364,2020.0,2020.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,elisa,DETECTION_METHOD,1,STX_DOC_000481,2016.0,2016.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000004,2016.0,2016.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,horizontal_gene_transfer,BIOLOGICAL_PROCESS,1,STX_DOC_000004,2016.0,2016.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,hplc,DETECTION_METHOD,2,STX_DOC_000064;STX_DOC_000089,2022.0,2026.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogenetic,BIOLOGICAL_PROCESS,1,STX_DOC_000002,2025.0,2025.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxicity,BIOLOGICAL_PROCESS,7,STX_DOC_000064;STX_DOC_000089;STX_DOC_000134;STX_DOC_000481;STX_DOC_000552;STX_DOC_000609;STX_DOC_000613,2016.0,2026.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_production,BIOLOGICAL_PROCESS,3,STX_DOC_000004;STX_DOC_000048;STX_DOC_000481,2016.0,2021.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcription,BIOLOGICAL_PROCESS,1,STX_DOC_000089,2022.0,2022.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcriptome,BIOLOGICAL_PROCESS,2,STX_DOC_000002;STX_DOC_000110,2019.0,2025.0
dino_post2015,gene_expression,BIOLOGICAL_PROCESS,semantic_cooccurrence,transcriptomic,BIOLOGICAL_PROCESS,3,STX_DOC_000002;STX_DOC_000110;STX_DOC_001041,2016.0,2025.0
dino_post2015,gene_loss,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_profiling,DETECTION_METHOD,1,STX_DOC_000010,2026.0,2026.0
dino_post2015,gonyautoxin,TOXIN,environment_associated_with_toxin,bloom,ENV_FACTOR,6,STX_DOC_000011;STX_DOC_000013;STX_DOC_000103;STX_DOC_000161;STX_DOC_000358;STX_DOC_000607,2018.0,2025.0
dino_post2015,gonyautoxin,TOXIN,environment_associated_with_toxin,climate,ENV_FACTOR,1,STX_DOC_001731,2016.0,2016.0
dino_post2015,gonyautoxin,TOXIN,environment_associated_with_toxin,harmful_algal_bloom,ENV_FACTOR,1,STX_DOC_000358,2023.0,2023.0
dino_post2015,gonyautoxin,TOXIN,environment_associated_with_toxin,nutrient,ENV_FACTOR,2,STX_DOC_000011;STX_DOC_000013,2020.0,2024.0
dino_post2015,gonyautoxin,TOXIN,environment_associated_with_toxin,salinity,ENV_FACTOR,1,STX_DOC_000013,2020.0,2020.0
dino_post2015,gonyautoxin,TOXIN,gene_associated_with_toxin,sxt_genes,SXT_GENE,1,STX_DOC_000042,2018.0,2018.0
dino_post2015,gonyautoxin,TOXIN,method_associated_with_toxin,elisa,DETECTION_METHOD,1,STX_DOC_000239,2017.0,2017.0
dino_post2015,gonyautoxin,TOXIN,method_associated_with_toxin,hplc,DETECTION_METHOD,3,STX_DOC_000011;STX_DOC_000155;STX_DOC_000478,2016.0,2024.0
dino_post2015,gonyautoxin,TOXIN,method_associated_with_toxin,lc_ms,DETECTION_METHOD,2,STX_DOC_000104;STX_DOC_000271,2017.0,2022.0
dino_post2015,gonyautoxin,TOXIN,method_associated_with_toxin,lc_ms_ms,DETECTION_METHOD,2,STX_DOC_000104;STX_DOC_000271,2017.0,2022.0
dino_post2015,gonyautoxin,TOXIN,method_associated_with_toxin,liquid_chromatography,DETECTION_METHOD,3,STX_DOC_000271;STX_DOC_000478;STX_DOC_001731,2016.0,2017.0
dino_post2015,gonyautoxin,TOXIN,method_associated_with_toxin,mass_spectrometry,DETECTION_METHOD,2,STX_DOC_000032;STX_DOC_000271,2017.0,2023.0
dino_post2015,gonyautoxin,TOXIN,method_associated_with_toxin,toxin_profiling,DETECTION_METHOD,1,STX_DOC_000358,2023.0,2023.0
dino_post2015,gonyautoxin,TOXIN,process_associated_with_toxin,biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000042,2018.0,2018.0
dino_post2015,gonyautoxin,TOXIN,process_associated_with_toxin,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000607,2025.0,2025.0
dino_post2015,gonyautoxin,TOXIN,process_associated_with_toxin,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000042,2018.0,2018.0
dino_post2015,gonyautoxin,TOXIN,process_associated_with_toxin,toxicity,BIOLOGICAL_PROCESS,5,STX_DOC_000011;STX_DOC_000017;STX_DOC_000084;STX_DOC_000123;STX_DOC_001731,2016.0,2025.0
dino_post2015,gonyautoxin,TOXIN,process_associated_with_toxin,toxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000042,2018.0,2018.0
dino_post2015,gonyautoxin,TOXIN,semantic_cooccurrence,gtx,TOXIN,4,STX_DOC_000013;STX_DOC_000038;STX_DOC_000155;STX_DOC_000478,2016.0,2024.0
dino_post2015,gonyautoxin,TOXIN,semantic_cooccurrence,paralytic_shellfish_poisoning,TOXIN,4,STX_DOC_000103;STX_DOC_000239;STX_DOC_000271;STX_DOC_000358,2017.0,2023.0
dino_post2015,gonyautoxin,TOXIN,semantic_cooccurrence,paralytic_shellfish_toxins,TOXIN,16,STX_DOC_000011;STX_DOC_000013;STX_DOC_000032;STX_DOC_000038;STX_DOC_000042;STX_DOC_000084;STX_DOC_000103;STX_DOC_000104;STX_DOC_000112;STX_DOC_000123;STX_DOC_000155;STX_DOC_000161;STX_DOC_000239;STX_DOC_000271;STX_DOC_000607;STX_DOC_001731,2016.0,2025.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,alexandrium,DINO_TAXON,11,STX_DOC_000013;STX_DOC_000017;STX_DOC_000038;STX_DOC_000103;STX_DOC_000104;STX_DOC_000112;STX_DOC_000123;STX_DOC_000155;STX_DOC_000161;STX_DOC_000478;STX_DOC_000607,2016.0,2025.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,alexandrium_catenella,DINO_TAXON,5,STX_DOC_000013;STX_DOC_000103;STX_DOC_000112;STX_DOC_000123;STX_DOC_000155,2017.0,2024.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,alexandrium_minutum,DINO_TAXON,1,STX_DOC_000478,2016.0,2016.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,alexandrium_ostenfeldii,DINO_TAXON,1,STX_DOC_000155,2024.0,2024.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,alexandrium_pacificum,DINO_TAXON,2,STX_DOC_000104;STX_DOC_000607,2022.0,2025.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,alexandrium_tamarense,DINO_TAXON,3,STX_DOC_000038;STX_DOC_000161;STX_DOC_000478,2016.0,2018.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,cyanobacteria,CYANO_TAXON,5,STX_DOC_000017;STX_DOC_000042;STX_DOC_000104;STX_DOC_000271,2017.0,2022.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,dinoflagellate,DINO_TAXON,14,STX_DOC_000011;STX_DOC_000017;STX_DOC_000032;STX_DOC_000042;STX_DOC_000084;STX_DOC_000104;STX_DOC_000112;STX_DOC_000239;STX_DOC_000271;STX_DOC_000358;STX_DOC_000607,2017.0,2025.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,dolichospermum,CYANO_TAXON,1,STX_DOC_000104,2022.0,2022.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,gymnodinium,DINO_TAXON,3,STX_DOC_000011;STX_DOC_000017;STX_DOC_000084,2017.0,2025.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,gymnodinium_catenatum,DINO_TAXON,2,STX_DOC_000011;STX_DOC_000084,2024.0,2025.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,protoceratium,DINO_TAXON,1,STX_DOC_000155,2024.0,2024.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,protoceratium_reticulatum,DINO_TAXON,1,STX_DOC_000155,2024.0,2024.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,pyrodinium,DINO_TAXON,2,STX_DOC_000017;STX_DOC_000358,2017.0,2023.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,pyrodinium_bahamense,DINO_TAXON,1,STX_DOC_000358,2023.0,2023.0
dino_post2015,gonyautoxin,TOXIN,taxon_associated_with_toxin,scytonema,CYANO_TAXON,1,STX_DOC_000042,2018.0,2018.0
dino_post2015,gtx,TOXIN,environment_associated_with_toxin,bloom,ENV_FACTOR,2,STX_DOC_000013;STX_DOC_000157,2020.0,2022.0
dino_post2015,gtx,TOXIN,environment_associated_with_toxin,nutrient,ENV_FACTOR,1,STX_DOC_000013,2020.0,2020.0
dino_post2015,gtx,TOXIN,environment_associated_with_toxin,salinity,ENV_FACTOR,1,STX_DOC_000013,2020.0,2020.0
dino_post2015,gtx,TOXIN,method_associated_with_toxin,hplc,DETECTION_METHOD,2,STX_DOC_000155;STX_DOC_000478,2016.0,2024.0
dino_post2015,gtx,TOXIN,method_associated_with_toxin,liquid_chromatography,DETECTION_METHOD,1,STX_DOC_000478,2016.0,2016.0
dino_post2015,gtx,TOXIN,method_associated_with_toxin,mass_spectrometry,DETECTION_METHOD,2,STX_DOC_000135;STX_DOC_000157,2020.0,2022.0
dino_post2015,gtx,TOXIN,process_associated_with_toxin,phylogenetic,BIOLOGICAL_PROCESS,1,STX_DOC_000135,2020.0,2020.0
dino_post2015,gtx,TOXIN,process_associated_with_toxin,toxicity,BIOLOGICAL_PROCESS,2,STX_DOC_000135;STX_DOC_000157,2020.0,2022.0
dino_post2015,gtx,TOXIN,process_associated_with_toxin,toxin_production,BIOLOGICAL_PROCESS,1,STX_DOC_000135,2020.0,2020.0
dino_post2015,gtx,TOXIN,semantic_cooccurrence,paralytic_shellfish_toxins,TOXIN,5,STX_DOC_000013;STX_DOC_000038;STX_DOC_000135;STX_DOC_000155;STX_DOC_000157,2017.0,2024.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,alexandrium,DINO_TAXON,5,STX_DOC_000013;STX_DOC_000038;STX_DOC_000135;STX_DOC_000155;STX_DOC_000478,2016.0,2024.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,alexandrium_catenella,DINO_TAXON,2,STX_DOC_000013;STX_DOC_000155,2020.0,2024.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,alexandrium_minutum,DINO_TAXON,1,STX_DOC_000478,2016.0,2016.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,alexandrium_ostenfeldii,DINO_TAXON,1,STX_DOC_000155,2024.0,2024.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,alexandrium_tamarense,DINO_TAXON,2,STX_DOC_000038;STX_DOC_000478,2016.0,2017.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,centrodinium,DINO_TAXON,1,STX_DOC_000135,2020.0,2020.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,centrodinium_punctatum,DINO_TAXON,1,STX_DOC_000135,2020.0,2020.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,dinoflagellate,DINO_TAXON,2,STX_DOC_000135,2020.0,2020.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,gymnodinium,DINO_TAXON,1,STX_DOC_000157,2022.0,2022.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,gymnodinium_catenatum,DINO_TAXON,1,STX_DOC_000157,2022.0,2022.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,protoceratium,DINO_TAXON,1,STX_DOC_000155,2024.0,2024.0
dino_post2015,gtx,TOXIN,taxon_associated_with_toxin,protoceratium_reticulatum,DINO_TAXON,1,STX_DOC_000155,2024.0,2024.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,12,STX_DOC_000011;STX_DOC_000021;STX_DOC_000157;STX_DOC_000159;STX_DOC_000234;STX_DOC_000269;STX_DOC_000312;STX_DOC_000314;STX_DOC_000360;STX_DOC_000633;STX_DOC_001135;STX_DOC_001721,2016.0,2024.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,chemical_analysis,DETECTION_METHOD,1,STX_DOC_001243,2020.0,2020.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,climate,ENV_FACTOR,4,STX_DOC_000111;STX_DOC_000173;STX_DOC_001129;STX_DOC_001721,2018.0,2022.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,cyanobacteria,CYANO_TAXON,5,STX_DOC_000002;STX_DOC_000017;STX_DOC_000037;STX_DOC_000467,2017.0,2025.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,dolichospermum,CYANO_TAXON,1,STX_DOC_000037,2024.0,2024.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,gymnodinium_catenatum,DINO_TAXON,43,STX_DOC_000002;STX_DOC_000011;STX_DOC_000021;STX_DOC_000037;STX_DOC_000059;STX_DOC_000067;STX_DOC_000084;STX_DOC_000087;STX_DOC_000100;STX_DOC_000111;STX_DOC_000154;STX_DOC_000157;STX_DOC_000159;STX_DOC_000173;STX_DOC_000202;STX_DOC_000224;STX_DOC_000228;STX_DOC_000234;STX_DOC_000238;STX_DOC_000260;STX_DOC_000269;STX_DOC_000312;STX_DOC_000314;STX_DOC_000414;STX_DOC_000457;STX_DOC_000458;STX_DOC_000466;STX_DOC_000555;STX_DOC_000617;STX_DOC_000633;STX_DOC_000686;STX_DOC_000720;STX_DOC_001018;STX_DOC_001040;STX_DOC_001135;STX_DOC_001237;STX_DOC_001243;STX_DOC_001253;STX_DOC_001261;STX_DOC_001268;STX_DOC_001717;STX_DOC_001718;STX_DOC_001721,2016.0,2025.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,1,STX_DOC_001721,2022.0,2022.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,8,STX_DOC_000011;STX_DOC_000159;STX_DOC_000225;STX_DOC_000228;STX_DOC_000467;STX_DOC_000633;STX_DOC_001717;STX_DOC_001718,2018.0,2024.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,lc_ms,DETECTION_METHOD,2,STX_DOC_000414;STX_DOC_000555,2017.0,2021.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,2,STX_DOC_000414;STX_DOC_000555,2017.0,2021.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,1,STX_DOC_000228,2022.0,2022.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,5,STX_DOC_000157;STX_DOC_000159;STX_DOC_000414;STX_DOC_000555;STX_DOC_001718,2017.0,2022.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,nitrate,ENV_FACTOR,2,STX_DOC_000087;STX_DOC_001718,2022.0,2024.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,nitrogen,ENV_FACTOR,3,STX_DOC_000087;STX_DOC_000466;STX_DOC_001718,2020.0,2024.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,4,STX_DOC_000011;STX_DOC_000100;STX_DOC_000466;STX_DOC_001718,2020.0,2025.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,nutrients,ENV_FACTOR,4,STX_DOC_000087;STX_DOC_000360;STX_DOC_001718;STX_DOC_001721,2022.0,2024.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,oxidative_stress,ENV_FACTOR,1,STX_DOC_000173,2020.0,2020.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,phosphorus,ENV_FACTOR,2,STX_DOC_000228;STX_DOC_001718,2022.0,2022.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,protoceratium,DINO_TAXON,1,STX_DOC_000059,2018.0,2018.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,protoceratium_reticulatum,DINO_TAXON,1,STX_DOC_000059,2018.0,2018.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,pyrodinium,DINO_TAXON,9,STX_DOC_000017;STX_DOC_000021;STX_DOC_000067;STX_DOC_000100;STX_DOC_000225;STX_DOC_000234;STX_DOC_000269;STX_DOC_000312;STX_DOC_000314,2016.0,2025.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,pyrodinium_bahamense,DINO_TAXON,7,STX_DOC_000021;STX_DOC_000067;STX_DOC_000100;STX_DOC_000234;STX_DOC_000269;STX_DOC_000312;STX_DOC_000314,2016.0,2025.0
dino_post2015,gymnodinium,DINO_TAXON,semantic_cooccurrence,salinity,ENV_FACTOR,2,STX_DOC_000087;STX_DOC_000466,2020.0,2024.0
