Node,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
species of cyanobacteria,-0.2173692286014557,-0.23796649277210236,0.6220237016677856,-0.44866371154785156,0.13097265362739563,-0.21334561705589294,0.016832595691084862,-0.04494191333651543,-0.4077325165271759,0.10577594488859177,0.044656217098236084,-0.35150906443595886,-0.45553773641586304,-0.1745930016040802,-0.5933332443237305,-0.05098888278007507,0.21452099084854126,-0.07219763100147247,0.2363213747739792,-0.0998409315943718,-0.12316038459539413,0.1380757838487625,0.28743162751197815,-0.10014434903860092,0.3270859718322754,0.22848273813724518,0.287731409072876,0.09897173941135406,-0.2317231297492981,0.040735628455877304,-0.4596298336982727,0.09311441332101822,-0.256166934967041,-0.10492764413356781,0.22778663039207458,-0.22347064316272736,0.6327885389328003,-0.421927809715271,0.28339338302612305,0.1339794397354126,-0.24832408130168915,0.1865636557340622,0.48688602447509766,0.5969685912132263,0.24408391118049622,-0.24268409609794617,-0.24669037759304047,0.28675365447998047,-0.21601079404354095,0.27160584926605225,0.06707102060317993,0.4408704340457916,-0.06793773174285889,0.1757499724626541,-0.37574926018714905,-0.2092529982328415,0.22980964183807373,0.48138031363487244,0.23331116139888763,-0.25402218103408813,0.15011447668075562,0.1436612457036972,0.37739434838294983,-0.00015939252625685185
gymnodinium catenatum and pyrodinium,0.19762645661830902,-0.2454163134098053,0.42301055788993835,-0.1977614015340805,-0.3359073996543884,0.3091883361339569,-0.4016234576702118,-0.20547933876514435,-0.3028046190738678,-0.008143043145537376,-0.3621982932090759,-0.038309041410684586,-0.2583867013454437,0.18348722159862518,-0.38995078206062317,-0.7371671199798584,0.0920136421918869,0.8906645774841309,0.20545904338359833,0.13144411146640778,0.1037784069776535,0.23309524357318878,-0.06771975010633469,0.3339702785015106,0.33589082956314087,-0.1850116103887558,0.18174831569194794,0.13167741894721985,-0.06678301095962524,-0.056117210537195206,0.0956922397017479,-0.07385113090276718,-0.19351552426815033,0.14818917214870453,-0.5331141948699951,0.3098806142807007,-0.002327436814084649,0.05419190973043442,0.08250211179256439,0.10966958850622177,0.14516083896160126,-0.615624189376831,0.026966895908117294,0.02427111566066742,0.16209056973457336,0.24434304237365723,-0.027919631451368332,-0.10060945898294449,0.4291122555732727,-0.1279350221157074,-0.01072019524872303,0.019515052437782288,-0.46438708901405334,-0.15226531028747559,-0.714482843875885,0.31754305958747864,-0.32299280166625977,0.06974679231643677,0.038845617324113846,-0.21040433645248413,0.009031523950397968,-0.14087750017642975,0.17384393513202667,0.4611074924468994
increased toxin,-0.30379676818847656,0.11049551516771317,0.3077581822872162,-0.10600870847702026,-0.0641770213842392,0.061846088618040085,0.2415989637374878,0.30683162808418274,0.24751436710357666,0.350355863571167,0.07183863967657089,-0.09096844494342804,-0.056381165981292725,-0.07967979460954666,-0.3243391811847687,0.0742759183049202,-0.1309366673231125,0.29046162962913513,0.08131143450737,0.035120900720357895,0.4706813097000122,-0.0021509439684450626,-0.19317197799682617,-0.14715677499771118,0.3182763159275055,-0.00715481024235487,-0.07771317660808563,-0.06908508390188217,0.16852834820747375,-0.20902036130428314,-0.22326529026031494,0.09652763605117798,-0.0138770192861557,0.2515820264816284,-0.32615146040916443,0.10914608091115952,0.22288526594638824,0.29079267382621765,0.4100721776485443,-0.40577682852745056,-0.2671261429786682,0.004941610153764486,-0.10675004869699478,0.02577064000070095,0.22039690613746643,0.3334421217441559,-0.1053515151143074,-0.14694105088710785,-0.014834586530923843,-0.17549878358840942,0.2524248957633972,0.3957558572292328,0.011336247436702251,-0.2016323208808899,-0.14339584112167358,-0.10844887048006058,0.07601364701986313,-0.29206424951553345,-0.28663939237594604,-0.07249573618173599,0.30355215072631836,-0.004840068053454161,0.005771799478679895,0.26382097601890564
non-stx producing,-0.011731335893273354,-0.0753130316734314,0.4848848879337311,-0.1270592212677002,0.23007014393806458,0.07733564078807831,-0.5815699100494385,0.2974567115306854,0.20465515553951263,0.3530966639518738,-0.19188043475151062,-0.13285593688488007,-0.21234187483787537,-0.07910916209220886,-0.009515778161585331,-0.05514506250619888,-0.13561300933361053,0.3580130934715271,0.14865121245384216,-0.029106663540005684,-0.13810431957244873,-0.346859872341156,0.17552317678928375,-0.032391197979450226,-0.03307686373591423,-0.458440899848938,-0.24587230384349823,0.07512472569942474,-0.07313000410795212,-0.19761888682842255,0.3647429943084717,0.07597039639949799,-0.07051832228899002,-0.09286073595285416,0.26238343119621277,0.01169289369136095,0.4526735544204712,-0.16258575022220612,-0.29102998971939087,-0.0019978703930974007,-0.14502237737178802,-0.26235508918762207,0.12683311104774475,0.26996490359306335,0.18257108330726624,0.19299791753292084,0.24902142584323883,0.11708329617977142,-0.0001710799551801756,-0.18894226849079132,0.45510005950927734,0.15999025106430054,-0.10987402498722076,0.6341668367385864,-0.28053364157676697,-0.15515261888504028,0.048452477902173996,0.31649962067604065,-0.17811636626720428,-0.24264217913150787,-0.08918807655572891,0.3801132142543793,-0.18564878404140472,0.14577090740203857
stx equivalents,0.3992580771446228,-0.2145579308271408,0.5148824453353882,-0.1315222978591919,0.04069869965314865,0.05956359580159187,-0.16969776153564453,0.11471018195152283,-0.21516607701778412,0.35420912504196167,-0.18790151178836823,0.1663861870765686,0.044572848826646805,-0.12462180852890015,-0.34779608249664307,-0.5085154175758362,0.0028332907240837812,0.5389774441719055,-0.1862075924873352,0.14016500115394592,0.20516754686832428,0.08006028085947037,-0.33200472593307495,0.08120495826005936,0.018617114052176476,-0.19003994762897491,-0.047561999410390854,0.17754557728767395,0.08194248378276825,0.22368428111076355,0.29635196924209595,0.2000693827867508,0.08736564964056015,-0.2852698862552643,0.09687813371419907,0.1013796254992485,0.03866869956254959,-0.14741654694080353,0.16227556765079498,0.14880988001823425,0.05176299065351486,-0.1602191925048828,-0.18287208676338196,-0.18343302607536316,0.05614398047327995,0.30599990487098694,0.008114241994917393,0.17843060195446014,0.2745516300201416,-0.19187195599079132,0.057830702513456345,0.06546740978956223,-0.3273947834968567,-0.022694578394293785,-0.3669601082801819,0.24903680384159088,-0.036671824753284454,-0.07386239618062973,0.031220221891999245,-0.08082106709480286,0.023818248882889748,-0.20852817595005035,0.27850642800331116,0.31058385968208313
prokaryotic cyanobacteria,0.1993323415517807,0.014530722051858902,0.40561443567276,-0.06397216767072678,-0.4782504439353943,0.01914011873304844,0.3848285973072052,0.11525759845972061,0.14384058117866516,0.056903477758169174,0.21446919441223145,0.2894396185874939,-0.38891544938087463,-0.4485813081264496,-0.2325487732887268,-0.016864731907844543,0.3605682849884033,0.049025315791368484,-0.14989961683750153,0.2969974875450134,0.12164473533630371,0.24230054020881653,-0.3698922097682953,-0.21850436925888062,0.3378418982028961,0.3593606650829315,-0.30978867411613464,0.03468095138669014,0.21555255353450775,0.14855341613292694,-0.1294257789850235,0.1970239132642746,-0.07176078110933304,-0.04022005945444107,-0.5287739038467407,0.1375027298927307,0.020175596699118614,-0.06360922753810883,-0.1273120790719986,0.03320065513253212,-0.1874498724937439,0.29908478260040283,0.5476712584495544,-0.34754303097724915,0.30797162652015686,0.42331811785697937,0.19636677205562592,-0.2933628261089325,0.04974871873855591,-0.2475249022245407,0.06396526098251343,0.1026291772723198,0.518302321434021,-0.5074193477630615,-0.4634760022163391,0.07009094208478928,0.2626931071281433,-0.1102541983127594,0.3162849545478821,-0.49006178975105286,-0.45677000284194946,-0.025431133806705475,0.4201345145702362,0.2227819412946701
toxins in shellfish,0.18781952559947968,-0.16223378479480743,0.22079043090343475,-0.10678677260875702,-0.30121904611587524,-0.14811787009239197,0.216738760471344,-0.1370110660791397,-0.07844163477420807,-0.01581212319433689,0.03085377812385559,-0.11511363834142685,-0.01312331948429346,-0.33278337121009827,-0.22010627388954163,-0.0204799585044384,0.05277637764811516,0.3948533535003662,-0.09849967062473297,0.23053385317325592,0.2860527038574219,0.16178157925605774,-0.08685529977083206,-0.08913034200668335,0.1904151737689972,-0.07922837138175964,-0.14531309902668,-0.08269292116165161,0.061488665640354156,-0.05337689071893692,-0.09739620238542557,0.08535479754209518,-0.08414385467767715,-0.16260899603366852,0.0756763219833374,-0.04048376530408859,0.05211208015680313,-0.012041270732879639,0.02737574093043804,-0.07447563856840134,-0.19268634915351868,0.16595157980918884,-0.1539527326822281,0.12843471765518188,0.11884883046150208,0.18311233818531036,-0.0678158700466156,0.020134354010224342,0.06662669777870178,-0.29282429814338684,0.15296964347362518,0.07064050436019897,0.006334306206554174,-0.16438084840774536,-0.27884313464164734,0.0012236485490575433,0.21353334188461304,-0.05308886617422104,0.2215798944234848,-0.32850638031959534,0.0817762017250061,0.007138936780393124,0.06430255621671677,-0.036333441734313965
rrna gene,-0.1955808699131012,-0.3353027403354645,0.3949040174484253,-0.13881191611289978,-0.2892386019229889,-0.11925932765007019,0.19597604870796204,0.17209447920322418,-0.04271002858877182,0.20765525102615356,-0.14117084443569183,-0.04460616782307625,-0.004893365316092968,-0.10242369771003723,0.04228456690907478,-0.17475654184818268,-0.16465982794761658,0.07659647613763809,-0.02452874183654785,-0.07579967379570007,0.17952588200569153,0.0973106250166893,-0.22550098598003387,-0.06118416413664818,0.20945391058921814,0.03311985731124878,-0.03210034221410751,0.10533610731363297,-0.1569073498249054,-0.2321314513683319,-0.029716331511735916,-0.0260113924741745,-0.23628254234790802,-0.008803372271358967,0.19057981669902802,0.0542675256729126,0.3105946481227875,0.0771065428853035,0.2535780966281891,-0.21361330151557922,0.10507170110940933,0.06636802852153778,0.17456869781017303,0.22855234146118164,0.16780409216880798,0.30157822370529175,-0.35264328122138977,0.16586028039455414,-0.006307011935859919,0.009294620715081692,0.025462837889790535,0.19372497498989105,0.19785740971565247,0.06563921272754669,-0.41237974166870117,-0.012723557651042938,0.3074604570865631,-0.05064079910516739,0.08703133463859558,-0.1522800326347351,0.0626889318227768,-0.09550630301237106,0.008876284584403038,0.30720335245132446
toxins have,-0.1108483150601387,-0.06902867555618286,0.398279070854187,-0.11789994686841965,-0.15454071760177612,0.01563682034611702,0.05145978182554245,0.27625614404678345,-0.0716734379529953,0.08643300086259842,0.08764190971851349,0.24291330575942993,-0.3303230106830597,-0.12911562621593475,-0.1561805009841919,-0.14255449175834656,-0.11937345564365387,0.3222636282444,0.01958048716187477,0.27759429812431335,-0.09979474544525146,0.10868917405605316,-0.12658298015594482,-0.149860680103302,0.32134631276130676,0.22828583419322968,-0.15126396715641022,0.023381751030683517,0.03331863507628441,0.07571136206388474,0.037903670221567154,0.015554551966488361,0.0031662259716540575,-0.39928144216537476,0.054441072046756744,0.061152856796979904,0.2039005160331726,-0.024790940806269646,-0.023804008960723877,0.18970544636249542,0.07793516665697098,0.10603155195713043,0.15368567407131195,0.0980876237154007,0.0008593976381234825,0.24967451393604279,0.066162109375,0.12334725260734558,0.009203231893479824,-0.0992022305727005,0.01649005338549614,0.27371394634246826,0.09321512281894684,-0.020346881821751595,-0.2033330500125885,0.19431224465370178,0.263649046421051,0.12366076558828354,0.1734265387058258,-0.3215368986129761,-0.04200012981891632,0.011083662509918213,0.11251974105834961,-0.060309913009405136
stx producing,-0.33021166920661926,-0.13555926084518433,0.37070250511169434,-0.11071684211492538,-0.062184955924749374,0.12555095553398132,-0.5987090468406677,0.33951854705810547,0.03069125860929489,0.16364996135234833,-0.21618738770484924,-0.10761766135692596,-0.07526622712612152,-0.29804378747940063,-0.007228503935039043,-0.1729544997215271,-0.07919581979513168,0.40486058592796326,-0.07818485796451569,0.15782444179058075,-0.21237024664878845,-0.46055445075035095,-0.07916106283664703,0.07703584432601929,0.08337755501270294,-0.07847859710454941,-0.06176314875483513,0.13730789721012115,-0.13451361656188965,-0.07740607857704163,0.27611586451530457,0.10660256445407867,-0.06417449563741684,0.11171899735927582,0.2627664804458618,-0.17529352009296417,0.5463190078735352,-0.18716704845428467,-0.01646680384874344,0.2401815950870514,-0.2570772171020508,-0.39001089334487915,0.04637850448489189,0.20805564522743225,0.23603814840316772,0.05374234914779663,0.24262213706970215,-0.03238929808139801,0.023374713957309723,0.004039462190121412,0.23540489375591278,0.05241193249821663,0.04002484306693077,0.4888509511947632,-0.4847564995288849,0.1613113433122635,0.24141502380371094,0.3117378056049347,-0.0865471214056015,-0.2919085621833801,0.16203129291534424,0.4577960669994354,-0.3348047733306885,0.13785377144813538
temperature and light,-0.8251616954803467,-0.3244529664516449,0.49308449029922485,0.21831536293029785,0.0434146411716938,-0.34510156512260437,0.07940398156642914,0.32199224829673767,-0.292700856924057,0.07004496455192566,-0.19923122227191925,0.29877832531929016,-0.47444114089012146,-0.3020158112049103,-0.1860262006521225,-0.13682477176189423,0.06578868627548218,0.21992768347263336,0.08486669510602951,0.2615719139575958,0.43465670943260193,-0.09241077303886414,-0.22185079753398895,-0.38419055938720703,-0.08500395715236664,0.15009544789791107,0.0011129830963909626,-0.26320168375968933,-0.33194053173065186,0.46809396147727966,-0.034287821501493454,0.14269031584262848,-0.45468053221702576,0.08780566602945328,-0.07825831323862076,0.1908639520406723,0.1833244413137436,0.09169745445251465,0.0993899255990982,-0.22252056002616882,0.5557931065559387,-0.41006311774253845,-0.055929217487573624,0.6788386106491089,0.6962174773216248,0.44456154108047485,-0.4426368772983551,0.06067153811454773,0.1454635113477707,-0.3355477750301361,0.028612885624170303,0.21634037792682648,-0.010436628945171833,0.3753341734409332,0.07473143190145493,0.4976748824119568,-0.09867968410253525,0.045487333089113235,0.056582339107990265,0.2786543369293213,-0.2040935754776001,0.03215113282203674,-0.32676005363464355,-0.04458939656615257
temperature and light intensity,-0.765214741230011,-0.3437952697277069,0.630976140499115,0.20545361936092377,0.24761991202831268,-0.2730768322944641,0.2877398729324341,0.3888334631919861,-0.1948860138654709,0.06951721012592316,-0.26305091381073,0.3184024393558502,-0.2518003582954407,-0.23451034724712372,-0.1642768681049347,-0.28367143869400024,0.22889024019241333,0.18582651019096375,-0.03299999237060547,0.2624872624874115,0.3704237639904022,0.09389860928058624,-0.15224036574363708,-0.39892715215682983,-0.04032040014863014,0.27171260118484497,0.029695875942707062,-0.24480155110359192,-0.3997745215892792,0.5382835865020752,0.10060983896255493,0.27657198905944824,-0.37042805552482605,0.015039135701954365,-0.12210827320814133,0.11177776753902435,0.2261902391910553,0.10506182163953781,0.018367422744631767,-0.2530939280986786,0.5075826644897461,-0.285305917263031,0.028574863448739052,0.6670501828193665,0.3875209093093872,0.40314945578575134,-0.2774684727191925,-0.08534097671508789,-0.029538538306951523,-0.47640904784202576,-0.005540919024497271,0.11582297831773758,-0.1988975703716278,0.34427595138549805,0.03595221787691116,0.2647324800491333,-0.39361676573753357,0.03969208896160126,-0.17100651562213898,0.2682046592235565,0.17037078738212585,0.1333676278591156,-0.119892917573452,-0.014915705658495426
genes have,-0.4079621434211731,-0.07783900201320648,0.4732283055782318,-0.20751792192459106,-0.07381091266870499,-0.0992758497595787,-0.20289932191371918,0.3200439512729645,-0.16049078106880188,0.1713150441646576,0.11652569472789764,-0.052301231771707535,-0.11840328574180603,-0.3404739499092102,-0.179495707154274,-0.07162383943796158,0.10440642386674881,0.24560922384262085,0.07628839462995529,0.053582608699798584,-0.2216154783964157,-0.035596709698438644,0.0358775369822979,-0.013212653808295727,0.1633974313735962,0.02519300952553749,-0.16649745404720306,0.007027119398117065,0.1264774203300476,0.03519516438245773,-0.09013178944587708,-0.05289854481816292,0.04423880577087402,-0.2590596675872803,0.18011748790740967,0.01974782906472683,0.4083373248577118,-0.07533366978168488,0.05025707557797432,0.18981660902500153,-0.3086946904659271,0.22634220123291016,0.02273799665272236,0.07807714492082596,-0.09331119805574417,0.261380672454834,-0.24327901005744934,-0.07409702986478806,-0.06248318403959274,-0.1690206080675125,0.06430239975452423,0.04950041323900223,0.17626987397670746,0.37957629561424255,-0.3932599425315857,-0.0692237839102745,-0.18501748144626617,0.19875003397464752,-0.04900659993290901,-0.10510742664337158,-0.05282517522573471,0.11541198194026947,0.009355212561786175,0.03557915240526199
toxic strain,-0.36119547486305237,-0.15600118041038513,0.302395761013031,-0.15905757248401642,-0.08198826014995575,-0.07080403715372086,-0.21492667496204376,0.299778550863266,-0.09032392501831055,0.18014360964298248,-0.12346016615629196,0.00537665793672204,-0.0656711757183075,-0.484263151884079,-0.14088603854179382,-0.1814778745174408,-0.10467197000980377,0.16289028525352478,0.012600337155163288,-0.03422071784734726,-0.0606953464448452,-0.13089986145496368,-0.04083775356411934,-0.015771910548210144,0.1442786306142807,0.10172732919454575,-0.25160422921180725,-0.12338456511497498,0.013671348802745342,-0.2096177637577057,-0.08907269686460495,-0.04784651845693588,-0.009467406198382378,-0.012299899943172932,0.12326890975236893,-0.19392892718315125,0.3794352412223816,-0.1436149924993515,0.22455701231956482,0.13937614858150482,-0.012746348977088928,0.1268511712551117,0.03734162077307701,0.06652399152517319,-0.03513914719223976,0.38663211464881897,-0.25377994775772095,-0.10449006408452988,0.000628188019618392,0.008350186981260777,-0.12583690881729126,0.2707676887512207,-0.07878627628087997,0.3560813069343567,-0.4409201443195343,0.15626373887062073,-0.03431283310055733,0.1474575698375702,0.10954312235116959,-0.33218973875045776,-0.03484489023685455,0.10881666094064713,0.056190866976976395,-0.016813280060887337
biosynthetic genes,-0.40823137760162354,-0.08415378630161285,0.40738779306411743,-0.18357962369918823,-0.3044963479042053,-0.02078150026500225,0.10067634284496307,0.2104564756155014,0.03553277626633644,0.1342305839061737,0.11054113507270813,0.08886979520320892,-0.479388028383255,-0.7602980732917786,-0.17769283056259155,0.25443294644355774,0.13096804916858673,0.38041403889656067,0.3986055850982666,0.3623066246509552,-0.20563670992851257,-0.05055335909128189,-0.3541828989982605,0.01564071699976921,-0.02547842636704445,0.29185935854911804,-0.41539064049720764,0.22192171216011047,0.48664623498916626,0.10311353951692581,0.2710930407047272,-0.4152781069278717,0.0070538087747991085,-0.18726716935634613,-0.018270695582032204,0.17825357615947723,0.09782020002603531,-0.10795923322439194,0.2601771652698517,0.2621212601661682,-0.1878174990415573,0.34943845868110657,0.3774019181728363,0.1511930227279663,0.19717612862586975,0.3996654748916626,-0.19203992187976837,0.1070704311132431,-0.0891733169555664,-0.2121943086385727,-0.06890008598566055,-0.04181697964668274,0.17545759677886963,0.06756053864955902,-0.5689826607704163,0.013096669688820839,0.07793356478214264,0.19318903982639313,0.09350636601448059,-0.17125989496707916,-0.31640544533729553,-0.047749295830726624,0.09916462749242783,-0.5649620294570923
produced by cyanobacteria,-0.052212897688150406,0.14633166790008545,0.4534951448440552,-0.06609300523996353,-0.2610318064689636,0.023072239011526108,-0.02297697216272354,0.4085359573364258,-0.14153067767620087,0.2860907018184662,0.01560812909156084,0.2676832377910614,-0.4880131185054779,-0.35392579436302185,-0.35282883048057556,0.18949276208877563,0.10883297771215439,-0.16405470669269562,0.0976785197854042,0.445031076669693,-0.09735586494207382,0.13200411200523376,-0.08382278680801392,-0.0536925382912159,0.2122756391763687,0.18629617989063263,-0.2917996942996979,0.017957039177417755,-0.20042508840560913,-0.12750986218452454,0.05394015088677406,0.21949905157089233,-0.307250052690506,-0.310065895318985,-0.11331479996442795,-0.14399555325508118,0.27124157547950745,-0.09570211917161942,-0.22072789072990417,0.2285657674074173,-0.10490778088569641,0.045193642377853394,0.4279296398162842,0.1691201627254486,0.02968314103782177,0.12548628449440002,-0.046567849814891815,0.05143504962325096,-0.2196858525276184,-0.2332121878862381,-0.011316340416669846,0.11546683311462402,0.3233615458011627,-0.016398241743445396,-0.5966558456420898,-0.028296152129769325,0.29421642422676086,0.20314384996891022,0.16210079193115234,-0.3694639801979065,-0.1888217329978943,0.44206690788269043,-0.2258138656616211,-0.02458229474723339
involved in toxin,-0.023553602397441864,0.05949915573000908,0.24360370635986328,-0.31272783875465393,0.10208495706319809,-0.058222901076078415,-0.08778442442417145,0.5854158997535706,-0.09406226873397827,0.18680529296398163,-0.010966422967612743,-0.353559285402298,-0.2888811230659485,0.02237667515873909,-0.3632254898548126,0.01884222961962223,-0.16951623558998108,-0.27637091279029846,-0.13169926404953003,-0.07827505469322205,0.17025670409202576,-0.1646704077720642,0.08061545342206955,-0.2730936110019684,0.49233222007751465,0.08186864852905273,-0.013026543892920017,0.0014223776524886489,0.07488654553890228,-0.0949450135231018,0.3612079620361328,-0.015485448762774467,0.2419959008693695,-0.01175299845635891,0.09091757237911224,0.059777550399303436,0.7299579381942749,-0.002279082778841257,-0.36206576228141785,-0.3491475284099579,-0.49163955450057983,-0.13332518935203552,0.4076710045337677,0.4525408148765564,0.3541402220726013,0.31914690136909485,0.025220653042197227,-0.21933351457118988,0.19450099766254425,-0.03888934105634689,0.16252204775810242,0.4034063518047333,0.455046147108078,-0.187086820602417,-0.7239135503768921,0.3636806309223175,0.4451368749141693,-0.13438484072685242,0.041603028774261475,-0.24384468793869019,0.2907930016517639,0.06368757039308548,-0.09054415673017502,-0.10633822530508041
levels of stx,-0.1757332980632782,-0.09381550550460815,0.2733233869075775,-0.03185576945543289,0.1570373773574829,-0.3390562832355499,0.047131624072790146,0.4246031939983368,-0.2077222466468811,0.3428138792514801,0.019104773178696632,0.011694112792611122,-0.1654316633939743,-0.2460838109254837,0.06361052393913269,-0.12083233147859573,0.12627334892749786,0.24854817986488342,-0.02241586707532406,0.13967759907245636,0.21066610515117645,0.05111987888813019,-0.24821524322032928,-0.09075677394866943,0.10445597767829895,0.05489319562911987,-0.18391869962215424,0.0028408661019057035,-0.018342334777116776,-0.01587507501244545,0.02466191165149212,0.11419098824262619,-0.14141438901424408,-0.10522186756134033,0.1448071449995041,0.02640402317047119,-0.0038345984648913145,-0.04423172399401665,0.15511314570903778,-0.07107038050889969,0.06877288222312927,-0.13792498409748077,-0.2412254810333252,0.07862396538257599,-0.20763708651065826,0.18996289372444153,-0.22674967348575592,-0.1240091398358345,-0.19936206936836243,-0.4150085151195526,0.20487025380134583,0.1088477224111557,0.0699034333229065,-0.102090023458004,-0.3539934754371643,0.053277481347322464,-0.023566633462905884,0.0476519912481308,-0.14943425357341766,-0.18999089300632477,-0.0505221001803875,0.08794514089822769,-0.15942542254924774,0.08079420775175095
paralytic toxins,-0.08027024567127228,-0.1741998791694641,0.27798837423324585,-0.02685471624135971,-0.11059732735157013,-0.0194720309227705,0.0018651686841621995,0.06933644413948059,0.05781533196568489,0.044191326946020126,-0.03542224317789078,0.1919187605381012,-0.10806825757026672,-0.2855662405490875,-0.1308586597442627,0.011432504281401634,-0.09635531902313232,0.28403398394584656,-0.02522759698331356,0.3649293780326843,-0.026401624083518982,0.04295393079519272,-0.0696878507733345,-0.2988691031932831,0.14363646507263184,0.0040738387033343315,-0.136510968208313,-0.039415813982486725,-0.05384355038404465,-0.09304990619421005,0.07621139287948608,0.05482014641165733,-0.14863207936286926,-0.1081937700510025,-0.08303885906934738,-0.007681233808398247,0.16784930229187012,-0.029912451282143593,0.054247334599494934,-0.07053305953741074,-0.024934135377407074,0.0517675019800663,0.09297090768814087,0.2730056643486023,-0.03474754840135574,0.34938809275627136,-0.18478627502918243,0.13514146208763123,-0.023303499445319176,-0.20098797976970673,-0.02839241363108158,0.24537533521652222,-0.09322743117809296,0.08814507722854614,-0.3056676387786865,-0.021144583821296692,0.11423037946224213,0.15128785371780396,0.14315395057201385,-0.279950350522995,0.023004498332738876,-0.05631283298134804,0.18390962481498718,0.06046655401587486
ph,-0.3168434798717499,-0.2743164002895355,0.23860293626785278,-0.36638808250427246,0.04882682487368584,-0.1075025200843811,0.046048350632190704,0.26166853308677673,-0.26646554470062256,0.23401226103305817,0.17036589980125427,-0.10804545879364014,0.09436828643083572,-0.16597767174243927,0.02642941102385521,-0.0627213642001152,-0.0026257489807903767,0.24809469282627106,0.04741442948579788,0.19203266501426697,0.41445207595825195,-0.09417524188756943,-0.20276272296905518,-0.22869811952114105,0.09981786459684372,-0.014021473005414009,-0.3531487286090851,-0.029800115153193474,-0.007929474115371704,0.001125480281189084,0.20555947721004486,0.23835791647434235,-0.1103024110198021,0.036394838243722916,0.04316975176334381,0.16954612731933594,0.01459033228456974,0.26145267486572266,0.175752192735672,-0.30400925874710083,-0.027157742530107498,0.1162775456905365,-0.03134467452764511,0.17405669391155243,-0.07960938662290573,0.1428576558828354,-0.373233824968338,0.07987621426582336,0.17167478799819946,-0.3225623071193695,0.07593461126089096,0.4145796597003937,0.05083952471613884,0.19136205315589905,-0.27287670969963074,-0.0169732216745615,0.039143238216638565,-0.19583295285701752,-0.08648686110973358,-0.08060105890035629,-0.07458972185850143,-0.014700997620821,-0.17123165726661682,0.010809957049787045
relationship between toxin,-0.1263473480939865,-0.23908782005310059,0.23101723194122314,-0.2420615404844284,-0.1481436938047409,-0.07398563623428345,0.02560710906982422,0.25026360154151917,-0.03368332237005234,0.2701210081577301,0.004091294016689062,0.10265304893255234,0.12038355320692062,-0.12441502511501312,-0.27661243081092834,-0.07845453172922134,-0.06917278468608856,0.2934637665748596,-0.027038561180233955,-0.2223256230354309,0.23735670745372772,-0.18415702879428864,-0.18055810034275055,-0.41403108835220337,0.42524972558021545,-0.3320128917694092,-0.3593806028366089,-0.12609201669692993,-0.1408892422914505,-0.10547780990600586,-0.10169146209955215,0.09487073123455048,0.06131575629115105,-0.11817708611488342,-0.10391315072774887,0.08734307438135147,0.10965047776699066,0.14913387596607208,0.24810349941253662,-0.23301386833190918,0.2365923970937729,0.16680236160755157,0.2812954783439636,-0.09692583233118057,0.06449691951274872,0.1331213414669037,0.01819322444498539,0.219875305891037,0.1270357072353363,-0.20607593655586243,0.04699552059173584,0.4610944986343384,-0.054940346628427505,-0.09887398779392242,0.08491146564483643,0.06728338450193405,0.03692445904016495,-0.008173503912985325,0.01637810654938221,-0.06769633293151855,-0.3206685781478882,0.0998433455824852,-0.08709494769573212,-0.06920816749334335
toxins may,-0.07639342546463013,-0.3808944821357727,0.14588563144207,-0.06723147630691528,-0.120326466858387,-0.1317863017320633,-0.11217450350522995,0.018944716081023216,-0.009030308574438095,0.23704127967357635,-0.06921042501926422,0.158022940158844,0.05410744622349739,-0.21172690391540527,-0.15584120154380798,-0.2324790209531784,-0.022965453565120697,0.4850255846977234,-0.24975921213626862,0.07362772524356842,0.26699212193489075,-0.10975527763366699,-0.2209416776895523,-0.2602110207080841,0.1662856936454773,-0.0046371277421712875,-0.3855118453502655,0.07423458993434906,0.05294812098145485,-0.0655670315027237,0.02398771233856678,-0.00286161620169878,0.1966802179813385,-0.11074546724557877,0.05658656358718872,0.2378067672252655,-0.004987006075680256,0.0689234808087349,0.11918206512928009,0.00784390140324831,0.31563127040863037,0.07159627974033356,0.4021303653717041,-0.23145444691181183,0.10450629889965057,0.17822913825511932,0.3103429675102234,-0.03494405746459961,0.11558068543672562,-0.22932694852352142,0.026323841884732246,0.08924455940723419,0.1549963504076004,-0.31750473380088806,-0.1720433384180069,-0.011805995367467403,0.1872529238462448,0.09478794783353806,0.26136237382888794,-0.3334212601184845,-0.2577999234199524,-0.20901218056678772,0.0975828766822815,-0.1394893079996109
