node,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
sxta,-0.062384411692619324,-0.11573508381843567,0.06673288345336914,0.09898477047681808,-0.05102294310927391,-0.2604657709598541,-0.04043705016374588,-0.06266206502914429,-0.11382818222045898,0.07261664420366287,-0.23334264755249023,-0.17992271482944489,-0.04224931076169014,-0.14168338477611542,-0.1610821634531021,-0.134756401181221,0.05708000063896179,0.201255202293396,-0.25898391008377075,0.04073462262749672,0.26965659856796265,-0.22766520082950592,-0.025972016155719757,-0.12637117505073547,-0.02171587012708187,-0.36647871136665344,-0.1496041864156723,0.05259978398680687,-0.18359830975532532,0.158167764544487,-0.10901518911123276,0.1770114004611969,0.09953038394451141,0.06101899594068527,0.1499045044183731,-0.1558639258146286,0.17640875279903412,-0.2527983784675598,-0.028972560539841652,0.06913702189922333,-0.21985357999801636,-0.044379983097314835,0.1562000960111618,0.20953050255775452,-0.05584494024515152,0.03819860517978668,0.02159941755235195,-0.2730497121810913,0.16888077557086945,0.01806999184191227,0.17296679317951202,0.18739053606987,-0.08100933581590652,0.01778530888259411,-0.17509625852108002,0.05823598802089691,0.270116925239563,-0.16615451872348785,0.1847463846206665,0.08412565290927887,-0.13265538215637207,0.19765830039978027,0.25681281089782715,0.2918742895126343
gtx,-0.03742760792374611,-0.03362581878900528,0.3709423243999481,0.07853322476148605,0.04897885397076607,-0.07874099165201187,-0.005350638646632433,-0.03505576029419899,-0.024424433708190918,-0.07599030435085297,-0.09476245194673538,-0.002744850004091859,-0.09721288830041885,-0.17429156601428986,-0.1479460746049881,-0.20406697690486908,0.03186039999127388,0.1727907508611679,-0.21031087636947632,0.044654328376054764,0.10782617330551147,-0.23509979248046875,0.011972257867455482,0.0239269882440567,0.30829906463623047,0.06694083660840988,0.06444816291332245,0.08594754338264465,0.10320740193128586,-0.09084071218967438,-0.04942586272954941,0.01494421623647213,0.11730489879846573,0.005997855216264725,0.06743001192808151,0.09645114839076996,0.2555227279663086,0.05644524469971657,-0.03619447350502014,-0.03847571462392807,0.0443204902112484,-0.25346440076828003,0.09118229150772095,0.11266668140888214,0.018100852146744728,0.27948880195617676,0.03737643361091614,0.02590836025774479,0.03242683783173561,-0.08311896026134491,-0.0066353678703308105,0.027340758591890335,-0.0677386149764061,-0.03469770401716232,-0.26228800415992737,-0.04635326564311981,0.08590587228536606,-0.04199983924627304,-0.21791036427021027,-0.09199963510036469,-0.15332168340682983,-0.009157305583357811,-0.015231206081807613,0.31793713569641113
expression,-0.13107839226722717,-0.13467621803283691,0.037266865372657776,-0.026135927066206932,-0.08722978085279465,-0.1297387182712555,0.001017204369418323,-0.043668583035469055,-0.040632862597703934,-0.07217400521039963,-0.1860387772321701,-0.14481355249881744,-0.11700311303138733,-0.06653615832328796,-0.11030702292919159,0.11755973845720291,0.013281489722430706,0.18340910971164703,-0.10821700096130371,0.1799217313528061,0.12437066435813904,-0.029165295884013176,-0.17855148017406464,-0.25413134694099426,0.0767723098397255,-0.26776546239852905,0.0020889160223305225,-0.11476924270391464,-0.06614867597818375,0.24381539225578308,-0.21675311028957367,0.26665714383125305,0.13881921768188477,0.004792659543454647,0.11426188051700592,0.0970958024263382,0.15918336808681488,-0.19864290952682495,0.018142836168408394,0.32788601517677307,-0.024031350389122963,-0.15018756687641144,0.02133765257894993,0.004225199576467276,0.11773880571126938,-0.059549011290073395,-0.016170591115951538,-0.2132614403963089,0.3829183280467987,-0.03359682112932205,0.030928364023566246,0.1040831133723259,0.11640463024377823,-0.2141929417848587,-0.305884450674057,-0.2699340283870697,0.3842000663280487,-0.1195707768201828,0.10333511233329773,-0.17945317924022675,-0.02959197387099266,-0.06423580646514893,0.09105435758829117,0.2255694419145584
temperature,-0.12987098097801208,-0.09319436550140381,0.43274950981140137,0.07922787219285965,0.09104360640048981,-0.1599508672952652,0.18065880239009857,0.17050419747829437,-0.020777717232704163,-0.12346091121435165,0.06483586132526398,-0.05830155685544014,-0.020195839926600456,-0.13495711982250214,-0.07031191140413284,-0.19106897711753845,-0.015660401433706284,0.10022211819887161,-0.08130812644958496,0.2002878189086914,-0.03409257158637047,0.06496768444776535,-0.1623889058828354,-0.07532238215208054,0.39005035161972046,-0.1012769490480423,0.18699026107788086,-0.012597247958183289,0.18311990797519684,-0.09170503169298172,-0.032571032643318176,0.05162571743130684,-0.05998324602842331,-0.13830795884132385,0.0078018601052463055,0.2404562085866928,0.28821438550949097,0.03602809086441994,-0.10465024411678314,-0.20510233938694,0.2510521411895752,0.015092718414962292,0.15429092943668365,0.25736069679260254,-0.062485020607709885,-0.033492811024188995,-0.13562102615833282,0.009725104086101055,0.10829991102218628,-0.1852627694606781,0.021158605813980103,0.09541779011487961,0.03803705796599388,-0.10098598152399063,-0.27338165044784546,0.057922784239053726,0.009336564689874649,0.06780669838190079,-0.22595985233783722,-0.08681090921163559,0.0840112492442131,0.1335740089416504,0.029766352847218513,0.2547976076602936
pyrodinium_bahamense,-0.2389209121465683,-0.09189871698617935,0.4384988844394684,0.08102022856473923,0.11759734898805618,-0.13791246712207794,-0.19912481307983398,-0.0015334752388298512,-0.037490759044885635,0.15081250667572021,-0.09426063299179077,0.15851205587387085,-0.25318458676338196,-0.2127535045146942,-0.34904810786247253,0.011239608749747276,-0.03319655358791351,0.0472995899617672,-0.0683877095580101,-0.11118713766336441,-0.043442439287900925,0.07400307804346085,0.03618964925408363,0.03546705096960068,0.026411255821585655,-0.1591513305902481,0.009831693954765797,0.33502182364463806,0.1005779579281807,0.170329287648201,0.20952332019805908,0.12481587380170822,-0.08766768127679825,0.01560722105205059,-0.10119864344596863,0.10018766671419144,0.347391277551651,-0.02914123609662056,-0.1755639761686325,-0.11401151865720749,-0.025519026443362236,0.2885965406894684,0.02175644040107727,0.3883989751338959,0.006809116341173649,0.06363368779420853,0.04799715802073479,-0.16231907904148102,0.31191471219062805,-0.0543069951236248,0.162125825881958,0.014726725406944752,0.11785247176885605,-0.0762459859251976,-0.11134351789951324,-0.061909742653369904,0.009243658743798733,-0.20410463213920593,0.022388311102986336,-0.0615030899643898,0.08177374303340912,0.37128138542175293,0.06615705043077469,0.30657288432121277
alexandrium_fundyense,0.055524792522192,0.036066699773073196,0.23078018426895142,-0.07317319512367249,-0.014435906894505024,-0.052953410893678665,0.05412724241614342,0.04466111958026886,-0.14373838901519775,0.0969739481806755,-0.04438622295856476,-0.06400786340236664,0.019130434840917587,-0.06772898137569427,0.011100417003035545,-0.04303550720214844,0.04539589211344719,0.1756877452135086,-0.2526695728302002,0.2641298770904541,0.0673818364739418,0.03386195749044418,-0.1187966838479042,-0.286520779132843,0.08519218862056732,-0.2848756015300751,0.014069591648876667,-0.04450593888759613,0.14581617712974548,-0.2086542248725891,-0.12923669815063477,0.07691099494695663,-0.22239713370800018,-0.18212205171585083,0.14918895065784454,0.08929479867219925,0.019635839387774467,-0.11319324374198914,0.22917528450489044,-0.034607190638780594,0.1448965221643448,0.06643830984830856,0.16550865769386292,0.16110536456108093,-0.13688308000564575,0.04939155653119087,-0.03538215905427933,-0.09739293903112411,0.2696748375892639,-0.11095507442951202,-0.12414468824863434,-0.030994869768619537,-0.0010354069527238607,-0.18631863594055176,-0.3606068193912506,-0.012466885149478912,0.30451780557632446,-0.0810590386390686,0.023628465831279755,0.02811473421752453,0.021952757611870766,0.034952934831380844,0.011022346094250679,0.3349365293979645
light,-0.0703064575791359,-0.09753268957138062,0.2092614620923996,0.1575276255607605,-0.08957663178443909,-0.07227899134159088,0.016174642369151115,0.14330251514911652,0.07265284657478333,-0.05600859597325325,0.03241625428199768,0.14488935470581055,-0.01626114919781685,-0.2723303437232971,-0.06985343992710114,-0.1263103187084198,0.10609687864780426,0.02110106684267521,-0.11736391484737396,0.23968379199504852,0.1545497626066208,-0.13910870254039764,-0.127076655626297,-0.10077667981386185,0.20939931273460388,-0.23176614940166473,0.08412831276655197,0.043594881892204285,0.10280497372150421,-0.012787318788468838,-0.14734472334384918,0.07746581733226776,-0.10671728849411011,-0.04379649460315704,0.0002247050142614171,0.22641390562057495,0.2410081923007965,0.05122517794370651,0.06435573101043701,-0.13075688481330872,0.12548895180225372,-0.03834979981184006,0.18705059587955475,0.19374553859233856,-0.032330431044101715,0.07191263884305954,-0.0788469910621643,0.02152964659035206,0.2651301324367523,-0.16223494708538055,-0.043096285313367844,0.10896500200033188,0.15398120880126953,-0.1599396914243698,-0.27992144227027893,-0.0715918317437172,0.09610021859407425,-0.08497218042612076,-0.2339571863412857,-0.12328306585550308,0.10572701692581177,0.049557771533727646,-0.017272936180233955,0.17346759140491486
neosaxitoxin,-0.14112216234207153,-0.09402772784233093,0.44301295280456543,0.016193287447094917,0.2138429582118988,-0.014219770208001137,-0.18899038434028625,0.06427185237407684,0.2007797211408615,-0.21001935005187988,0.021268844604492188,0.0202779583632946,-0.09799086302518845,-0.11526716500520706,-0.10136980563402176,-0.1516202688217163,-0.006018001586198807,0.19769176840782166,-0.10482759773731232,-0.08966626971960068,0.15383724868297577,0.03407500684261322,-0.0870024561882019,-0.060668788850307465,0.2016153782606125,-0.013171638362109661,0.04273500293493271,0.1037602424621582,0.21413752436637878,0.015695249661803246,0.09386630356311798,0.17368824779987335,0.019077995792031288,-0.05455498397350311,-0.00455798814073205,0.09408552944660187,0.31171494722366333,-0.07061643153429031,-0.20456278324127197,0.05859052762389183,0.07293328642845154,-0.017322050407528877,0.040091920644044876,-0.04376738518476486,0.01983453705906868,0.26735618710517883,0.041985996067523956,0.12437736988067627,0.09906626492738724,-0.021027032285928726,0.12277412414550781,0.13830217719078064,-0.04770888388156891,-0.17856474220752716,-0.34924447536468506,-0.006592615507543087,0.2060297280550003,-0.055134568363428116,-0.17187581956386566,-0.08536801487207413,-0.12870405614376068,0.10836601257324219,-0.009054715745151043,0.24697889387607574
nitrogen,-0.05160447955131531,-0.10162372887134552,0.331805557012558,-0.11200236529111862,0.20426787436008453,-0.1867665946483612,0.07136920839548111,-0.0784289762377739,-0.15629902482032776,-0.11286033689975739,-0.011857116594910622,-0.11224077641963959,-0.23145721852779388,-0.1633821278810501,-0.11705059558153152,0.09535524994134903,-0.07280009984970093,0.2958909571170807,-0.11594487726688385,0.23857946693897247,0.0537264347076416,-0.09056908637285233,0.05111641436815262,-0.2295544296503067,0.08719237893819809,-0.26951688528060913,-0.07321639358997345,-0.17478442192077637,0.12219150364398956,-0.032256729900836945,-0.04584841802716255,0.2834833264350891,-0.07916589826345444,-0.12327978760004044,-0.17111337184906006,0.13131122291088104,0.1017533391714096,0.15347358584403992,0.047610245645046234,-0.1060493141412735,0.3520457148551941,-0.10186950862407684,0.020582500845193863,0.07144860923290253,0.3270949423313141,0.0642596185207367,-0.21669727563858032,-0.08720791339874268,0.2875943183898926,-0.1557229906320572,0.20438995957374573,0.04962165653705597,-0.013232343830168247,-0.013231487013399601,-0.25077396631240845,-0.05027345195412636,0.021324755623936653,-0.13631512224674225,-0.1795959174633026,0.02808975800871849,0.13528206944465637,-0.0006065529305487871,-0.2963343560695648,0.2733186185359955
alexandrium_catenella,-0.05358172580599785,0.07345470786094666,0.2340182662010193,0.16120919585227966,0.038683004677295685,-0.17093592882156372,-0.010077545419335365,-0.029310615733265877,-0.01346324011683464,0.06066643446683884,-0.05765421688556671,0.0042294408194720745,-0.17528191208839417,-0.12891046702861786,-0.07560700178146362,0.04703677445650101,0.15284109115600586,0.25519901514053345,-0.14558015763759613,0.09186780452728271,0.020567866042256355,0.24900853633880615,0.015954917296767235,-0.12288821488618851,0.1416245549917221,-0.2766815721988678,0.04822027310729027,0.045340150594711304,-0.07450113445520401,-0.1716732382774353,-0.01992497779428959,0.22883832454681396,-0.06473337858915329,-0.061794206500053406,0.12837369740009308,0.12174253910779953,0.1590508371591568,-0.06145491078495979,-0.005648186895996332,0.1685541719198227,0.01639694534242153,0.016249535605311394,0.07893422991037369,0.055519938468933105,-0.1465366780757904,0.11640077084302902,-0.12876033782958984,-0.18258076906204224,0.26611873507499695,-0.06998375803232193,0.03906507417559624,-0.1257578581571579,0.021776091307401657,-0.06580821424722672,-0.27862781286239624,-0.1419973373413086,0.18035170435905457,-0.12818293273448944,-0.1322089433670044,-0.08785109221935272,-0.04966394603252411,0.24446292221546173,-0.03673773631453514,0.2589448094367981
phylogenetic,0.04172337055206299,-0.017708847299218178,0.2397131770849228,-0.004634174983948469,0.02762797102332115,-0.08387346565723419,-0.03798230364918709,-0.09556971490383148,-0.13268055021762848,-0.12527358531951904,0.008680859580636024,-0.1146332249045372,0.1081840917468071,-0.05832165479660034,-0.261040598154068,-0.22957275807857513,0.08249786496162415,0.16558480262756348,-0.1881396323442459,0.034083567559719086,0.01635555364191532,-0.17522287368774414,-0.1467176079750061,-0.03323015943169594,0.1124550923705101,-0.23112498223781586,-0.18341493606567383,0.05769289284944534,-0.24375943839550018,0.0358964279294014,0.013229780830442905,0.08442079275846481,0.016339104622602463,-0.034202128648757935,0.20412707328796387,0.10334412008523941,0.23958514630794525,-0.15365780889987946,-0.06630953401327133,0.06453611701726913,0.055874694138765335,-0.04550667852163315,-0.0822783038020134,0.25739169120788574,-0.07597647607326508,0.0929918885231018,-0.0704166442155838,0.10900670289993286,0.08499529957771301,-0.1354885697364807,0.18716329336166382,0.33171144127845764,0.005933128297328949,0.03462335839867592,-0.12940722703933716,0.04012978821992874,0.1819583922624588,0.006878237705677748,-0.0382760651409626,-0.014126742258667946,-0.03460166975855827,0.08221340924501419,0.1361248940229416,0.32096561789512634
cyanobacterial,0.09157238155603409,-0.06542644649744034,0.24759237468242645,-0.054544877260923386,-0.0698867067694664,0.05919467657804489,-0.03440699353814125,-0.10441230982542038,-0.1313898116350174,-0.010853140614926815,-0.14353178441524506,-0.0834461897611618,-0.14724664390087128,-0.11697802692651749,-0.23508837819099426,-0.14748282730579376,0.09006169438362122,0.20198433101177216,-0.3356005549430847,0.13786934316158295,0.14621786773204803,-0.014872073195874691,-0.31173616647720337,-0.170782208442688,-0.06270994246006012,-0.3340226411819458,0.03376702591776848,-0.06125212088227272,-0.22558695077896118,0.1758333146572113,-0.21536125242710114,0.13484956324100494,0.1792694628238678,0.041012994945049286,-0.08702048659324646,-0.008820693008601665,0.2393805831670761,-0.35337531566619873,0.2517741620540619,0.13082675635814667,-0.030650410801172256,-0.06179998442530632,0.14457805454730988,0.1941528618335724,-0.14901110529899597,0.13028833270072937,-0.12723295390605927,-0.1364126354455948,0.005733853206038475,0.005001270677894354,0.1610715538263321,0.1660647839307785,-0.011979532428085804,-0.031356412917375565,-0.023890774697065353,0.0524589829146862,0.012798454612493515,0.1325191855430603,-0.07025375217199326,0.08782262355089188,-0.042071033269166946,0.1654723435640335,0.177262544631958,0.28484639525413513
regulation,-0.11234869062900543,0.04743972420692444,0.17291463911533356,-0.03281167522072792,-0.06045740097761154,0.02275249734520912,0.16140297055244446,-0.057650014758110046,-0.04517258703708649,-0.020571690052747726,0.06088540703058243,0.1331539899110794,0.0784684419631958,-0.24099254608154297,-0.20431600511074066,0.10527073591947556,0.05540161952376366,0.3093078136444092,-0.08017852157354355,0.30140018463134766,0.00694262096658349,0.14721210300922394,-0.18311715126037598,-0.10500086843967438,0.07014957070350647,-0.3800300359725952,-0.02819524146616459,0.04155455529689789,-0.18847215175628662,-0.03767647594213486,-0.05144909769296646,0.21896395087242126,-0.024276280775666237,-0.11574491858482361,-0.05727304145693779,0.24743597209453583,0.15371395647525787,0.1642686277627945,0.038015443831682205,0.06773355603218079,0.14655150473117828,-0.15232938528060913,0.06455172598361969,0.01621360145509243,0.01708357408642769,-0.017838120460510254,-0.11152106523513794,-0.152397021651268,0.2674216330051422,-0.1645355373620987,0.169895201921463,0.004655885975807905,0.20299415290355682,0.11176598072052002,-0.32452312111854553,-0.31845661997795105,0.1897161602973938,-0.10876357555389404,0.03227578476071358,-0.03901916369795799,0.03050931543111801,0.10282201319932938,-0.16806794703006744,0.3390081822872162
nitrate,-0.15246140956878662,0.030121659860014915,0.3940247893333435,0.058100104331970215,0.03322286903858185,-0.08330649882555008,0.09509395062923431,0.10788246244192123,-0.005339254159480333,0.062148239463567734,0.03868958353996277,-0.0011118556139990687,0.09472420811653137,-0.19705569744110107,-0.08250165730714798,-0.13157272338867188,-0.15426678955554962,0.0012297705980017781,-0.06651712954044342,0.15280723571777344,0.0742969810962677,0.00358411087654531,-0.19466452300548553,-0.0952683612704277,0.21559332311153412,-0.14909271895885468,0.045122284442186356,0.09241146594285965,0.18370398879051208,-0.026437576860189438,-0.1412915736436844,0.08164073526859283,-0.13570506870746613,-0.22516144812107086,-0.08226315677165985,0.30727335810661316,0.2960374653339386,0.2558830976486206,-0.10806885361671448,0.006484733894467354,0.23770467936992645,-0.06598594039678574,0.2236701250076294,0.2132149487733841,0.035463590174913406,0.004345047753304243,-0.07400913536548615,-0.04637974500656128,0.19299966096878052,-0.06599423289299011,0.03013569302856922,0.026874028146266937,0.08035317808389664,0.040751006454229355,-0.33520394563674927,-0.04332539811730385,0.2106308788061142,-0.08163772523403168,-0.41988539695739746,0.10635554045438766,0.14404110610485077,0.14348511397838593,-0.2619061768054962,0.2251225709915161
mass_spectrometry,-0.15269605815410614,-0.05905858054757118,0.4321061670780182,0.1532718986272812,0.010121247731149197,-0.2655952572822571,-0.004629051778465509,-0.03028002381324768,0.14412739872932434,-0.12102886289358139,-0.17280471324920654,0.03895474225282669,-0.26584839820861816,-0.09462539851665497,-0.28950434923171997,-0.30551669001579285,0.1394978165626526,0.17538776993751526,-0.10582448542118073,-0.06601949036121368,-0.19853650033473969,-0.03876975178718567,-0.004513759631663561,-0.21704645454883575,0.1346960812807083,0.04082765430212021,0.1357458233833313,-0.024629412218928337,0.265137642621994,0.1336020678281784,-0.28472885489463806,0.1600199192762375,0.09766992181539536,-0.09090444445610046,0.02968760021030903,0.1378512680530548,0.12434275448322296,-0.3851270079612732,0.04594900831580162,-0.13431492447853088,-0.18163850903511047,0.10126276314258575,0.14878959953784943,0.11375033855438232,0.022925755009055138,0.16340960562229156,-0.2001989632844925,0.12402056902647018,-0.06838908791542053,0.05225604772567749,0.030113182961940765,0.13887731730937958,0.020894816145300865,-0.051805876195430756,-0.006703390274196863,-0.12952153384685516,0.20232349634170532,-0.031516145914793015,-0.005941927898675203,-0.06556043028831482,-0.2971304655075073,-0.054108574986457825,-0.004209751263260841,0.27150681614875793
saxitoxin_biosynthesis,0.026750348508358,-0.11552903056144714,0.07176262140274048,0.15762580931186676,-0.03038046322762966,-0.09800050407648087,0.04700620099902153,-0.1856139898300171,-0.2613362967967987,-0.03474200889468193,-0.10325761139392853,-0.17526327073574066,0.01190163753926754,-0.21036233007907867,-0.2599336802959442,-0.3146800398826599,0.1680232584476471,0.29158803820610046,-0.2570344805717468,0.1092950701713562,0.05457629635930061,-0.1036594808101654,-0.26511186361312866,0.11959497630596161,0.19706547260284424,-0.13155174255371094,-0.050807155668735504,0.028645141050219536,-0.18852598965168,0.31310486793518066,-0.14775708317756653,0.0664268285036087,-0.041898585855960846,-0.01279544923454523,0.24210454523563385,0.05283394083380699,0.10016672313213348,-0.11363857239484787,-0.05078869313001633,-0.09919587522745132,-0.15318161249160767,-0.17235298454761505,-0.3267083764076233,0.30272912979125977,0.008681055158376694,0.10557553172111511,0.2996128797531128,-0.09782686829566956,0.13777360320091248,-0.2504196763038635,0.18052388727664948,0.11465218663215637,-0.05804462730884552,-0.002502628369256854,-0.21616965532302856,0.055964455008506775,-0.04035481438040733,-0.17606142163276672,-0.030377138406038284,0.06600623577833176,-0.11409879475831985,0.1956690400838852,0.16701559722423553,0.38438382744789124
evolution,0.09793354570865631,-0.024024490267038345,0.047497596591711044,-0.014751103706657887,-0.031783826649188995,0.04051440954208374,0.08045799285173416,-0.18810135126113892,0.011099165305495262,-0.1468634158372879,-0.026520585641264915,-0.02312214858829975,-0.08037456125020981,-0.12632660567760468,-0.1564709097146988,-0.09981732815504074,-0.09736306220293045,0.2014939785003662,-0.3809802830219269,0.22573667764663696,0.06625109165906906,0.06609445810317993,-0.36837390065193176,-0.18910428881645203,-0.02764919213950634,-0.2506692111492157,-0.11388575285673141,0.14094138145446777,-0.21457955241203308,0.16491279006004333,-0.06265246868133545,0.1250748634338379,-0.050654422491788864,0.06422629207372665,0.12099766731262207,0.12438169866800308,0.19362466037273407,-0.16561563313007355,0.06128993257880211,-0.0067609092220664024,0.057340893894433975,-0.11238621920347214,-0.032975874841213226,0.13806746900081635,-0.21653974056243896,0.1472606509923935,0.03177397698163986,-0.0221094973385334,0.16954459249973297,-0.15744584798812866,0.18777969479560852,0.28095462918281555,-0.011573891155421734,-0.06177733466029167,-0.15488114953041077,-0.14915119111537933,0.028021685779094696,-0.11144809424877167,0.24893803894519806,-0.02892336994409561,-0.048429153859615326,0.070794016122818,0.12713906168937683,0.30607369542121887
salinity,-0.14780376851558685,0.07017532736063004,0.40859755873680115,0.15287618339061737,-0.1249687597155571,0.04847709834575653,-0.07588676363229752,0.013355749659240246,-0.014678793027997017,-0.11899320036172867,-0.002562655135989189,-0.028400054201483727,-0.061615996062755585,-0.20044748485088348,-0.1487751007080078,0.021459847688674927,-0.17527391016483307,0.049118153750896454,-0.18375402688980103,0.05966101586818695,0.12962578237056732,-0.2177109718322754,-0.10046248883008957,-0.19620831310749054,0.26364439725875854,-0.052752505987882614,0.08355514705181122,0.053172722458839417,0.10827033966779709,0.04885426163673401,0.03317159041762352,0.09974692016839981,0.05652821063995361,-0.0071693360805511475,-0.19823797047138214,0.05701858922839165,0.25289469957351685,0.12949615716934204,-0.1281479448080063,-0.22784428298473358,0.13169221580028534,-0.13851425051689148,0.2250477820634842,0.3731527626514435,0.08451825380325317,0.15656766295433044,0.03889251500368118,-0.19568905234336853,0.3945777416229248,-0.14822551608085632,-0.06255083531141281,0.037478335201740265,-0.011876704171299934,-0.05161621421575546,-0.184635728597641,-0.019444946199655533,-0.026057390496134758,-0.02971092239022255,-0.3197193145751953,-0.0882323756814003,0.06610675156116486,0.10616788268089294,-0.15815304219722748,0.17461997270584106
harmful_algal_bloom,-0.2866842448711395,-0.059745170176029205,0.48951950669288635,-0.08252868801355362,0.1697443276643753,0.13272933661937714,-0.05065523833036423,-0.10736888647079468,-0.18841883540153503,-0.22130903601646423,-0.29401883482933044,0.11373813450336456,-0.11288201063871384,0.03284970670938492,-0.08896585553884506,0.11336863040924072,0.1647404581308365,-0.0595213919878006,-0.2042962908744812,0.2603937089443207,-0.02612282894551754,-0.10352905094623566,0.06629881262779236,-0.12993015348911285,0.16363383829593658,-0.049834344536066055,0.0021981424652040005,0.22110722959041595,0.08466994017362595,-0.18955589830875397,-0.041040610522031784,0.08198912441730499,-0.14079897105693817,-0.08784718066453934,0.040969740599393845,0.028591245412826538,0.11405952274799347,-0.07977058738470078,0.009181788191199303,-0.10052116215229034,-0.03112809918820858,0.07920872420072556,-0.19380052387714386,0.11927720904350281,-0.14929237961769104,0.19832438230514526,-0.17098158597946167,0.06950150430202484,0.19723378121852875,-0.003172007156535983,-0.0640435516834259,0.06786510348320007,-0.11644645035266876,-0.0418352447450161,-0.2558232247829437,-0.11961165815591812,0.32339388132095337,-0.1505386233329773,-0.051405809819698334,-0.07072225213050842,0.11953767389059067,0.168642058968544,-0.14919231832027435,0.2808706760406494
gene_expression,0.0006211935542523861,0.2316892296075821,-0.06717990338802338,0.1255175769329071,0.19350922107696533,-0.18073037266731262,0.06621190905570984,0.006963190622627735,-0.03852265328168869,-0.09254991263151169,0.059260062873363495,0.009137230925261974,-0.06454215198755264,-0.34379875659942627,0.11310932040214539,0.18548360466957092,0.2005711793899536,0.25945502519607544,-0.17132055759429932,0.20204949378967285,0.04936686158180237,0.25631675124168396,-0.32127469778060913,-0.09315069764852524,0.162994846701622,-0.46090561151504517,-0.055853016674518585,-0.06346475332975388,-0.15054044127464294,-0.11735717207193375,-0.16649797558784485,0.20784485340118408,0.010119136422872543,-0.03219892457127571,0.28253376483917236,0.23688927292823792,0.2273309975862503,-0.28641390800476074,0.05106193944811821,0.36146655678749084,0.030852947384119034,-0.12520000338554382,0.12763339281082153,-0.12664318084716797,0.018517401069402695,0.174494206905365,-0.03347962349653244,0.00017619291611481458,0.29147064685821533,-0.15726441144943237,0.225298210978508,0.12468816339969635,0.25813028216362,-0.2990366220474243,-0.24435576796531677,-0.2888631522655487,0.027218446135520935,-0.26328790187835693,0.049409329891204834,-0.21521314978599548,-0.010521071963012218,0.02294459193944931,-0.03405904397368431,0.15292222797870636
nutrients,-0.1480070799589157,0.026494113728404045,0.3142539858818054,0.007058450952172279,0.04482874646782875,-0.03835906833410263,0.10726939141750336,0.001186753623187542,-0.1485835611820221,-0.10182224214076996,-0.12049824744462967,0.021650703623890877,-0.08490146696567535,-0.17579226195812225,-0.10299722850322723,-0.021056722849607468,-0.0469684861600399,0.0965539738535881,-0.04530259221792221,0.25269967317581177,0.012253053486347198,-0.05772286653518677,-0.10160282999277115,-0.25821372866630554,0.20011557638645172,-0.2644845247268677,-0.02800200879573822,-0.056253306567668915,0.16202639043331146,-0.054065149277448654,-0.12822777032852173,0.10835285484790802,-0.11837875097990036,-0.1449974924325943,-0.1293354332447052,0.11376536637544632,0.10229115188121796,0.20514504611492157,0.07969766855239868,-0.16624926030635834,0.29007405042648315,-0.10587786883115768,0.08836209774017334,0.1967332661151886,0.1695316582918167,0.017927760258316994,0.01467421930283308,-0.2657870650291443,0.3851696252822876,-0.15007643401622772,0.19816423952579498,0.12776562571525574,0.008998574689030647,0.08344661444425583,-0.4055604040622711,-0.04150853678584099,-0.06879143416881561,-0.08705007284879684,-0.11629508435726166,0.08262347429990768,0.2023725062608719,0.09390804916620255,-0.2627507448196411,0.18986590206623077
phylogeny,0.2335510551929474,-0.09282748401165009,0.16376236081123352,-0.006874559447169304,-0.004189287777990103,-0.16077223420143127,0.04693273827433586,-0.11336897313594818,-0.019811203703284264,-0.09693950414657593,-0.27772098779678345,-0.15910270810127258,-0.11829017102718353,0.07106737792491913,-0.37687376141548157,0.02990809828042984,-0.03367932513356209,0.2045300304889679,-0.36274316906929016,0.08447001874446869,0.12726247310638428,-0.08191407471895218,0.020322728902101517,-0.08973370492458344,0.20112842321395874,-0.21487338840961456,0.05405023321509361,0.09918001294136047,-0.08363129198551178,0.03245997801423073,0.07019519060850143,0.13006995618343353,-0.09437648952007294,0.11979258060455322,0.2897149920463562,-0.1260717511177063,-0.009817484766244888,-0.19887946546077728,0.0759759247303009,0.027415437623858452,0.04983138293027878,0.052425481379032135,-0.23628145456314087,0.37037158012390137,-0.5086121559143066,0.30026334524154663,0.1488862931728363,-0.09114555269479752,0.30120617151260376,-0.23889309167861938,0.19078218936920166,0.17085428535938263,-0.028865300118923187,0.15936875343322754,-0.1424800008535385,0.09172473102807999,-0.08476357161998749,-0.12492400407791138,0.15720874071121216,0.0033571908716112375,-0.15527576208114624,0.14022453129291534,0.33778804540634155,0.40975692868232727
