edge_key,source_cyano,target_cyano,source_type_cyano,target_type_cyano,relation_cyano,cyano_weight,support_datasets_cyano,source_dino_post,target_dino_post,source_type_dino_post,target_type_dino_post,relation_dino_post,dino_post_weight,support_datasets_dino_post,convergence_score
dinoflagellates||sxts,sxts,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,5,cyano_all,sxts,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,5,dino_post2015,10
dinoflagellates||phosphorus,dinoflagellates,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,cyano_all,dinoflagellates,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,10
alexandrium||anabaena,alexandrium,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,8,cyano_all,alexandrium,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,dino_post2015,10
cyanobacteria||transcription,cyanobacteria,transcription,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,cyano_all,cyanobacteria,transcription,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,10
gtx||saxitoxin,saxitoxin,gtx,TOXIN,TOXIN,semantic_cooccurrence,4,cyano_all,saxitoxin,gtx,TOXIN,TOXIN,semantic_cooccurrence,5,dino_post2015,9
cyanobacterial||evolution,cyanobacterial,evolution,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,cyano_all,cyanobacterial,evolution,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,9
alexandrium||sxtu,sxtu,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,cyano_all,sxtu,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,6,dino_post2015,9
gonyautoxin||paralytic_shellfish_poisoning,gonyautoxin,paralytic_shellfish_poisoning,TOXIN,TOXIN,semantic_cooccurrence,5,cyano_all,gonyautoxin,paralytic_shellfish_poisoning,TOXIN,TOXIN,semantic_cooccurrence,4,dino_post2015,9
pyrodinium_bahamense||sxta,sxta,pyrodinium_bahamense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,cyano_all,sxta,pyrodinium_bahamense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,7,dino_post2015,9
cyanobacterial||gene_expression,cyanobacterial,gene_expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,cyano_all,cyanobacterial,gene_expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,9
alexandrium||neosaxitoxin,neosaxitoxin,alexandrium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,cyano_all,neosaxitoxin,alexandrium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,8,dino_post2015,9
gene_expression||toxin_production,gene_expression,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,6,cyano_all,gene_expression,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,dino_post2015,9
sxt_genes||toxicity,sxt_genes,toxicity,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,cyano_all,sxt_genes,toxicity,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,dino_post2015,9
anabaena||sxta,sxta,anabaena,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,8,cyano_all,sxta,anabaena,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,1,dino_post2015,9
anabaena||dinoflagellate,dinoflagellate,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,7,cyano_all,dinoflagellate,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,dino_post2015,9
anabaena||lc_ms,anabaena,lc_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,8,cyano_all,anabaena,lc_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,9
paralytic_shellfish_toxins||pyrodinium_bahamense,paralytic_shellfish_toxins,pyrodinium_bahamense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,cyano_all,paralytic_shellfish_toxins,pyrodinium_bahamense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,7,dino_post2015,9
pyrodinium||sxta,sxta,pyrodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,2,cyano_all,sxta,pyrodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,7,dino_post2015,9
nutrient||sxta,sxta,nutrient,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,5,cyano_all,sxta,nutrient,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,4,dino_post2015,9
sxt_genes||toxin_biosynthesis,sxt_genes,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,cyano_all,sxt_genes,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,9
saxitoxin_biosynthesis||sxtb,sxtb,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,cyano_all,sxtb,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,7,dino_post2015,9
bloom||saxitoxin_biosynthesis,bloom,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,5,cyano_all,bloom,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,dino_post2015,9
biosynthesis||gymnodinium,gymnodinium,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,cyano_all,gymnodinium,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,dino_post2015,9
expression||sxtu,sxtu,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,cyano_all,sxtu,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,9
bloom||nitrate,nitrate,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,cyano_all,nitrate,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,4,dino_post2015,9
paralytic_shellfish_poisoning||salinity,paralytic_shellfish_poisoning,salinity,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,cyano_all,paralytic_shellfish_poisoning,salinity,TOXIN,ENV_FACTOR,environment_associated_with_toxin,8,dino_post2015,9
bloom||mouse_bioassay,bloom,mouse_bioassay,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,8,cyano_all,bloom,mouse_bioassay,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,9
bloom||lc_ms_ms,bloom,lc_ms_ms,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,7,cyano_all,bloom,lc_ms_ms,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,9
biosynthesis||phosphorus,phosphorus,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,6,cyano_all,phosphorus,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,dino_post2015,9
paralytic_shellfish_toxins||warming,paralytic_shellfish_toxins,warming,TOXIN,ENV_FACTOR,environment_associated_with_toxin,2,cyano_all,paralytic_shellfish_toxins,warming,TOXIN,ENV_FACTOR,environment_associated_with_toxin,7,dino_post2015,9
light||nutrient,nutrient,light,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,4,cyano_all,nutrient,light,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,9
sxta||sxtd,sxta,sxtd,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,cyano_all,sxta,sxtd,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,dino_post2015,9
harmful_algal_bloom||pyrodinium_bahamense,pyrodinium_bahamense,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,pyrodinium_bahamense,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence;taxon_associated_with_process,7,dino_post2015,9
alexandrium_catenella||cyanobacteria,alexandrium_catenella,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,6,cyano_all,alexandrium_catenella,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,3,dino_post2015,9
dinoflagellates||sxtd,sxtd,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,cyano_all,sxtd,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,5,dino_post2015,9
alexandrium_catenella||expression,alexandrium_catenella,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_catenella,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,dino_post2015,9
sxts||sxtu,sxts,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,cyano_all,sxts,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,dino_post2015,9
dinoflagellates||neosaxitoxin,neosaxitoxin,dinoflagellates,TOXIN,DINO_TAXON,taxon_associated_with_toxin,4,cyano_all,neosaxitoxin,dinoflagellates,TOXIN,DINO_TAXON,taxon_associated_with_toxin,5,dino_post2015,9
sxti||transcriptomic,sxti,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,cyano_all,sxti,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,9
cylindrospermopsis||toxin_biosynthesis,cylindrospermopsis,toxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,cyano_all,cylindrospermopsis,toxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,9
liquid_chromatography||saxitoxin,saxitoxin,liquid_chromatography,TOXIN,DETECTION_METHOD,method_associated_with_toxin,6,cyano_all,saxitoxin,liquid_chromatography,TOXIN,DETECTION_METHOD,method_associated_with_toxin,3,dino_post2015,9
phylogenetic||sxtu,sxtu,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,cyano_all,sxtu,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,9
horizontal_gene_transfer||paralytic_shellfish_toxins,paralytic_shellfish_toxins,horizontal_gene_transfer,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,5,cyano_all,paralytic_shellfish_toxins,horizontal_gene_transfer,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,4,dino_post2015,9
phylogenetic||toxin_production,phylogenetic,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,cyano_all,phylogenetic,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,dino_post2015,9
harmful_algal_bloom||pyrodinium,pyrodinium,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,pyrodinium,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence;taxon_associated_with_process,7,dino_post2015,9
alexandrium_minutum||regulation,alexandrium_minutum,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,cyano_all,alexandrium_minutum,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,dino_post2015,9
nitrate||sxtg,sxtg,nitrate,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,3,cyano_all,sxtg,nitrate,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,9
alexandrium_minutum||sxtg,sxtg,alexandrium_minutum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,5,cyano_all,sxtg,alexandrium_minutum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,dino_post2015,9
nutrients||regulation,nutrients,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,cyano_all,nutrients,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,5,dino_post2015,8
nitrogen||transcriptomic,nitrogen,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,cyano_all,nitrogen,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,dino_post2015,8
biosensor||saxitoxin,saxitoxin,biosensor,TOXIN,DETECTION_METHOD,method_associated_with_toxin,6,cyano_all,saxitoxin,biosensor,TOXIN,DETECTION_METHOD,method_associated_with_toxin,2,dino_post2015,8
expression||transcriptome,expression,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,cyano_all,expression,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,dino_post2015,8
light||toxin_production,light,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,cyano_all,light,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,dino_post2015,8
biosynthesis||gymnodinium_catenatum,gymnodinium_catenatum,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,cyano_all,gymnodinium_catenatum,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,dino_post2015,8
biosynthesis||harmful_algal_bloom,harmful_algal_bloom,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,4,cyano_all,harmful_algal_bloom,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,4,dino_post2015,8
expression||temperature,temperature,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,cyano_all,temperature,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,dino_post2015,8
gymnodinium_catenatum||pyrodinium,gymnodinium_catenatum,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,gymnodinium_catenatum,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,7,dino_post2015,8
gymnodinium_catenatum||pyrodinium_bahamense,gymnodinium_catenatum,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,gymnodinium_catenatum,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,7,dino_post2015,8
nitrogen||temperature,temperature,nitrogen,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,cyano_all,temperature,nitrogen,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,3,dino_post2015,8
gymnodinium||pyrodinium_bahamense,gymnodinium,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,gymnodinium,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,7,dino_post2015,8
temperature||warming,temperature,warming,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,4,cyano_all,temperature,warming,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,4,dino_post2015,8
expression||sxtb,sxtb,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxtb,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,dino_post2015,8
biosynthesis||phosphate,phosphate,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,cyano_all,phosphate,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,dino_post2015,8
toxin_biosynthesis||transcriptomic,toxin_biosynthesis,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,cyano_all,toxin_biosynthesis,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,6,dino_post2015,8
toxin_production||transcriptomic,transcriptomic,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,cyano_all,transcriptomic,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,dino_post2015,8
alexandrium_catenella||saxitoxin_biosynthesis,alexandrium_catenella,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_catenella,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,7,dino_post2015,8
saxitoxin_biosynthesis||toxin_biosynthesis,toxin_biosynthesis,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,cyano_all,toxin_biosynthesis,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,6,dino_post2015,8
nutrients||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,nutrients,TOXIN,ENV_FACTOR,environment_associated_with_toxin,2,cyano_all,paralytic_shellfish_poisoning,nutrients,TOXIN,ENV_FACTOR,environment_associated_with_toxin,6,dino_post2015,8
sxtd||sxtu,sxtd,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,cyano_all,sxtd,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,8
nitrate||phosphorus,phosphorus,nitrate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,cyano_all,phosphorus,nitrate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,3,dino_post2015,8
sxtb||transcriptome,sxtb,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxtb,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,dino_post2015,8
harmful_algal_bloom||toxin_production,harmful_algal_bloom,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,3,cyano_all,harmful_algal_bloom,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,5,dino_post2015,8
alexandrium_minutum||nitrogen,alexandrium_minutum,nitrogen,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,alexandrium_minutum,nitrogen,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,8
gonyautoxin||hplc,gonyautoxin,hplc,TOXIN,DETECTION_METHOD,method_associated_with_toxin,5,cyano_all,gonyautoxin,hplc,TOXIN,DETECTION_METHOD,method_associated_with_toxin,3,dino_post2015,8
sxtb||sxts,sxtb,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,cyano_all,sxtb,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,8
alexandrium||phosphorus,alexandrium,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,cyano_all,alexandrium,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,8
dinoflagellate||horizontal_gene_transfer,dinoflagellate,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,cyano_all,dinoflagellate,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,dino_post2015,8
horizontal_gene_transfer||sxta,sxta,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,cyano_all,sxta,horizontal_gene_transfer,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,dino_post2015,8
mass_spectrometry||phylogenetic,phylogenetic,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,5,cyano_all,phylogenetic,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,3,dino_post2015,8
alexandrium_minutum||bloom,alexandrium_minutum,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,alexandrium_minutum,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,8
sxtg||sxtu,sxtg,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,cyano_all,sxtg,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,dino_post2015,8
alexandrium_fundyense||dinoflagellates,dinoflagellates,alexandrium_fundyense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,4,cyano_all,dinoflagellates,alexandrium_fundyense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,4,dino_post2015,8
alexandrium_tamarense||biosynthesis,alexandrium_tamarense,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,cyano_all,alexandrium_tamarense,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,dino_post2015,8
sxtg||transcriptomic,sxtg,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,cyano_all,sxtg,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,8
anabaena||saxitoxin_biosynthesis,anabaena,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,7,cyano_all,anabaena,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,8
anabaena||sxt_genes,sxt_genes,anabaena,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,7,cyano_all,sxt_genes,anabaena,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,1,dino_post2015,8
mass_spectrometry||sxta,sxta,mass_spectrometry,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,6,cyano_all,sxta,mass_spectrometry,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,8
nitrogen||sxtg,sxtg,nitrogen,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,sxtg,nitrogen,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,8
dinoflagellate||gonyautoxin,gonyautoxin,dinoflagellate,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,cyano_all,gonyautoxin,dinoflagellate,TOXIN,DINO_TAXON,taxon_associated_with_toxin,6,dino_post2015,8
alexandrium||sxts,sxts,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,cyano_all,sxts,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,dino_post2015,8
bloom||salinity,salinity,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,salinity,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,8
elisa||mass_spectrometry,mass_spectrometry,elisa,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,7,cyano_all,mass_spectrometry,elisa,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,8
dolichospermum||nutrients,dolichospermum,nutrients,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,7,cyano_all,dolichospermum,nutrients,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,8
climate||harmful_algal_bloom,climate,harmful_algal_bloom,ENV_FACTOR,ENV_FACTOR,environment_associated_with_process;semantic_cooccurrence,2,cyano_all,climate,harmful_algal_bloom,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,6,dino_post2015,8
climate||warming,warming,climate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,cyano_all,warming,climate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,3,dino_post2015,8
paralytic_shellfish_toxins||phosphorus,paralytic_shellfish_toxins,phosphorus,TOXIN,ENV_FACTOR,environment_associated_with_toxin,6,cyano_all,paralytic_shellfish_toxins,phosphorus,TOXIN,ENV_FACTOR,environment_associated_with_toxin,2,dino_post2015,8
regulation||sxt_genes,sxt_genes,regulation,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,cyano_all,sxt_genes,regulation,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,8
dinoflagellate||phosphorus,dinoflagellate,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,dinoflagellate,phosphorus,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,8
dinoflagellates||phylogeny,dinoflagellates,phylogeny,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,cyano_all,dinoflagellates,phylogeny,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,dino_post2015,8
bloom||sxtg,sxtg,bloom,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,3,cyano_all,sxtg,bloom,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,8
expression||mass_spectrometry,expression,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,5,cyano_all,expression,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,3,dino_post2015,8
cyanobacterium||gonyautoxin,gonyautoxin,cyanobacterium,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,7,cyano_all,gonyautoxin,cyanobacterium,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,1,dino_post2015,8
paralytic_shellfish_toxins||transcription,paralytic_shellfish_toxins,transcription,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,7,cyano_all,paralytic_shellfish_toxins,transcription,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,dino_post2015,8
regulation||temperature,temperature,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,cyano_all,temperature,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,6,dino_post2015,8
expression||phosphorus,phosphorus,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,6,cyano_all,phosphorus,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,dino_post2015,8
paralytic_shellfish_poisoning||sxtb,paralytic_shellfish_poisoning,sxtb,TOXIN,SXT_GENE,gene_associated_with_toxin,3,cyano_all,paralytic_shellfish_poisoning,sxtb,TOXIN,SXT_GENE,gene_associated_with_toxin,5,dino_post2015,8
alexandrium_minutum||sxti,sxti,alexandrium_minutum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,cyano_all,sxti,alexandrium_minutum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,dino_post2015,7
alexandrium_minutum||nutrient,alexandrium_minutum,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,alexandrium_minutum,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,7
harmful_algal_bloom||temperature,temperature,harmful_algal_bloom,ENV_FACTOR,ENV_FACTOR,environment_associated_with_process;semantic_cooccurrence,3,cyano_all,temperature,harmful_algal_bloom,ENV_FACTOR,ENV_FACTOR,environment_associated_with_process;semantic_cooccurrence,4,dino_post2015,7
