Source,Source_Type,Target,Target_Type,Hypothesis_Class,Score,Bridge_Score,Common_Neighbors,Distinct_Bridge_Types,Adamic_Adar,Jaccard,Preferential_Attachment,Degree_Source,Degree_Target,Bridge_Nodes,Bridge_Types,Training_Graph,Candidate_Status,Embedding_Source_Target_Similarity,Embedding_Bridge_Mean_Similarity,Node2Vec_Integrated_Score,ML_Probability,Final_AI_Rank_Score,Embedding_Bridge_Max_Similarity,Embedding_Coverage,Score_norm,Bridge_Score_norm,Common_Neighbors_norm,Adamic_Adar_norm,Jaccard_norm,pair_key,Temporal_Validated
anabaena,CYANO_TAXON,sxt_genes,SXT_GENE,cyano_gene_transfer_signal,213.8359233968173,49.0,23,6,5.743543093757505,0.5348837209302325,1080,36,30,saxitoxin; dinoflagellate; alexandrium; dinoflagellates; biosynthesis; cyanobacteria; paralytic_shellfish_toxins; sxta; cyanobacterial; paralytic_shellfish_poisoning; phylogenetic; gymnodinium; pyrodinium; saxitoxin_biosynthesis; bloom; expression; evolution; toxin_biosynthesis; toxicity; alexandrium_tamarense,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; CYANO_TAXON; TOXIN; SXT_GENE; CYANO_TAXON; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.4092019073349258,0.502781243999288,0.4425691929854761,,,0.6734480104954575,1,0.4174954390053059,0.2926829268292683,0.5641025641025641,0.5327417873626432,0.8327081770442611,anabaena||sxt_genes,1
nutrient,ENV_FACTOR,sxt_genes,SXT_GENE,environment_gene_regulation,229.9282810175799,54.0,25,6,6.231997651647087,0.4464285714285714,1530,51,30,saxitoxin; biosynthesis; dinoflagellate; alexandrium; dinoflagellates; cyanobacteria; paralytic_shellfish_toxins; pyrodinium; saxitoxin_biosynthesis; sxta; paralytic_shellfish_poisoning; phylogenetic; transcriptome; bloom; alexandrium_catenella; light; expression; pyrodinium_bahamense; cyanobacterial; toxin_biosynthesis,TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; DINO_TAXON; CYANO_TAXON; TOXIN; DINO_TAXON; BIOLOGICAL_PROCESS; SXT_GENE; TOXIN; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; ENV_FACTOR; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; CYANO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.303453990216345,0.468981193485068,0.4412820889217569,,,0.6696750851002533,1,0.450592692942547,0.3231707317073171,0.6153846153846154,0.5799285863068058,0.6843317972350231,nutrient||sxt_genes,1
pyrodinium_bahamense,DINO_TAXON,anabaena,CYANO_TAXON,cross_taxa_association,244.89957747806787,59.0,25,7,6.217645881891077,0.4464285714285714,1620,45,36,saxitoxin; dinoflagellates; paralytic_shellfish_toxins; alexandrium; dinoflagellate; hplc; paralytic_shellfish_poisoning; bloom; sxta; cyanobacterial; biosynthesis; gymnodinium; pyrodinium; gonyautoxin; saxitoxin_biosynthesis; lc_ms; evolution; regulation; toxicity; mass_spectrometry,TOXIN; DINO_TAXON; TOXIN; DINO_TAXON; DINO_TAXON; DETECTION_METHOD; TOXIN; ENV_FACTOR; SXT_GENE; CYANO_TAXON; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; TOXIN; BIOLOGICAL_PROCESS; DETECTION_METHOD; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DETECTION_METHOD,dino_pre2016,unvalidated_candidate,0.1928630703375884,0.459455276848754,0.4406154663715725,,,0.6388918369637988,1,0.4813842532844062,0.3536585365853658,0.6153846153846154,0.57854214397961,0.6843317972350231,anabaena||pyrodinium_bahamense,1
harmful_algal_bloom,ENV_FACTOR,sxtg,SXT_GENE,environment_gene_regulation,218.6766994757086,48.0,25,6,6.178775269769186,0.5319148936170213,1296,36,36,saxitoxin; dinoflagellate; dinoflagellates; alexandrium; paralytic_shellfish_toxins; sxta; paralytic_shellfish_poisoning; alexandrium_minutum; nutrient; gymnodinium; gymnodinium_catenatum; pyrodinium; gonyautoxin; alexandrium_fundyense; bloom; nitrogen; expression; pyrodinium_bahamense; cyanobacterial; toxin_biosynthesis,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; SXT_GENE; TOXIN; DINO_TAXON; ENV_FACTOR; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; DINO_TAXON; ENV_FACTOR; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; CYANO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3250192371309048,0.4463361323391044,0.4340056975636848,,,0.6667360888695086,1,0.4274514938551978,0.2865853658536585,0.6153846153846154,0.5747870766362794,0.8277282086479067,harmful_algal_bloom||sxtg,1
sxta,SXT_GENE,alexandrium_ostenfeldii,DINO_TAXON,taxon_gene_association,248.3917038557662,69.0,22,6,5.55406088310698,0.3283582089552239,1770,59,30,alexandrium; saxitoxin; dinoflagellate; paralytic_shellfish_poisoning; dinoflagellates; toxicity; paralytic_shellfish_toxins; toxin_production; bloom; gonyautoxin; light; lc_ms; cyanobacterial; harmful_algal_bloom; mass_spectrometry; climate; alexandrium_minutum; phylogeny; phylogenetic; temperature,DINO_TAXON; TOXIN; DINO_TAXON; TOXIN; DINO_TAXON; BIOLOGICAL_PROCESS; TOXIN; BIOLOGICAL_PROCESS; ENV_FACTOR; TOXIN; ENV_FACTOR; DETECTION_METHOD; CYANO_TAXON; ENV_FACTOR; DETECTION_METHOD; ENV_FACTOR; DINO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; ENV_FACTOR,dino_pre2016,unvalidated_candidate,0.1744557357577725,0.4322228877003988,0.4283989095810981,,,0.6766597160612093,1,0.488566531743996,0.4146341463414634,0.5384615384615384,0.5144369955799798,0.486278285989408,alexandrium_ostenfeldii||sxta,1
paralytic_shellfish_toxins,TOXIN,warming,ENV_FACTOR,environment_toxin_association,203.4613257361545,40.0,27,5,6.906338543752931,0.3648648648648648,2088,72,29,saxitoxin; dinoflagellate; alexandrium; toxicity; bloom; salinity; harmful_algal_bloom; temperature; toxin_production; transcriptome; alexandrium_fundyense; pyrodinium; gonyautoxin; gtx; light; nitrogen; expression; pyrodinium_bahamense; nitrate; paralytic_shellfish_poisoning,TOXIN; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; ENV_FACTOR; ENV_FACTOR; ENV_FACTOR; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; TOXIN; TOXIN; ENV_FACTOR; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; ENV_FACTOR; TOXIN,dino_pre2016,unvalidated_candidate,0.3758221228626297,0.5250134103753938,0.4224666763154722,,,0.8341122549397513,1,0.3961579382261385,0.2378048780487804,0.6666666666666666,0.6450727999939645,0.5475152571926766,paralytic_shellfish_toxins||warming,1
sxta,SXT_GENE,transcriptomic,BIOLOGICAL_PROCESS,gene_process_association,201.28842743614905,46.0,23,5,5.727547051407856,0.3833333333333333,1416,59,24,alexandrium; dinoflagellate; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; transcriptome; bloom; light; expression; gene_expression; saxitoxin; regulation; dinoflagellates; alexandrium_tamarense; biosynthesis; cyanobacteria; toxin_production; alexandrium_fundyense; alexandrium_catenella; nitrogen; evolution,DINO_TAXON; DINO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; ENV_FACTOR; ENV_FACTOR; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; CYANO_TAXON; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.4193796419992113,0.4936585533208408,0.4177820897916811,,,0.674762291430037,1,0.3916889245172776,0.274390243902439,0.5641025641025641,0.5311965012719241,0.5784946236559141,sxta||transcriptomic,1
gene_expression,BIOLOGICAL_PROCESS,sxt_genes,SXT_GENE,gene_process_association,210.31922095885847,49.0,22,6,5.47668365016098,0.5365853658536586,990,33,30,saxitoxin; dinoflagellate; alexandrium; dinoflagellates; sxta; biosynthesis; cyanobacteria; paralytic_shellfish_toxins; cyanobacterial; paralytic_shellfish_poisoning; gymnodinium; gymnodinium_catenatum; transcriptome; saxitoxin_biosynthesis; bloom; alexandrium_catenella; light; expression; evolution; alexandrium_tamarense,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; SXT_GENE; BIOLOGICAL_PROCESS; CYANO_TAXON; TOXIN; CYANO_TAXON; TOXIN; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; ENV_FACTOR; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.2955849385858212,0.4676669291913267,0.415780292483156,,,0.6739045027144991,1,0.4102626148067767,0.2926829268292683,0.5384615384615384,0.506962024009126,0.8355625491738791,gene_expression||sxt_genes,1
aphanizomenon,CYANO_TAXON,sxt_genes,SXT_GENE,cyano_gene_transfer_signal,175.57443632541927,37.0,19,6,4.719650595142073,0.5135135135135135,780,26,30,saxitoxin; dinoflagellate; alexandrium; dinoflagellates; cyanobacteria; paralytic_shellfish_toxins; cyanobacterial; paralytic_shellfish_poisoning; biosynthesis; pyrodinium; bloom; sxta; evolution; toxin_biosynthesis; toxicity; phylogeny; phylogenetic; gymnodinium; horizontal_gene_transfer,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; CYANO_TAXON; TOXIN; CYANO_TAXON; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; ENV_FACTOR; SXT_GENE; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.4716608413571924,0.5046356493615374,0.3927699468646916,,,0.7306864872761283,1,0.3388027959842073,0.2195121951219512,0.4615384615384615,0.4338293937894335,0.7968613775065388,aphanizomenon||sxt_genes,1
nitrogen,ENV_FACTOR,sxt_genes,SXT_GENE,environment_gene_regulation,198.9404006358086,44.0,22,6,5.54037575650079,0.3859649122807017,1470,49,30,saxitoxin; dinoflagellate; alexandrium; dinoflagellates; biosynthesis; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; transcriptome; pyrodinium; bloom; alexandrium_catenella; light; sxta; expression; pyrodinium_bahamense; evolution; toxin_biosynthesis; alexandrium_tamarense; toxicity,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; CYANO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; ENV_FACTOR; DINO_TAXON; ENV_FACTOR; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3187009341293429,0.4499203053964564,0.390551773093361,,,0.6581529910149669,1,0.3868597229115384,0.2621951219512195,0.5384615384615384,0.5131149538316506,0.5829088851160159,nitrogen||sxt_genes,1
temperature,ENV_FACTOR,sxtg,SXT_GENE,environment_gene_regulation,207.47514429052111,49.0,23,5,5.720028285611432,0.4035087719298245,1584,44,36,saxitoxin; dinoflagellate; dinoflagellates; alexandrium; paralytic_shellfish_toxins; biosynthesis; saxitoxin_biosynthesis; paralytic_shellfish_poisoning; alexandrium_minutum; nutrient; toxin_production; gymnodinium; gymnodinium_catenatum; alexandrium_fundyense; pyrodinium; gonyautoxin; bloom; nitrogen; sxta; pyrodinium_bahamense,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; TOXIN; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; ENV_FACTOR; ENV_FACTOR; SXT_GENE; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.1786317076353685,0.4688516875049814,0.3889933741220181,,,0.6454706073742715,1,0.4044131842927858,0.2926829268292683,0.5641025641025641,0.5304701563454339,0.6123372948500283,sxtg||temperature,1
nutrients,ENV_FACTOR,sxtg,SXT_GENE,environment_gene_regulation,187.366121319885,43.0,22,4,5.483060659942499,0.44,1296,36,36,saxitoxin; dinoflagellate; alexandrium; paralytic_shellfish_toxins; dinoflagellates; paralytic_shellfish_poisoning; alexandrium_minutum; nutrient; toxin_production; gymnodinium; gymnodinium_catenatum; transcriptome; alexandrium_fundyense; pyrodinium; gonyautoxin; bloom; nitrogen; expression; pyrodinium_bahamense; toxicity,TOXIN; DINO_TAXON; DINO_TAXON; TOXIN; DINO_TAXON; TOXIN; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; TOXIN; ENV_FACTOR; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3262730618714219,0.4608470123714722,0.3877610130803377,,,0.8345117176717654,1,0.3630548292665309,0.2560975609756097,0.5384615384615384,0.5075780704223802,0.6735483870967743,nutrients||sxtg,1
gonyautoxin,TOXIN,climate,ENV_FACTOR,environment_toxin_association,194.8653682632187,45.0,19,7,4.705411404336616,0.3454545454545454,1173,51,23,alexandrium; dinoflagellate; toxicity; bloom; saxitoxin; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; dinoflagellates; nutrient; nitrogen; sxta; cyanobacterial; mouse_bioassay; alexandrium_ostenfeldii; biosynthesis; cyanobacteria; temperature; toxin_production; sxtg,DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; TOXIN; TOXIN; TOXIN; DINO_TAXON; ENV_FACTOR; ENV_FACTOR; SXT_GENE; CYANO_TAXON; DETECTION_METHOD; DINO_TAXON; BIOLOGICAL_PROCESS; CYANO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; SXT_GENE,dino_pre2016,unvalidated_candidate,0.3581435456258377,0.4958864928699567,0.3844147898324254,,,0.7900842979493753,1,0.378478577996882,0.2682926829268293,0.4615384615384615,0.4324538270702536,0.5149560117302053,climate||gonyautoxin,1
pyrodinium_bahamense,DINO_TAXON,aphanizomenon,CYANO_TAXON,cross_taxa_association,190.9664883034708,43.0,19,7,4.656321074812319,0.3653846153846153,1170,45,26,saxitoxin; paralytic_shellfish_toxins; dinoflagellate; paralytic_shellfish_poisoning; alexandrium; dinoflagellates; hplc; cyanobacterial; mass_spectrometry; biosynthesis; pyrodinium; bloom; sxta; evolution; toxicity; phylogeny; phylogenetic; cyanobacteria; gymnodinium,TOXIN; TOXIN; DINO_TAXON; TOXIN; DINO_TAXON; DINO_TAXON; DETECTION_METHOD; CYANO_TAXON; DETECTION_METHOD; BIOLOGICAL_PROCESS; DINO_TAXON; ENV_FACTOR; SXT_GENE; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; CYANO_TAXON; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.3164807588053618,0.4682124456174883,0.3718238990504109,,,0.7306864872761283,1,0.3704597268664483,0.2560975609756097,0.4615384615384615,0.4277114913259133,0.5483870967741936,aphanizomenon||pyrodinium_bahamense,1
harmful_algal_bloom,ENV_FACTOR,sxt_genes,SXT_GENE,environment_gene_regulation,190.1052846933682,43.0,20,6,4.878729303205834,0.4347826086956521,1080,36,30,saxitoxin; dinoflagellate; alexandrium; dinoflagellates; gymnodinium; paralytic_shellfish_toxins; pyrodinium; sxta; paralytic_shellfish_poisoning; gymnodinium_catenatum; bloom; alexandrium_catenella; expression; pyrodinium_bahamense; cyanobacterial; toxin_biosynthesis; toxicity; alexandrium_tamarense; biosynthesis; cyanobacteria,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; DINO_TAXON; SXT_GENE; TOXIN; DINO_TAXON; ENV_FACTOR; DINO_TAXON; BIOLOGICAL_PROCESS; DINO_TAXON; CYANO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS; CYANO_TAXON,dino_pre2016,unvalidated_candidate,0.2141100712205719,0.4619272637412976,0.3648864734059768,,,0.6367088652189131,1,0.3686884839418902,0.2560975609756097,0.4871794871794871,0.4491970772155725,0.664796633941094,harmful_algal_bloom||sxt_genes,1
neosaxitoxin,TOXIN,warming,ENV_FACTOR,environment_toxin_association,167.25411264520673,32.0,21,5,5.240692686239719,0.4772727272727273,1044,36,29,saxitoxin; dinoflagellate; alexandrium; toxicity; salinity; temperature; toxin_production; alexandrium_fundyense; pyrodinium; gonyautoxin; gtx; bloom; light; nitrogen; pyrodinium_bahamense; nitrate; paralytic_shellfish_poisoning; dinoflagellates; nutrient; biosynthesis,TOXIN; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; TOXIN; TOXIN; ENV_FACTOR; ENV_FACTOR; ENV_FACTOR; DINO_TAXON; ENV_FACTOR; TOXIN; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3415037477109669,0.4840782870049703,0.3637564816239286,,,0.7237027886223215,1,0.3216903335238444,0.1890243902439024,0.5128205128205128,0.4841642877871439,0.7360703812316718,neosaxitoxin||warming,1
phosphate,ENV_FACTOR,sxtg,SXT_GENE,environment_gene_regulation,174.20530684989367,40.0,20,4,4.928740381468567,0.4347826086956521,1080,30,36,saxitoxin; dinoflagellate; alexandrium; paralytic_shellfish_toxins; biosynthesis; saxitoxin_biosynthesis; dinoflagellates; alexandrium_minutum; nutrient; toxin_production; alexandrium_fundyense; gonyautoxin; bloom; nitrogen; toxin_biosynthesis; paralytic_shellfish_poisoning; toxicity; gymnodinium; gymnodinium_catenatum; phosphorus,TOXIN; DINO_TAXON; DINO_TAXON; TOXIN; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; TOXIN; ENV_FACTOR; ENV_FACTOR; BIOLOGICAL_PROCESS; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; ENV_FACTOR,dino_pre2016,unvalidated_candidate,0.3007203805391186,0.4688408910159611,0.3634652911154686,,,0.7217841402111967,1,0.3359868987122024,0.2378048780487804,0.4871794871794871,0.4540283612252057,0.664796633941094,phosphate||sxtg,1
temperature,ENV_FACTOR,sxt_genes,SXT_GENE,environment_gene_regulation,186.74773502356203,46.0,19,5,4.646594784508284,0.3454545454545454,1320,44,30,saxitoxin; dinoflagellate; alexandrium; dinoflagellates; saxitoxin_biosynthesis; biosynthesis; gymnodinium; gymnodinium_catenatum; paralytic_shellfish_toxins; pyrodinium; paralytic_shellfish_poisoning; bloom; alexandrium_catenella; light; sxta; pyrodinium_bahamense; toxin_biosynthesis; toxicity; alexandrium_tamarense,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; TOXIN; DINO_TAXON; TOXIN; ENV_FACTOR; DINO_TAXON; ENV_FACTOR; SXT_GENE; DINO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.2402510278750085,0.4849006992653151,0.3610083892932533,,,0.7733592329427716,1,0.3617829902505806,0.274390243902439,0.4615384615384615,0.4267718900925211,0.5149560117302053,sxt_genes||temperature,1
sxtg,SXT_GENE,transcriptomic,BIOLOGICAL_PROCESS,gene_process_association,162.04556714071393,33.0,19,5,4.705710399625261,0.4634146341463415,864,36,24,alexandrium; dinoflagellate; paralytic_shellfish_toxins; saxitoxin; paralytic_shellfish_poisoning; dinoflagellates; biosynthesis; cyanobacteria; toxin_production; transcriptome; alexandrium_fundyense; bloom; nitrogen; expression; gene_expression; evolution; toxicity; alexandrium_minutum; nutrient,DINO_TAXON; DINO_TAXON; TOXIN; TOXIN; TOXIN; DINO_TAXON; BIOLOGICAL_PROCESS; CYANO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; ENV_FACTOR; ENV_FACTOR; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; ENV_FACTOR,dino_pre2016,unvalidated_candidate,0.391562795838691,0.472199227012176,0.3586929886693951,,,0.7077064583755528,1,0.3109778849648182,0.1951219512195122,0.4615384615384615,0.4324827112936529,0.7128245476003149,sxtg||transcriptomic,1
salinity,ENV_FACTOR,sxtg,SXT_GENE,environment_gene_regulation,176.44914533491,39.0,20,5,4.872720815603145,0.3703703703703703,1368,38,36,saxitoxin; dinoflagellate; alexandrium; paralytic_shellfish_toxins; dinoflagellates; paralytic_shellfish_poisoning; alexandrium_minutum; nutrient; toxin_production; pyrodinium; gonyautoxin; bloom; nitrogen; pyrodinium_bahamense; toxin_biosynthesis; toxicity; biosynthesis; cyanobacteria; gymnodinium; gymnodinium_catenatum,TOXIN; DINO_TAXON; DINO_TAXON; TOXIN; DINO_TAXON; TOXIN; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; TOXIN; ENV_FACTOR; ENV_FACTOR; DINO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; CYANO_TAXON; DINO_TAXON; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.2823922019916388,0.4570813026231652,0.3545334974291656,,,0.6787131315866244,1,0.3406018155493054,0.2317073170731707,0.4871794871794871,0.4486166316206096,0.5567502986857825,salinity||sxtg,1
cylindrospermopsis,CYANO_TAXON,sxt_genes,SXT_GENE,cyano_gene_transfer_signal,163.39831586745595,33.0,18,6,4.449157933727971,0.45,840,28,30,saxitoxin; dinoflagellates; cyanobacteria; sxta; cyanobacterial; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; phylogenetic; biosynthesis; pyrodinium; dinoflagellate; alexandrium; toxicity; gymnodinium; saxitoxin_biosynthesis; bloom; sxtu; expression,TOXIN; DINO_TAXON; CYANO_TAXON; SXT_GENE; CYANO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; SXT_GENE; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3921495470563593,0.4534831877112255,0.3529119176367858,,,0.6632399941069355,1,0.3137600918469529,0.1951219512195122,0.4358974358974359,0.4076986460589477,0.6903225806451615,cylindrospermopsis||sxt_genes,1
nutrients,ENV_FACTOR,sxt_genes,SXT_GENE,environment_gene_regulation,166.62469894304638,40.0,18,4,4.43734947152319,0.375,1080,36,30,saxitoxin; dinoflagellate; alexandrium; gymnodinium; dinoflagellates; paralytic_shellfish_toxins; pyrodinium; paralytic_shellfish_poisoning; gymnodinium_catenatum; phylogenetic; transcriptome; alexandrium_tamarense; toxicity; bloom; alexandrium_catenella; light; expression; pyrodinium_bahamense,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; DINO_TAXON; TOXIN; DINO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.3440238614396801,0.4503638319527198,0.3499498948875482,,,0.665935695018282,1,0.3203958143723994,0.2378048780487804,0.4358974358974359,0.4065578981164898,0.5645161290322582,nutrients||sxt_genes,1
nitrate,ENV_FACTOR,sxtg,SXT_GENE,environment_gene_regulation,180.6011332273442,41.0,20,5,4.913774160841911,0.3773584905660377,1332,37,36,saxitoxin; dinoflagellate; dinoflagellates; alexandrium; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; alexandrium_minutum; nutrient; toxin_production; alexandrium_fundyense; pyrodinium; gonyautoxin; bloom; nitrogen; pyrodinium_bahamense; toxicity; cyanobacteria; gymnodinium; gymnodinium_catenatum; phosphorus,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; TOXIN; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; TOXIN; ENV_FACTOR; ENV_FACTOR; DINO_TAXON; BIOLOGICAL_PROCESS; CYANO_TAXON; DINO_TAXON; DINO_TAXON; ENV_FACTOR,dino_pre2016,unvalidated_candidate,0.2007152023040335,0.4528610827623249,0.347873847220757,,,0.7400257867555247,1,0.3491412353694904,0.2439024390243902,0.4871794871794871,0.4525825603164882,0.5684723067559344,nitrate||sxtg,1
alexandrium_fundyense,DINO_TAXON,aphanizomenon,CYANO_TAXON,cross_taxa_association,179.02251675720444,39.0,18,7,4.432311010181171,0.3157894736842105,1274,49,26,saxitoxin; paralytic_shellfish_toxins; dinoflagellate; paralytic_shellfish_poisoning; alexandrium; dinoflagellates; cyanobacteria; biosynthesis; cyanobacterial; toxicity; evolution; gymnodinium; bloom; horizontal_gene_transfer; toxin_biosynthesis; hplc; sxta; phylogenetic,TOXIN; TOXIN; DINO_TAXON; TOXIN; DINO_TAXON; DINO_TAXON; CYANO_TAXON; BIOLOGICAL_PROCESS; CYANO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DETECTION_METHOD; SXT_GENE; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.2387887174891282,0.5057069732647678,0.3424379157617557,,,0.7306864872761283,1,0.3458944848676052,0.2317073170731707,0.4358974358974359,0.4060711612061802,0.4651952461799661,alexandrium_fundyense||aphanizomenon,1
